u,v
618,454
110,205
792,468
441,659
135,595
382,214
316,1011
1036,8
1072,1079
107,1029
1075,268
148,858
359,440
399,1082
1097,711
828,956
1033,957
428,403
566,398
134,651
540,451
815,754
368,446
458,467
240,1032
256,604
777,869
327,162
808,252
749,365
106,218
847,585
1009,444
992,1098
646,370
70,339
781,1041
302,273
1088,480
249,212
608,694
656,949
245,696
346,820
667,61
186,1056
281,350
1067,692
924,372
27,832
800,1070
758,491
280,417
865,850
822,929
719,109
149,831
1055,893
411,1060
41,728
752,750
331,383
597,747
1017,360
1052,878
1094,117
378,288
938,169
871,24
172,564
66,445
753,951
1089,120
344,260
131,965
1014,783
326,271
220,899
649,945
325,1005
530,242
103,836
788,1004
672,842
361,292
456,799
534,453
235,53
113,916
477,35
265,589
490,179
704,760
1058,56
733,393
894,630
964,966
969,284
803,485
635,823
731,927
176,324
33,166
1027,768
72,438
259,59
826,528
363,738
180,63
1019,300
9,290
115,512
349,903
908,898
50,430
1022,527
105,748
221,287
139,367
586,673
583,173
190,270
516,376
623,506
985,954
968,1078
548,654
665,642
844,645
296,538
793,447
474,121
873,794
699,614
1003,975
880,277
258,905
81,267
697,1062
671,160
675,1064
342,838
756,248
848,455
293,482
168,156
1023,881
389,1093
1084,981
742,522
930,1021
913,730
1035,845
295,952
254,532
282,579
1051,385
735,46
625,416
931,496
978,201
1008,824
603,962
1013,465
1059,541
885,114
419,264
581,1044
28,660
377,427
320,582
617,658
947,705
1057,846
236,682
888,849
269,26
313,917
944,387
227,124
615,801
263,674
250,616
814,400
551,225
636,549
217,503
71,766
657,49
352,684
895,553
765,436
305,982
690,729
413,700
773,909
299,1077
647,202
272,759
720,253
178,1053
620,301
25,401
48,739
152,286
925,734
802,958
233,599
798,483
470,223
714,362
40,1049
928,435
423,619
429,523
171,348
866,726
170,993
859,567
165,577
1069,761
51,197
1037,4
841,1085
62,883
229,231
421,573
347,18
638,856
161,216
392,634
95,863
920,918
879,1012
278,723
471,834
763,58
868,345
38,92
770,10
125,890
108,1068
207,251
433,641
724,587
611,338
163,570
698,851
22,1043
222,1002
1086,198
857,889
688,6
504,434
809,279
1066,285
507,16
142,1080
1020,177
122,397
439,357
519,988
839,32
892,334
1073,82
648,554
701,987
727,1016
886,182
457,130
188,87
371,309
1024,707
226,158
323,907
481,486
