User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
249,-549.8955396366663,417.44004647581846,690.3921327144697,2.492276391588015,132.88346250327928,5.148180315123437e-14,-5.384932777391492,0.849386758858397,3.582440616691893e-07,-119.47560474616645
250,205.48972357129222,-562.7920549368914,599.133477276554,5.062474566325423,130.28145062923358,9.37248895017967e-14,-8.17056753950418,2.064170544982913,1.6188306632700866e-06,-114.4121792758571
251,588.9273097193754,-315.7693100804676,668.2407001388016,5.7910166261109435,128.86826603917527,1.2976972851910368e-13,4.562817944270209,1.1341063441347046,2.4160147462824354e-07,-119.7536195675099
252,-348.65679528616687,39.84126891305471,350.9257579714296,3.0278154307827774,111.82149808361648,6.574310197082334e-12,1.6472325305322082,0.4056619239296813,8.604541139355048e-07,-117.59355596194044
253,679.8282641833395,-346.4251757495406,763.0051580268855,5.811905100977002,134.4555134053524,3.584665693052368e-14,1.5528198698143443,0.7762163722094306,1.229040332457538e-07,-119.93488861332389
254,-61.75749500826333,734.6124160131448,737.2037641998074,1.6546672472305843,136.28651381214465,2.351519685703539e-14,1.5560904969942437,0.9810556336800893,1.2576604987413838e-07,-119.9318448094477
255,-711.7053837960301,529.552849143568,887.1024593361947,2.501902783410739,135.002251166438,3.1606389175796e-14,-1.4670810144622697,1.2147592755133811,2.557005818573624e-07,-119.72494324002423
256,-223.9394535690581,-85.3909585106942,239.6674668372481,3.5058862304783465,106.04679458938048,2.4849665154842738e-11,-11.498790757287717,0.6824183732939725,1.2783521893597375e-05,-97.84049497812062
257,438.97946561581506,575.4315053559692,723.757133704797,0.9191091357175452,135.6010806886689,2.7535434324959827e-14,-4.491151703090573,0.41843164594578847,1.1644693808824225e-07,-119.9415058455044
258,-780.4412246048568,522.3007387999099,939.0881571043584,2.551812172334275,128.7610874372552,1.3301213249630271e-13,-9.610287322711034,1.140468687075316,1.2576024071716967e-06,-115.88117135016093
259,177.56501174467772,213.86765200217164,277.97249138864356,0.8778766267693764,115.08721626031587,3.0994053186956055e-12,8.317465925906967,0.2969783104224885,2.0067377605055643e-07,-119.82853940670205
260,8.541688414241916,256.7562649580708,256.89830679898427,1.5375408992570931,118.17139047607779,1.523564877534643e-12,7.549229193565402,1.478548004495452,7.652519518617788e-07,-117.99803473279488
261,-101.2890626102942,-301.4860882565239,318.0461218387871,4.388270937593252,110.94923975025141,8.036667949386652e-12,-2.836575942666162,1.3746557383969584,5.402076859813784e-06,-105.20245734621385
262,487.94332526992406,-794.8388165491177,932.6614782270536,5.262958910354428,139.12304261863835,1.2237585472980931e-14,-7.858195180156494,0.9521783599696085,2.60301059115144e-07,-119.71527718609467
263,407.4070828806573,417.539357507882,583.3692194908998,0.7976798882134005,125.70903159974343,2.685943296970611e-13,-24.97647559968073,0.42219812318685446,3.88050724299911e-06,-107.94299446751808
264,-172.80516052426555,367.7310977356362,406.3099601851685,2.0100938318728567,117.61694948638583,1.7310318206698478e-12,-2.1931613177762066,1.625058593387255,2.7521976276563714e-06,-110.66786546642042
265,252.2249997359248,190.55982306210223,316.11785248107543,0.6470215075877335,117.75472793176876,1.6769773884259842e-12,-1.5342176757287431,0.9240071839871362,1.4277423274672261e-06,-115.17348169808517
266,-591.6377559000392,691.9799186837239,910.4237705969498,2.278181759618041,129.2401168372971,1.1912099607345686e-13,6.009251386053431,2.506369978873645,4.3308861660336336e-07,-119.25342336230688
267,-97.1266266533742,-54.54972483459051,111.39683157340464,3.6533248719849007,94.63015501819744,3.443376396670661e-10,15.82594717089057,1.5141736963129249,4.543291351202756e-06,-106.64712715229102
268,-405.7014446173776,454.86270412886864,609.5028644494247,2.299129731795116,122.0103729064987,6.294521326957594e-13,-1.8290941137642167,0.579467097530787,5.674986619386461e-07,-118.78750565266043
269,-535.9175944336184,10.412446077133565,536.0187375986268,3.1221659053888686,118.90214824071849,1.2876124757216143e-12,12.019181029066045,1.6389179691277964,4.661125038390008e-07,-119.14616339908079
270,45.72999537021177,-659.1699573207326,660.7543152418878,4.781653122738506,130.1679319866641,9.620702857136219e-14,2.7241061220345397,2.5544666137487764,5.790263469284061e-07,-118.74430417074267
271,409.36507214862706,89.14898227637201,418.95978725429427,0.21442587773809335,125.30137288648532,2.950276441403486e-13,-0.21626628214151583,1.4789020555595218,8.235388324867927e-07,-117.75152088704547
272,-627.1082213724673,-661.1018375036936,911.2191618176713,3.9533729499477706,129.60810677361846,1.0944333602554852e-13,14.917168458713654,0.5881974429364668,3.493488923037331e-08,-119.99470290001514
273,-97.11589482169698,-198.94995121642756,221.38784997383624,4.258272418132417,106.7443446166995,2.1162430182618245e-11,-1.8148369632642594,0.7202633333651344,4.083343581236542e-06,-107.5267264887671
274,-118.7433074273266,-542.8651750863884,555.7000732232773,4.497046134808948,99.26838268398247,1.1834822033613556e-10,-13.539456794058067,0.897417153492209,4.640321508100726e-05,-86.66702211032063
275,709.5788875803473,448.48333758721657,839.4280801790779,0.5636468822218529,135.5286534008189,2.799849322914638e-14,-5.98505235736704,1.2969776487389664,4.3226735594303273e-07,-119.25602311743893
276,121.93135723515569,-201.45543994125023,235.48152827584977,5.256661478152288,114.95730840013358,3.193516467715977e-12,10.915091304991842,1.4054697080627878,7.148279158761617e-07,-118.20741586130629
277,576.1884677394237,-139.7456606113784,592.8929077123587,6.045245115913629,127.56219790636209,1.7529931109145013e-13,4.38610406719054,0.6359353144121128,1.6069332754995937e-07,-119.88927844917436
278,-406.33426911449817,680.4076285132398,792.5036777175387,2.1091488628320363,131.95591964682973,6.37394094395553e-14,-3.091408631900522,0.21816200591719453,7.862371623706363e-08,-119.97323590553357
279,-236.5280242291076,897.3130767719555,927.9635035881953,1.8285296098101003,137.38766803218422,1.8248753160071267e-14,-9.888676630837924,1.8682870994043772,7.879416270678257e-07,-117.90256636717187
280,-496.84046227273365,-542.2512778468925,735.4501297015125,3.9706654386346796,130.20690883689664,9.534745739237232e-14,-7.33897190688463,1.4836483203562554,1.066434343700299e-06,-116.7013812926158
281,702.4963253572763,163.52109947904006,721.2768103268746,0.22869901075187035,131.07221829645633,7.812286654053296e-14,-3.3080665558343667,0.45230457407743463,1.8502200916764408e-07,-119.85381548586773
282,-77.29291412071167,63.02350031543443,99.7304174526572,2.4575406261695303,82.87048900257265,5.163582256098358e-09,-18.406216933524256,0.8816565090815939,0.0005273340500562656,-65.55826808826302
283,-830.9744346279364,284.4305763600933,878.3047670221046,2.811806819894268,127.98714100462279,1.5895928459417926e-13,1.5413636386591454,0.6059104229893034,2.0229408819519517e-07,-119.82581437791748
284,-636.5052479373674,261.5367248870193,688.1427098476289,2.751729594803316,125.12754823262581,3.070755064136954e-13,-3.470193752240883,0.23574677861902366,1.9479510664656484e-07,-119.83825602957764
285,147.721005747257,887.0899145494604,899.3052941211623,1.4057872917358623,128.5044664604575,1.4110855805235925e-13,-13.493036799104054,1.5086218774664464,2.6792233426964172e-06,-110.87340269789851
286,801.561188602622,9.603729213980166,801.6187190234916,0.011980706960639947,126.25431422884068,2.369019181383794e-13,4.016948413659413,1.1023979344746448,3.378899376678238e-07,-119.53048691505025
287,517.6445576459196,301.69911503479375,599.1479317107065,0.5276993087912158,130.4321140207234,9.05291823586046e-14,6.710517654450558,0.9052292979359596,1.2578446814723552e-07,-119.93182500138845
288,-363.309416604143,-129.70591869289092,385.7685284431709,3.484500772324855,119.063460498931,1.2406633415159857e-12,12.556640673856757,0.3902484235510231,1.0240852210486322e-07,-119.95469052133348
289,-733.8251124510975,-66.3725240953603,736.820607487776,3.2317945484567465,136.41371566355824,2.2836441655363426e-14,-2.4703045740629217,0.8787297925063603,1.7647565257850988e-07,-119.86680825849794
290,12.639235832463918,-711.5732371770523,711.6854797936081,4.730149494957305,124.32278692526573,3.6959093226498845e-13,-6.773054901503183,2.4254891739150657,3.2159755576183984e-06,-109.45291258499047
291,609.784728657249,-330.82558768860554,693.7456196424638,5.786096472283823,128.7823602446576,1.3236219955869037e-13,-2.582912946905648,1.781509543867425,8.726011648524138e-07,-117.54133922581357
292,-148.9672748540209,-826.2832457486878,839.6042229422264,4.53401906249605,129.82522360373255,1.0410645053070056e-13,10.481229771522743,0.7969426242205512,7.693153302787042e-08,-119.9743722153765
293,351.2101257768426,-473.49610095543306,589.5312630117111,5.350581507857136,124.29172246229352,3.722440406689899e-13,9.8175280853365,1.3513356460284922,2.6625679838687243e-07,-119.7025404891791
294,791.570497937871,286.11953826110323,841.6936755021721,0.3468457577691291,129.71658005029002,1.0674363671597724e-13,3.434736020912715,0.7003932098544858,1.540905919321171e-07,-119.89808668513149
295,-723.5193813415367,373.9072736189404,814.4243024627821,2.6646037791325248,127.77855831326363,1.6678007648744754e-13,8.501334276293846,0.8713236922698275,1.3371646710613228e-07,-119.92303378939982
296,-98.5079775428929,605.4064447515602,613.3683925556606,1.7320965148129683,122.82210941521586,5.221425171371938e-13,-7.16977185052793,1.9016173503258278,3.136940295699355e-06,-109.64954916064744
297,751.0116378242044,-70.90628884577626,754.351497609221,6.189049987469757,128.613240619899,1.376182205618917e-13,0.7170266401965378,1.0349541060426668,3.5351490460051284e-07,-119.4885798267459
298,151.84843467484964,-212.6943435309232,261.3366236929919,5.332401522143573,111.60103961278699,6.916653804554717e-12,-13.115679867170213,1.1182449154499492,1.3312785815961671e-05,-97.49018544297107
299,127.60744274197252,-277.65502127909286,305.57481945448205,5.1431891882142144,118.28316751369,1.4848522747366199e-12,-2.255286920773162,0.8889265222145859,1.4043386042656531e-06,-115.26926804462275
300,-230.34969032536517,310.0303686863971,386.23802161467086,2.209796390314722,121.46877923626613,7.13053435031673e-13,-5.383204120401316,1.0147467171644038,1.5924980132660415e-06,-114.51481612208912
301,-52.062645438156935,-293.5816139035017,298.16217579063243,4.536877444585968,93.3342709182574,4.640586883513966e-10,-2.3224578976593095,0.9380918241072378,2.6403086582504724e-05,-91.56068065483987
302,-749.5614845363157,344.80243538829245,825.0643238863156,2.7104493404904857,138.20437248091648,1.512038160403802e-14,-15.499975224626567,0.5975220790715599,4.376572173334752e-07,-119.23889974241163
303,633.4374498381969,77.3688992164191,638.1449282282815,0.12153933116673131,127.14033137941894,1.9318209077956555e-13,0.6463950741901707,0.7230788687877246,2.950185656907511e-07,-119.63756091231124
304,177.682758267676,-716.0081628621482,737.7254583317821,4.955632726273743,125.60138205273249,2.7533523662305627e-13,2.4561980227238163,1.1686644264989898,4.6217965151319723e-07,-119.15920842839196
305,-363.3308084009264,718.034764358299,804.7255427537693,2.0392381920652727,132.06282509941386,6.218956084909593e-14,1.3123983018085923,0.48884499649259155,1.0481175773085202e-07,-119.95255071249089
306,-432.35049398345797,-340.3785706493708,550.2585946671336,3.8085259089046186,126.21535954991013,2.39036403028574e-13,-7.810300607135845,0.9830759928525328,1.181229116337306e-06,-116.20639682044043
307,-658.9517319361986,714.4473952943159,971.9323359496525,2.315808932956892,133.96141642714278,4.016597903919901e-14,5.243688974805601,1.6651259791107944,1.8247014895727574e-07,-119.85775522792395
308,287.3162600660973,60.844560019489194,293.6880892755688,0.20868548221407462,109.78181246828532,1.0515229436014766e-11,4.874588611621993,0.6443847181697103,1.1921342856400445e-06,-116.15972176911822
309,373.22148145410085,40.41945610179293,375.40379147040926,0.10787840235743887,122.78723357618557,5.263524422502263e-13,0.5168267320112678,1.4170899114138198,9.687113557447772e-07,-117.1255622006195
310,806.3632669457307,-391.6678259071041,896.4515626235416,5.831025757892635,135.43974764431465,2.857756594338485e-14,7.585026005100192,1.7278257604393792,1.2197231374534505e-07,-119.93586484749797
311,-478.26864545270945,-860.1008397808398,984.1312675730181,4.204904223218069,130.27006693723027,9.39708826845985e-14,-8.405906965541373,1.560078396301956,1.258746929785966e-06,-115.8763290175381
312,-83.00560070767872,603.963213224737,609.6404618113793,1.707375559136335,126.2999537976339,2.3442537545025716e-13,13.234028850656177,0.7934943121347415,8.372298146067284e-08,-119.96966416121509
313,171.12064152833014,-915.5069387297262,931.3620288691943,4.897170326406735,137.3230970578635,1.8522102968557478e-14,-5.775966318889832,1.489500018851958,3.941703709801134e-07,-119.37278807651418
314,241.48221125651173,-217.00692903844916,324.66238711010715,5.551118991294445,94.13402541900666,3.8600902445005206e-10,-3.5153830650161404,0.8432818953700525,2.483365587679035e-05,-92.09215041516772
315,388.11056322171794,-294.54914875569045,487.22583092133056,5.633992800545717,123.5969425010977,4.3682325419682106e-13,-4.366141582263348,3.520036324634712,3.8459806884383145e-06,-108.01574760198397
316,223.78922562003552,728.8806208113635,762.4621806345373,1.2729012702420481,133.83059525969844,4.139429344180362e-14,-11.549507208940998,1.2829863900790017,9.866602838881418e-07,-117.04763195885717
317,767.4711613685413,-272.4689287699643,814.402419371056,5.942043822230087,132.6100743479041,5.4826757891758024e-14,-5.877955343337707,1.259577355656682,5.802550036877687e-07,-118.7396739401518
318,875.5684611575272,-462.1460691904685,990.0500590586122,5.797527043062901,136.50601588337048,2.235622190223026e-14,-4.527335029727871,0.4442433580382035,1.1186311290665281e-07,-119.94599239311802
319,-537.8615176538038,-782.5898980067848,949.6009481014238,4.11024832087808,131.83219105611107,6.55814318394938e-14,3.281711642574129,0.4247087629575078,7.454114969859943e-08,-119.97593572865793
320,873.587141937824,205.49194796991478,897.430462620679,0.23102779120181532,128.60096904530343,1.3800762925426168e-13,-8.960662527574756,0.9907517210831622,1.0326413454001759e-06,-116.84796504637767
321,-825.9875407614921,-76.24751152577748,829.4993071167036,3.2336425128800808,130.66253935582105,8.585113959944184e-14,-19.223189834253546,1.8424182177694308,4.9365182076661895e-06,-105.9569302205762
322,972.280158443596,106.95128219738797,978.1448171241155,0.10955999907824661,138.5965912624828,1.3814681408458949e-14,-6.4154827251776245,1.0422514813380312,2.563994529185956e-07,-119.72348456830596
323,-157.0724604420945,-261.28225772617566,304.8609126008466,4.171116923733591,120.87072822934174,8.18327558644188e-13,-10.116009358537186,0.5964817868539798,1.7292637746858214e-06,-113.98988661435554
324,60.65010274741347,-865.2712136876665,867.3942057679421,4.782368272679642,138.5310724566119,1.4024673333429604e-14,15.818591947573125,1.622028031139871,3.1086736715260774e-08,-119.99580506903747
325,462.8481400220037,-375.6860659106745,596.1278561191953,5.60136094243406,123.39696907643062,4.574073009482476e-13,23.314793360350503,0.8613035017152008,3.9771144694784385e-08,-119.9931360004208
326,272.3775497729114,648.5829312536408,703.4552923490304,1.173204091517878,130.87821864173947,8.169173800170199e-14,-5.904339524314418,0.5631482769018981,3.176353311091801e-07,-119.58255203904876
327,540.0568726274605,220.08182675347854,583.1787342996153,0.3869688645877131,121.48834046422384,7.098489652171942e-13,-4.7346999675172805,0.2497589696317764,3.6294353865233593e-07,-119.46257934430662
328,-76.36319016964202,33.20816338251936,83.27135718916206,2.7313906848694702,81.26834429502895,7.467333889058537e-09,-9.162638626007483,0.8434856105472556,0.00020931116487981407,-73.58405297869757
329,-124.80882049671926,-654.3264273585578,666.1233483474335,4.523909083394986,127.35054401507723,1.8405414332608238e-13,4.869528072465994,0.9444797274205698,2.313071385943353e-07,-119.77364226486227
330,-545.725692756994,-392.3550480856338,672.1302072466176,3.7649305628835124,127.92682481737889,1.6118236294168143e-13,-9.571395189230975,1.728877299453656,2.0892609669650582e-06,-112.70429351838442
331,656.4123591915196,347.7210422002316,742.8237398523231,0.4871474373426401,126.98698498992131,2.0012507192266874e-13,-7.693521951635839,1.5549083434921103,1.6866759095502504e-06,-114.15117704431125
332,-125.03352784886452,440.5931100381915,457.99090787859393,1.8473110043323406,120.5892497012313,8.731221982863085e-13,-0.6592150662780415,0.2313739608082615,2.332452184498795e-07,-119.76993230371072
333,-120.63953358409552,613.3754386129353,625.1266477738722,1.7649988881519145,123.9283892009081,4.0472597680722836e-13,0.23929493416289965,2.4779112107808743,1.5335626890840844e-06,-114.7472002183847
334,-102.4730930984589,-268.41202631696746,287.30776300118634,4.347691555853128,92.96550316416045,5.051841120147474e-10,-2.467246206405718,0.943433856099137,2.8170762965994616e-05,-90.99855874022612
335,216.91854501831617,-975.9731405743516,999.7885908007885,4.931092710169582,130.92366959948365,8.084125370800051e-14,-6.005870965505783,1.3460832887587346,7.641559533556922e-07,-118.00262830699425
336,-376.6243443893018,527.5003712239795,648.1531751276913,2.1908428856588498,123.72573656154039,4.240590575807699e-13,1.2085161157119457,0.35509019344511394,2.011991050719829e-07,-119.82765812595702
337,-741.8752349662608,360.4748449518404,824.8157237221524,2.689291080755589,125.8536789616358,2.5979578688928217e-13,10.224382655861033,0.8493534166097623,1.334090701687774e-07,-119.92338415394627
338,530.0828619128775,-488.62887057549085,720.9341257380084,5.538457268325184,129.2042817410008,1.2010796974512046e-13,-3.6688115513819173,0.5572858744679522,2.9464869751250993e-07,-119.6384323532523
339,-139.9098488053475,-218.93257182802284,259.8196235852242,4.143746823297658,111.43760708905225,7.181898963664817e-12,11.999158707391862,1.1674623114917342,7.85967484375317e-07,-117.91089964258282
340,-426.888032563125,67.73162103265258,432.22790843873855,2.984240638269971,96.87645876190155,2.0528353789591072e-10,4.68306671131503,1.249822455566234,1.0444124728190846e-05,-99.58292599599189
341,373.60045836958614,641.8612316947832,742.6729719376551,1.0436739580672905,102.04111240410353,6.250125812293373e-11,2.7519300768261314,1.100150049882827,6.335775770608721e-06,-103.85714023631482
342,466.32843591690283,-85.3715689355436,474.0785957277772,6.102118608993707,116.95782693359104,2.0147321032157016e-12,-9.904553017978833,1.4441539874122868,6.411354752957297e-06,-103.75661482884668
343,-780.4711383503479,-283.02584153571104,830.2040862190967,3.4894786061046963,134.39807519053085,3.6323900799370686e-14,-2.822941943858934,1.5369399017984708,4.05415383040386e-07,-119.33912113552068
344,-403.0974887853816,-413.0215440863949,577.1259666178526,3.939150276328164,130.59908465659763,8.711471784724697e-14,8.978295949944151,0.5595801550459373,5.874802539663072e-08,-119.98503686866661
345,224.11071043610247,433.33136932864875,487.854164865297,1.0934986543900205,128.559943304697,1.393174990135319e-13,-7.196113000256468,1.3267004845768378,1.1339172771117522e-06,-116.40967777204997
346,-799.5042071647921,-30.295017870914894,800.0779745637308,3.179466789397545,135.77025348873073,2.648345555628158e-14,-2.0471873050198592,1.3712095346740625,2.824558118454234e-07,-119.66664203824794
347,604.0051203301406,237.82186020626762,649.1389855624119,0.375099471109572,129.73776611072708,1.0622418041556835e-13,-4.552546560620921,1.5460381707538298,8.51058149352334e-07,-117.63387178454808
348,-518.3228012236011,-745.1209874956489,907.6694399806418,4.104607092518243,129.58731983608823,1.0996842788286744e-13,16.51774713299996,2.293951689250952,1.1358759883284376e-07,-119.94432510195452
349,-739.338499068354,-165.31345095411245,757.5948477062158,3.361570759493291,130.02959879280274,9.932077980811235e-14,9.089945914131782,0.07651619838362875,8.46790835447505e-09,-119.99968859825678
350,-328.97016316376966,-769.7498037405438,837.0998319260392,4.308510230284086,134.3769385723278,3.6501115984134294e-14,2.489558029295308,2.856287729395871,4.0971052824629557e-07,-119.32608205830341
351,-154.59929482318398,731.6863561007974,747.8408023529398,1.7790253944413967,136.50322317709183,2.237060256839391e-14,-17.077032541808464,1.2475924669169707,1.3327945618061645e-06,-115.56527139552372
352,-862.8125479453179,406.88166108511405,953.9382469632262,2.700941726213494,130.92282968612415,8.08568896918875e-14,1.1573133069513533,0.15217722954703625,3.7874117628561994e-08,-119.99377473192348
353,-640.5928049978661,174.13096269618057,663.8378823060136,2.876177953637114,122.76506009467822,5.290466765755238e-13,8.541853580809413,1.3865698612824302,3.772211826260282e-07,-119.42221412178736
354,-267.29631278428025,-758.8813437967752,804.5795254608901,4.373734138891634,135.14143074639958,3.06095486190447e-14,10.764861337220484,1.062414191670667,5.382440766890931e-08,-119.98743638852277
355,151.64284963217753,-372.3459955273222,402.04115987023005,5.099141077294872,123.4633099521584,4.504732479004783e-13,-5.35384869192623,1.4802462324447,1.8401825215702742e-06,-113.57904468949397
356,-402.6649824435641,481.6499798801791,627.7943860889907,2.2671131536721663,128.04838303855146,1.567334510113984e-13,1.4182124365889504,0.786143682359405,2.6434564193600113e-07,-119.70665491795876
357,-427.4064792428831,-722.40722353515,839.3738708790984,4.178137709618536,129.85301335953838,1.0344241806695307e-13,7.924014375563602,1.818921873622096,2.3494308055120954e-07,-119.76665937267158
358,96.63807706228981,-571.5133170309966,579.6260772964494,4.8798960795378035,130.64534403247666,8.619172980113669e-14,2.710299545866196,0.4817921104607559,1.0353269166938888e-07,-119.95369562298771
359,-452.2858444862466,-194.3140870038353,492.2605504514569,3.5473756442836675,122.62677097807766,5.461637882821292e-13,18.767026485172043,1.4147898427551129,1.2050416563945727e-07,-119.93738850187427
360,17.239781167625278,197.16009238193556,197.9123848645177,1.4835776413785249,103.74628060633451,4.220578083013388e-11,-5.984816105152199,2.8768281040007584,3.72255126790898e-05,-88.5800533482545
361,839.1257351549564,390.18351058970075,925.4054091777555,0.43524791718778244,135.9287361078916,2.5534443027865544e-14,2.0681436265991033,1.0665426551004396,1.3431800803520417e-07,-119.92234591501762
362,-312.2523499746836,56.58480613783802,317.3379434457358,2.962323106459452,113.25341924268929,4.7277888897859635e-12,-16.07288712351839,0.18402328549521085,2.545928332920778e-06,-111.25996745209963
363,636.1845985032678,-753.9390600971848,986.4861629607333,5.4132809770205315,129.3556177440949,1.1599472125538123e-13,16.68132500571214,2.8647727858625527,1.4296938365284027e-07,-119.91212421789015
364,491.90064536317163,-656.989958881753,820.732630629581,5.355069530705024,127.16360623263263,1.9214955222134256e-13,-7.046844858542748,1.4711091354375034,1.451465854935038e-06,-115.07693255721102
365,-689.4250586179182,116.38566163295738,699.179900800975,2.9743539145780424,125.02881637633998,3.1413647229382046e-13,0.042271515267292434,1.5097136012692858,8.42054445749599e-07,-117.67243785556136
366,729.8715671005577,442.9855887140735,853.7849473199784,0.5455041576589741,103.37107497508104,4.601426639784071e-11,6.954038970684663,0.8915631133631087,2.7157913131254156e-06,-110.76988092604535
367,776.5399242228254,-132.24078790726193,787.719416986991,6.114508548273453,130.34680493956716,9.23250403319134e-14,-3.9422404951817085,1.7975235086169,8.598968474077764e-07,-117.59594894466585
368,330.529264309083,800.4156640317068,865.9762293458301,1.1791787893581471,129.99395290335667,1.0013933652913186e-13,17.97729285600141,0.8538733968795204,3.410603198448283e-08,-119.9949511294787
369,369.7123237345552,-161.91509693496056,403.61330619376537,5.870398165489252,113.80917735298087,4.159894003578827e-12,12.497331777339669,0.9056466010099203,4.3816058220396283e-07,-119.23729320580215
370,678.1820204251857,391.9584931534007,783.3021851004065,0.5240519877892346,128.41277595149276,1.441193865461152e-13,-8.22988058679677,0.79107696634157,7.745937191953665e-07,-117.95881257849157
371,521.0768039010704,519.6309558966893,735.8922243711111,0.7840088712925871,133.05779264416498,4.945619904132577e-14,9.166498392028304,1.606455293829735,1.2435237728389378e-07,-119.93335676461757
372,807.5695001118012,534.4349516820855,968.3951750655605,0.5846132768608983,131.89008610023393,6.471297860718079e-14,15.502291861046201,1.432235131296433,6.114985397250758e-08,-119.98379069319941
373,-405.4681454601793,326.91512567003116,520.8434662878756,2.463042721743824,123.86072433970187,4.1108115306029105e-13,-10.625236151343294,0.9639416822744781,2.1002759086613962e-06,-112.66709713318517
