User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
374,890.9152875874657,384.77317379607393,970.4537314731498,0.40768803369732587,132.80746107863314,5.2390662721230597e-14,2.3158371001571347,1.020620958653626,1.789367617074055e-07,-119.86312574401919
375,-337.4262556932802,-348.60020752456126,485.1583068621562,3.943277308033969,127.95501118507676,1.6013965240077893e-13,-1.7401519218233368,1.0977676775113128,5.367443433427146e-07,-118.90052277482141
376,-570.863378652337,379.6258685694541,685.5660414383678,2.554742692679096,131.08358873180626,7.791859749738495e-14,-3.477124457874066,1.943291406305717,8.094960173902463e-07,-117.8112753472814
377,253.4092498861966,-109.73925065037336,276.15023277410126,5.8745147974896,110.11853968250328,9.730743655441308e-12,10.957153853811498,2.1168381018850853,1.8702642272992964e-06,-113.4699133592102
378,-619.9178514538783,-139.81902928538784,635.4899712045036,3.3634252484193627,125.14330001346296,3.0596376655872005e-13,12.55480311133655,0.9399444789117578,1.225171949484536e-07,-119.93529480878898
379,419.8786883923003,-446.89927654600723,613.2023127348617,5.466623637627039,124.03754691515236,3.9468017171890383e-13,3.8699450520917362,1.336708978291925,5.378513545762113e-07,-118.89651380072448
380,-84.1105020875414,-79.95274339475758,116.04748053174727,3.9016538261624003,84.41472238359192,3.618493206827736e-09,12.526144797616636,0.569286265976835,8.096314082565542e-06,-101.76849971194935
381,290.7883794717889,-845.6146074447378,894.2158273927761,5.0435996523123,136.64010333680457,2.1676525266947577e-14,-2.871132266568795,1.4328665043973596,2.9360076101427816e-07,-119.64089639036777
382,198.3180162220962,-167.28472978518664,259.4498340287974,5.582466690816712,110.71821653905793,8.475754055055359e-12,-6.6654111977662085,0.42459192893983805,2.662756584871073e-06,-110.92036843056616
383,-783.6743724585705,612.4619770958496,994.6130883094648,2.47821822971776,139.2181895327969,1.1972395270921779e-14,1.0172841794755865,1.2271427309824539,1.1943218934595568e-07,-119.93848968477131
384,716.426777867501,-101.91027384211192,723.638744098313,6.141885266777696,130.57625397687707,8.757388213073575e-14,-3.396754597748809,1.92803273404399,8.43605561352875e-07,-117.66579873968787
385,97.0173601047828,-477.48162844332404,487.2382103885015,4.912845669786927,121.18158555737972,7.618008348461626e-13,0.3357825212687756,0.5068839739316342,4.2563776737200236e-07,-119.27688507905955
386,873.5308963067681,135.04228221193503,883.907599688742,0.15337940621193985,130.29840300874122,9.335975409443256e-14,0.15270842719130853,1.7437260011302587,5.235072151841803e-07,-118.94810185745122
387,-12.628616844174756,85.89212883130908,86.81555021176315,1.7167791988264096,81.54093489522464,7.01304314086458e-09,-2.0641869177363987,0.8813102137961963,9.360335265969763e-05,-80.57367625897203
388,-584.4329110728862,-599.8212659192336,837.4648521544532,3.9399842175072894,134.81185282823685,3.3022862571679505e-14,8.540276406877217,2.4150488757922237,1.6417970185970703e-07,-119.88448597058677
389,-709.5058877478817,16.74584338569927,709.7034789400487,3.1179949143273253,130.0114325280555,9.973710249560008e-14,-3.7116064162065125,3.707905348716782,1.7953012523428672e-06,-113.74367957311583
390,300.0169450483578,796.5841088472638,851.2087932958275,1.210597962140464,138.67725763752452,1.3560454200519594e-14,16.444060847328572,0.4463726152919373,7.827653967021108e-09,-119.99973390651337
391,-739.3752345901801,-96.3168063525011,745.6223338334421,3.2711310261632884,136.24749597077871,2.3727413724120472e-14,8.426286229990744,1.9101519692450006,1.1152668936530985e-07,-119.94631475923694
392,-837.0690630868119,-538.0253494028556,995.0657731914498,3.712853648837813,139.15958717812498,1.2135041955336728e-14,15.977859115900774,1.3365304690166744,2.339411115881154e-08,-119.99762382405294
393,-582.8276001326825,-718.2547456298179,924.974535377151,4.0307054001841935,137.1312716679979,1.9358550386328865e-14,7.61916483804521,0.6070788031864618,3.513364784935385e-08,-119.99464249116052
394,41.94781082029658,-370.22019652779454,372.58906686817073,4.825212841153101,119.25705249011739,1.186573789803491e-12,8.101360442839844,0.9881390373265364,4.2354290417052287e-07,-119.2834307750559
395,-236.32833543971785,798.2015517202965,832.4522804944419,1.8586492594296595,135.0501058538855,3.1260031737509107e-14,-5.924507491634305,0.20318049293736473,7.105621853617875e-08,-119.97812770169169
396,586.1572560147832,768.2519129971779,966.3287901136981,0.9190425946544839,132.3561396369256,5.812808777389928e-14,4.44527392615853,1.0018206125762494,1.447835713044864e-07,-119.90990301787862
397,-421.21229095689034,-52.70808968542864,424.4972753404187,3.2660798435770526,125.8265222275782,2.6142539762131855e-13,-8.456577662976946,1.5409774521895776,2.0859267611647197e-06,-112.7155770780316
398,426.4128318831732,-503.0826263806204,659.4846716646645,5.415488067181825,124.92184592130828,3.2197000020547263e-13,-10.603223679167304,1.3902350370929502,2.6739736137613065e-06,-110.88835203501148
399,-708.5969295802182,184.8784985988324,732.3180100575646,2.8863744216247893,133.7760785191743,4.1917188735872034e-14,7.850150980132972,1.617580836773836,1.3413883133491125e-07,-119.92255111870953
400,375.14947672954236,15.8266660042922,375.48317305474666,0.04216262473511352,116.23044807222668,2.382073692318022e-12,4.822599927309682,1.0876715728957531,9.634859325665668e-07,-117.14824240603804
401,-358.5060749640852,13.196225443774745,358.7488622311118,3.104800333009218,112.29143953844647,5.90005481013343e-12,4.888719302993424,1.189654194706423,1.6459354464136685e-06,-114.30731048541915
402,-382.5681739345467,716.980515600439,812.6619638313861,2.060947531811236,137.3007117924121,1.8617819725541642e-14,-2.8835546010514883,1.2680724746300194,2.411494168730322e-07,-119.75451515507565
403,-46.93781294705721,-180.38578970781322,186.39257338414626,4.45782616770946,105.64590141083956,2.7252720295285713e-11,-8.737394731560338,1.2204945441692907,1.7422501413194087e-05,-95.16350586257948
404,-85.1364176724875,811.7943831360054,816.2464885714803,1.6752887144536122,125.90746148818776,2.5659834513724014e-13,-7.605670550769467,1.0964191137295827,1.333174662280574e-06,-115.56368655433494
405,656.9870831361557,370.6384462383958,754.324124788387,0.5136410460333555,127.58347525095522,1.7444256941784806e-13,-18.090497393342215,0.38693434094576373,1.297144572352973e-06,-115.7144666331363
406,149.62520415799358,-816.5010587657923,830.0973922889898,4.893629771422292,135.495497126039,2.82130661668953e-14,14.301806635470381,2.131075538764893,6.898166236181783e-08,-119.97938324178678
407,977.6046477441718,-115.016051665388,984.3472656698455,6.166072788997123,136.8743509287334,2.0538319572962373e-14,-16.842231372373007,1.7368535086858092,1.7304426577328229e-06,-113.98544990387364
408,600.5647997274999,-647.6424735777915,883.2433709084335,5.460088781494537,133.06229088010738,4.940500095087223e-14,-4.272313216530081,2.1159144147593776,7.691290483718428e-07,-117.98177122660232
409,-556.4576908194839,-646.1355359880856,852.7228697172153,4.0014234434415155,129.87481890213596,1.0292434450557066e-13,-11.214504035566565,0.5752417882345353,6.711733199363323e-07,-118.38490163758821
410,355.5156952811179,540.7027706114511,647.1096473845188,0.9891620750857155,130.51073102919173,8.890514550609107e-14,-1.0982514522289974,1.217136129125483,4.1182734045122503e-07,-119.31961987480825
411,221.7563232954314,191.66266732224426,293.104836136467,0.7127341769429022,112.64764025542968,5.435455874549827e-12,5.553462711023535,0.9565397745995954,1.1766515876638484e-06,-116.22601041555052
412,-419.55228640320115,-256.8197150938991,491.91512183207504,3.690882130331566,128.64290056485444,1.3668156522030375e-13,-3.060019549600947,0.5668917343747327,2.980959488670068e-07,-119.63027479477078
413,-355.2866747151308,-640.2954846802079,732.2615167629646,4.205807428197919,130.2768937930525,9.382328198094549e-14,-1.0663799821996731,0.5147704652923272,1.7827396796018976e-07,-119.86412218046661
414,260.06332406003,419.526034557244,493.5939892183434,1.015874325220775,129.24519329421366,1.1898183719767646e-13,2.997479719261506,2.3736149484700255,5.797978728990839e-07,-118.74139722125105
415,797.6832596977209,589.79028322366,992.043930976359,0.6366689698557138,134.68350587466338,3.401335035318772e-14,14.440353269032697,1.74857985777004,6.116352602591154e-08,-119.98378345766301
416,-726.0689455818797,-575.6644847910514,926.588211012923,3.8119592184048585,133.70081806492513,4.2649917311643573e-14,4.720387546309038,1.7692457723403583,2.1219145264624264e-07,-119.8087323151408
417,-252.8156794013805,539.607368460991,595.8958632584869,2.00894253296567,127.71710871811808,1.691566704298522e-13,-6.51565036209269,0.5275209868806043,4.59374437323614e-07,-119.16846936638024
418,32.51279011938825,-652.8215744734964,653.6306981923371,4.762151350208893,131.5960230971814,6.924647815617767e-14,6.544540298661042,1.6334049554243015,2.0233252393051684e-07,-119.82574949174725
419,-227.00056981066018,-711.9026539739533,747.217938375092,4.403716290836119,126.61111700574807,2.1821685857281397e-13,12.926508243461603,1.6366455619264941,1.7261294995060373e-07,-119.87249123944393
420,-256.45641746149556,-450.00704122453277,517.9538890758937,4.194400285974142,126.70910221046651,2.1334859096205115e-13,-9.396275339934316,1.622730147398162,2.2110825703785322e-06,-112.29966843077867
421,342.503312991827,653.3122533241223,737.6485746978838,1.087932213843804,131.98699273651764,6.328499153527638e-14,1.5398054324084616,1.5771208839637916,3.322959699111116e-07,-119.54512485443446
422,-588.7442083077626,-773.3305296013493,971.9361351598353,4.06168872642868,138.14417218270185,1.53314341401015e-14,-2.7264436335895317,1.89488398890686,3.2114132781903086e-07,-119.57372614542892
423,-196.22551799677828,-673.4301193791969,701.4360837597274,4.428857099133598,126.914571818028,2.0348988118084768e-13,-6.848623815616034,0.6208470523146602,6.161510932248489e-07,-118.60233539601559
424,40.259446393035624,-162.73447898217862,167.640489361833,4.954912932173441,101.35580516716121,7.318456289373548e-11,-5.06825725752707,0.5803481408001486,8.898385202226604e-06,-100.9592712765089
425,-770.687856663064,570.6363197706503,958.9502499344267,2.5042479595581164,138.06975378911773,1.5596409197187566e-14,-9.75453737002712,0.43121698382259527,1.655522305676337e-07,-119.88257250931508
426,154.7950458010365,66.15266663928607,168.3379978140215,0.40386491692607246,111.45660720800484,7.150547224297703e-12,-29.248843108054587,1.6405318759111636,0.00012723203345716943,-77.90780236142379
427,405.54921989253705,-306.534973807428,508.36390501545833,5.635949764245088,126.92150401938348,2.0316533006109918e-13,4.673867920314117,0.8439831162311042,2.2210849109561512e-07,-119.79087007618624
428,167.08542828029903,-117.61122704858786,204.32802321631127,5.669847510123483,112.12267815604612,6.133836343188992e-12,-6.7183422095446845,1.5948486558272534,8.560569931353526e-06,-101.29108474718109
429,468.05802635568887,-794.3202970887409,921.9669464807988,5.244871046726835,136.6601577873832,2.1576660156493258e-14,0.06394050300482682,1.3659883115020712,1.9917832171567782e-07,-119.83103650498315
430,241.09421381495176,138.75676022304745,278.17235384316314,0.5222318973998091,117.41308784875599,1.8142252836570198e-12,4.11385117654725,1.3521873632029753,1.1342007279222665e-06,-116.40845643826823
431,-760.3803692347321,553.3193825766223,940.3938776132702,2.5125250572565605,136.70564392830568,2.1351854786857113e-14,6.186092806877924,0.8917802965400164,6.392504403018938e-08,-119.98228910382198
432,226.90002244296508,879.0143926358678,907.8270334406337,1.318180617114592,139.87217989162593,1.0298690596559945e-14,6.085027909977404,1.7815515382500924,8.973006873550058e-08,-119.96517286161755
433,-62.814781479883436,136.99053062214847,150.70534911708776,2.0007242159693344,109.11166121344368,1.2269698149645668e-11,-5.542166229671464,0.9529982016547727,6.318548623914892e-06,-103.88021322158103
434,170.30228871764163,609.3775458058773,632.7273211067,1.2982798512148912,129.6775137384357,1.0770816479694138e-13,1.755142685240166,1.5122562882541415,4.0550160534105477e-07,-119.33886035245203
435,-554.1349303325294,-669.5468645333041,869.1136432141748,4.02102795855687,136.1103692235535,2.448855039016173e-14,-8.288261281060002,1.4954376163196763,6.076631541918723e-07,-118.63515820262774
436,-819.5663930004966,323.2075602651891,880.9950054049231,2.765954235888244,134.7003789814511,3.388145886331676e-14,0.6722396129861327,0.4953586426066082,8.438957794809744e-08,-119.96918089131704
437,-374.649300781385,-631.5311396517645,734.2980858791865,4.176955167759517,136.21803654481405,2.3888910618675067e-14,-10.2832349580659,0.9699662750367861,4.897974898771593e-07,-119.06612786197346
438,-564.5378224771414,580.8374997256697,809.9846628762792,2.3419645895270746,130.58834534118316,8.733040332129434e-14,2.5643635223000554,1.8340136883101952,4.034290147122358e-07,-119.34511795526953
439,-719.724024648493,76.77734939988727,723.8075939343943,3.035318467105043,128.50734810777524,1.4101496021912068e-13,-1.3038663149004288,1.7710783834474404,7.727939131706322e-07,-117.96637861859443
440,-258.56717149977067,546.9895716004593,605.0244405121547,2.0123741694017476,124.02626476590869,3.957068090852901e-13,-2.967846290143324,1.9791717284948736,1.7521147869303882e-06,-113.90415597101062
441,-625.4534127444614,57.894595275931074,628.127181131224,3.049291469399082,133.05406545935253,4.949866136188748e-14,-13.862188475609502,1.4043960635878803,1.5413304359675494e-06,-114.71636218955015
442,783.5239550148356,-300.65074221465494,839.2262250885115,5.9167951223794555,134.40834073660392,3.6238142324296735e-14,7.978441844626532,2.4005440137035934,1.8237720011255464e-07,-119.85789776313139
443,-130.25751207559236,-807.6403614306405,818.0769969042882,4.552484379946308,129.5055482691492,1.1205859503606965e-13,-0.10475075447121439,1.398840873988977,4.7394553713642005e-07,-119.11997101592854
444,-407.04996150575676,143.83015915425008,431.7137776862987,2.801938610663508,125.2389474078741,2.99298995457629e-13,1.1914736373441606,0.16142583503271146,7.699313248447713e-08,-119.97433127945364
445,-177.55064060184262,148.46130600159884,231.44111423389117,2.4451866340290103,115.80847800625034,2.62513836722044e-12,-5.2979688838737,1.1221735494938183,3.3460665292246527e-06,-109.13776843438836
446,-285.0127537265643,595.7800509773178,660.443895368361,2.0170035960535446,133.96813709775049,4.0103870592749716e-14,9.248276699997517,1.25733050364649,8.682179532516803e-08,-119.9673855475104
447,427.10543719650934,-440.0007527953284,613.20446585399,5.482916571754049,131.67675109286833,6.797119271536739e-14,4.035044913421658,1.7972601489046478,2.9445649915819707e-07,-119.63888482627266
448,469.0586304695208,-73.39988008479253,474.76682825825606,6.127960754977285,122.31810571300068,5.863938795028907e-13,-7.470652739671244,1.044085664266925,1.889572170661556e-06,-113.4003790321246
449,-572.4685015840045,-307.8343376717242,649.98628043646,3.634967891436777,132.8665154034795,5.168308863507614e-14,6.08470216092947,0.7047865679554745,7.952372967449333e-08,-119.97262159443454
450,-455.0104284105896,814.4880491970694,932.9658473101981,2.08025324026548,133.8880564736999,4.085021556504019e-14,-2.516320790602634,1.9509980234426,5.268294512534592e-07,-118.93622341616746
451,-111.09176053217308,219.9016317595275,246.36985795474357,2.038586061164242,91.52883981158472,7.032601660016699e-10,-0.9951178852593788,0.6846582499483169,2.0360467671339123e-05,-93.81378130735469
452,-28.4957150249461,245.9626698133993,247.60783654100737,1.6861359479245235,113.4245865997747,4.545077992568125e-12,8.96505188312638,1.7666063353170616,1.3417075369583702e-06,-115.52814187925168
453,-254.14238952758845,363.951890097839,443.90239069032054,2.180370807442042,123.04312193253135,4.962354735755635e-13,5.81100424480699,1.0078364628328065,3.6365013900305846e-07,-119.46060960288307
454,652.3117689141493,-478.00955172627266,808.7049989986823,5.650787882048501,137.19074956125215,1.9095236599807503e-14,-7.673456489566143,0.6474436111064789,2.1643988578174858e-07,-119.80117109061204
455,100.49269565652364,-413.5912773710098,425.6248660472016,4.950745839246788,123.77607222015511,4.1917249532722557e-13,5.0472271309680545,1.0968464541946261,3.971740524200676e-07,-119.36386250197876
456,-233.67010929589372,-934.9027802582933,963.6622481518312,4.4674662768191045,138.071253932843,1.5591022802482345e-14,6.059562362648527,0.3210647010000662,1.9955000616164885e-08,-119.99827097469966
457,-155.4740203167452,-730.3033608304505,746.6693845563128,4.502630810510919,125.22006299822417,3.0060326971708427e-13,-7.336879575792096,1.704477706268077,2.1748642482120793e-06,-112.41842763318552
458,7.294249972502844,995.310160488669,995.3368885229972,1.5634678379698943,129.5116751278002,1.1190061856216683e-13,3.241667901787709,0.5531093129812958,1.2739248798132843e-07,-119.93008481657324
459,598.5356470004402,-152.57730498916766,617.6769015658535,6.033583642868717,126.84644518019634,2.0670714183622594e-13,6.768838949975389,0.47738107427685256,9.956369160831632e-08,-119.95716068020313
460,361.9064171436733,168.81985009944208,399.3449593488925,0.4364687459854379,125.11834373413662,3.0772701673825837e-13,-1.952247997194627,2.376344200767317,1.6504583121914607e-06,-114.28988853578088
461,-492.62609863080485,145.2431371007308,513.5913180020367,2.8548816217778534,124.24205746492365,3.7652537827546384e-13,-1.7259282829551323,2.1953757664847893,1.643245330567004e-06,-114.31768320456023
462,783.6495718188638,-571.6107472867253,969.9719056888076,5.652985125551737,131.8048207292926,6.599604759496717e-14,-3.9242550761313555,0.8690658874387414,3.507715975278016e-07,-119.49604498960898
463,403.24937563602106,22.074585407973455,403.8531246279701,0.05468718931931631,120.11801196125721,9.731926132397363e-13,-14.286176771214667,0.7991593113561858,4.083585043235961e-06,-107.5262419368849
464,-100.56618720024542,121.65286550889346,157.8384544226144,2.2615863682002786,103.70193707975163,4.263892943504209e-11,6.242578012685236,1.1422331048418326,3.635205680640997e-06,-108.47261680169413
465,-760.451309951391,-302.84724172183985,818.536893869368,3.520586671295071,130.53701337514656,8.836873996086766e-14,6.089065890386311,0.8401709643637605,1.2389783151000734e-07,-119.93383939134117
466,837.1250020191451,241.8236660129936,871.3535186418412,0.28121847988423476,133.8851631122987,4.087743990760742e-14,-1.5807178329909435,0.9707162833459346,2.3543447137254847e-07,-119.76570816287435
467,259.38263302229706,76.86734374727538,270.532694601487,0.2881023365682231,114.0886814066882,3.900603977964539e-12,-17.177510911892725,1.3882671674232434,1.9811370864844145e-05,-94.05065841518066
468,-854.1545956580213,-473.0935438560802,976.4207978745756,3.6474048496443388,131.3873136002475,7.26555241126575e-14,-10.547958677720107,1.3630658330816292,1.237511050433538e-06,-115.96633459766625
469,187.29057683232284,-128.8820136319561,227.35068420396703,5.680463951000825,111.65620506253173,6.8293519362731386e-12,8.969733848353764,0.6920199051491044,6.43904768135581e-07,-118.49362247575685
470,159.23945852749284,-524.2786384838444,547.9281850047529,5.007264807697988,99.1333960564116,1.2208446218558266e-10,0.38110110692619514,1.1578811568749463,1.2244445660272908e-05,-98.21234644404635
471,740.0108870527804,-415.740829117033,848.7971194293492,5.771324970255908,129.08843528503104,1.233549187300657e-13,10.18528596657639,1.4497922007439614,1.5762303900024473e-07,-119.89341803871619
472,-169.7480474434576,-195.23894262014366,258.71344055981723,3.996718152665982,107.94393147735995,1.605487217851546e-11,-0.25605261644204963,2.601377812057622,1.0735183902306518e-05,-99.34628806322294
473,202.4425050003574,-83.30178681527718,218.91129600237082,5.892818573249591,104.19782989140892,3.8037941909944594e-11,-7.348265560661377,1.0887976600628233,1.564836481202166e-05,-96.09292124908313
474,25.363761274230757,-37.797677639428365,45.51905997393082,5.303413308011934,75.66573353521824,2.712855404779417e-08,-5.6773184396828125,0.6717131991105174,0.0002126978634602241,-73.44464145482311
475,311.4023272686277,-599.5319775780223,675.581232396913,5.191442981365647,124.18546129037284,3.814642745053511e-13,-5.019373717976209,1.0942555225409878,1.2045209790912496e-06,-116.10679584330413
476,-1.4158667620815828,-760.7187027839407,760.7200204043334,4.710527760038747,125.06397963827598,3.1160329124675617e-13,11.625144566670693,0.9687266183056771,1.418224628797141e-07,-119.91351457774499
477,-525.2159835471759,722.4662730278274,893.2017381511002,2.1993988200659147,132.23671870376066,5.974865448855515e-14,2.032662080670204,1.8679174122792308,3.613171960460992e-07,-119.46710181050847
478,-392.3451248236085,-600.5500461059933,717.3528105826056,4.133690652262457,132.64308485793435,5.4411602188635796e-14,9.429464210533004,1.5952370086958976,1.2566020476653827e-07,-119.93195858681904
479,424.98362874979455,803.6453812793491,909.0967954827327,1.0843595427172006,130.26015684645697,9.418555805763903e-14,1.327769711297467,1.7319856277154353,4.5619230562330376e-07,-119.17893010471717
480,-85.52464700836717,725.6135461169274,730.6363552098186,1.6881203123374509,127.77827405679741,1.6679099301268189e-13,12.976409169517915,1.3757420156642055,1.261254822132263e-07,-119.93145774778655
481,-655.7689617325806,-142.02177814844273,670.9717703750823,3.354871720680615,129.37566801392225,1.15460437453079e-13,4.358945599247922,1.043581693664019,2.1468206868548555e-07,-119.80431617634585
482,242.63323537542823,-538.6332009573628,590.7593520904453,5.135626185266182,124.34828339566698,3.674275022064841e-13,15.846683629670498,0.7604863913800144,7.436063600954204e-08,-119.97605181837062
483,525.1293392585432,-501.5138288388867,726.1383776297423,5.520785735030754,129.87043770874,1.0302822770122555e-13,4.131431035045687,1.4669773254112104,2.926374905560043e-07,-119.64315483403058
484,346.0724309161598,-649.461185462898,735.9116515337239,5.201978374039999,128.79232151859804,1.3205895251245483e-13,1.4188405306690455,0.7097834996501741,2.1906237741182691e-07,-119.79643555454031
485,-100.35228701422727,-283.0979655145687,300.3581854843876,4.3717295361191555,110.9426862233193,8.0488044789955e-12,-9.51876874427504,0.20847137869924287,1.7694999903631598e-06,-113.83931115564818
486,404.70907749154185,-390.91223531419325,562.6738070342301,5.515126371954415,123.66747027290585,4.297867008332487e-13,-1.5146571927683927,1.0512267913204714,8.20456890401068e-07,-117.76465249691864
487,-557.8697442816004,553.0791476179874,785.5667986331001,2.3605066300265984,136.2815608958233,2.354203008792171e-14,9.387067230662364,1.7344433391447454,9.030851699222548e-08,-119.96472420996268
488,-875.1402073331778,-356.7407165032368,945.0578401888428,3.528666428810966,134.7223336293846,3.3710612004725686e-14,14.640564560067531,3.2443111703749636,1.1040216559480452e-07,-119.94738541961658
489,-352.25574490800324,-69.75150275909849,359.09522686586183,3.337077689624144,119.72073390295569,1.0664158951526958e-12,-5.390033074992423,0.04038637408596491,7.757107718616747e-08,-119.97394562941354
490,978.6450459927863,31.049260816589445,979.1374687159508,0.031716145996200984,138.6616496323172,1.3609276469627138e-14,-7.506896257388852,2.0972581818889293,5.806497302397331e-07,-118.7381853669454
491,423.01124518555855,-816.4189539438893,919.4990059332697,5.190435257953483,130.4246070849274,9.068580061654228e-14,-5.979315324992747,1.676672265509673,1.005040568825041e-06,-116.96780922344504
492,283.7423169668413,-484.9131203955534,561.8277643277021,5.241810737899835,129.46521992653035,1.13104011206304e-13,17.816341096809957,0.4923234526828882,2.128984371990221e-08,-119.99803197390243
493,-225.75595015588223,-161.76138274093228,277.7273734744985,3.763328024603416,119.07577144582744,1.2371514127782286e-12,-1.5453583401936704,3.380656343617884,4.492420186555816e-06,-106.74036334575445
494,-415.70593438316826,41.79211266423702,417.80139368164305,3.0413964301481857,126.45925593167863,2.2598229081366685e-13,5.2397280548589436,1.0194727099339345,2.6511018049781883e-07,-119.70501207223334
495,306.18276123946686,883.4991914022537,935.0501080095444,1.2371921234563277,134.17762193221094,3.8215346946612063e-14,-1.4907877328364076,1.0917033251135686,2.5337451075453817e-07,-119.72977299318674
496,154.9162132335488,-568.6962611322388,589.4187565291843,4.978341875389967,121.04178997605175,7.867214699324422e-13,13.451375187862547,0.8006391344759142,1.5093103701186907e-07,-119.90217697440315
497,312.60418182666456,-747.3172390359325,810.0644605559532,5.108572581052919,126.87473364980671,2.0536509717737688e-13,0.246299345579097,0.43808353341261785,1.9297687955011604e-07,-119.84120711660516
498,-588.7493747822843,8.566956367089409,588.8117008415562,3.1270425713817236,130.60251568602385,8.704592233231803e-14,6.763079167914315,2.2623273909541712,3.0639079325455786e-07,-119.61032176821084
499,-858.0239641375947,428.855864412193,959.2301472926722,2.678090615365666,129.05493680884672,1.2431007232024276e-13,-0.38228488035554464,0.6560798840487967,2.4172642310252506e-07,-119.7533717644307
