User_ID,x_coord,y_coord,distance_m,LOS,PathLoss_dB,Fading,h_value,h_abs2,h_norm
126,-2220.5656541960184,2397.2448542152333,3267.674205862085,0,151.80980898924955,1.1984870436533004,3.0771090955279556e-08,9.468600385780873e-16,0.0009087530342979553
127,-4397.489628470656,1054.7294039493459,4522.2084370429375,0,153.5419040929351,0.46918182718074414,9.868382571143638e-09,9.738497457045151e-17,0.00029143986536496735
128,-73.70970375445273,-4638.192693386188,4638.7783501056165,0,167.96909536958788,0.9852296559676426,3.936250305880092e-09,1.5494066470541117e-17,0.0001162480529021039
129,405.87241110736767,95.24100577828605,416.89718550233414,0,119.94175482006146,1.1565298168821703,1.164311247714772e-06,1.355620681555129e-12,0.0343852410291777
130,-54.71186939468153,3572.9104628840732,3573.3293389273736,0,148.2141143310279,1.4534080162977554,5.6452325200080103e-08,3.1868650204955993e-15,0.0016671889174584402
131,-737.3360948740333,-3145.0930927264117,3230.3676383222196,0,161.9561781715399,2.4521052714889477,1.957628154527115e-08,3.832307991397238e-16,0.0005781402187004325
132,1863.8091203664414,-1441.8428571127747,2356.415765897066,0,169.753113556899,1.354931529143152,4.40820386537336e-09,1.9432261318692635e-17,0.00013018611021247173
133,-1726.4214679181764,-126.89798443363712,1731.0789073124515,0,149.8997111441826,1.6498441298235371,5.27785383474094e-08,2.7855741100889646e-15,0.0015586921158799566
134,-2846.2928803189952,-582.2337370301515,2905.2330861895916,0,163.05027843791356,1.188072799836506,8.362365221797739e-09,6.992915210273235e-17,0.0002469631245853678
135,3795.3755613857893,3027.848567192303,4855.176886356766,0,166.05612453314333,1.4180311877511027,7.061216966285345e-09,4.986078504495601e-17,0.00020853671887271935
136,-2688.7846869544724,922.2311032046266,2842.5469741974157,0,157.09338975725075,0.3835976498784372,5.360514189279338e-09,2.873511237346512e-17,0.00015831039406384887
137,-3525.990958928584,-732.9074301288243,3601.356070091397,0,166.76169987217563,0.7662306752997287,3.517827510859947e-09,1.237511039616309e-17,0.0001038909029672314
138,198.2610051141515,4187.620630648217,4192.31129239939,0,161.72981052193614,0.9478256809239666,7.766725309086176e-09,6.032202202679976e-17,0.0002293722767726506
139,-363.66274324788264,2993.0735822321135,3015.0854149563243,0,160.18769266680596,1.1310117740918604,1.1068340032491922e-08,1.2250815107486327e-16,0.00032687783490636344
140,-3534.9539172914397,3434.916719609068,4928.950402268622,0,167.70702131354017,0.30569096814378144,1.2587269816869127e-09,1.5843936144266454e-18,3.7173591460345305e-05
141,4866.265275492319,616.9640525107146,4905.219910824873,0,161.70061971253077,0.549273903508982,4.516042081942438e-09,2.0394636085874987e-17,0.00013337086263684475
142,-1097.8001280880733,2255.9681456979647,2508.8956525997855,0,161.72005756010284,0.8050953410663126,6.60456829612499e-09,4.362032237817935e-17,0.00019505065608672808
143,845.7228640696002,3422.859255724598,3525.7924850038517,0,159.8829205583693,2.6679576080708594,2.7041631901540463e-08,7.312498558984109e-16,0.0007986120829647402
144,-1283.3127691259108,2423.853560349228,2742.618775079621,0,152.60482424475506,0.897206830830118,2.1020902563162152e-08,4.4187834456995716e-16,0.0006208037607674649
145,1947.9971886878934,1823.8199780408027,2668.522504952261,0,159.93797203615844,1.1470477781058215,1.1552684316984047e-08,1.3346451492788917e-16,0.00034118182363450996
146,741.9467840675458,-609.6627374829027,960.2987471944969,0,135.00681438598932,0.6607231650935859,1.1740289717918951e-07,1.3783440266067344e-14,0.003467223154421632
147,-3247.978202810379,-2165.582125795759,3903.7300559205446,0,162.6032395391823,1.3737617880403545,1.018003931188616e-08,1.0363320039154764e-16,0.00030064392671010423
148,-1527.4523582731235,-3199.0412429237936,3544.9930297140977,0,160.95862035837766,0.8117307779201329,7.2691058887101306e-09,5.28399004212803e-17,0.00021467623759582926
149,276.3997954329388,-1100.2599394390234,1134.446464690923,0,149.6370253595815,0.6810619627453146,2.245615295162503e-08,5.042788053867775e-16,0.0006631905629574982
150,-2639.2222795630146,25.83340808899297,2639.3487086619093,0,159.39803493440357,1.2056982950343926,1.2922213140297617e-08,1.669835924432804e-16,0.0003816276913339514
151,4071.9995280894445,2474.968079068028,4765.149226327161,0,165.15133943901677,0.10508103479990832,5.807074115547651e-10,3.3722109783463527e-19,1.7149850912229703e-05
152,-2381.0402865256515,-565.4152638690915,2447.253004222144,0,160.2891771315942,0.12404476829274422,1.1998296656851006e-09,1.4395912266580203e-18,3.543419539192385e-05
153,-1626.892881132642,-987.7202820639599,1903.2529527838851,0,159.78337810808932,0.7032328730476564,7.2099168889511224e-09,5.198290154558263e-17,0.00021292822732195787
154,-100.22146533431042,-3496.6090237293215,3498.04502643106,0,164.1620921601998,0.27354182801975946,1.6940223539178153e-09,2.8697117355732558e-18,5.0029033956862304e-05
155,-4513.352418238431,2066.618325077548,4963.996510148352,0,165.93817245001733,0.47815900945766193,2.4135912385037182e-09,5.825422666581913e-18,7.127983745304579e-05
156,1711.023066052246,1767.4223760110885,2459.955647524465,0,147.591808087092,0.9097149481074067,3.7959014318973226e-08,1.4408867680680144e-15,0.0011210317336963936
157,-863.4167762226256,4007.2309835701135,4099.19366280089,0,156.75541761563107,1.8013609351963011,2.6171575019344516e-08,6.849513389931779e-16,0.0007729169643595375
158,-2846.0139329431936,3307.6721537527196,4363.541037187337,0,162.21679868590158,1.3028781543884391,1.0094013191174852e-08,1.0188910230361191e-16,0.0002981033441113624
159,-1482.7779015206115,-1934.5046638796518,2437.404069868185,0,151.66297318119038,1.1990071734464833,3.13092830150057e-08,9.802712029137242e-16,0.00092464729258155
160,-3851.7674240984597,-1835.5643344624027,4266.7796656608,0,162.6037817379976,0.8335661425905534,6.176621366520705e-09,3.81506515053601e-17,0.00018241223285494915
161,-1874.957370055392,2383.0889992730654,3032.256308094903,0,159.00931834407774,2.3171673843666176,2.5971168485454847e-08,6.74501592499883e-16,0.0007669984206839152
162,3961.6207226991,-336.46250061566417,3975.8830169962853,0,165.87985259721205,1.0058459390728467,5.111387858433666e-09,2.61262858393431e-17,0.00015095302381628288
163,-3132.690726675325,-2454.483974285591,3979.72898185572,0,162.29280552274744,0.426898138006189,3.278566405022656e-09,1.0748997672143181e-17,9.682487933371388e-05
164,293.409815482431,3648.051230732311,3659.831567417955,0,164.40453154966966,1.385564127862694,8.344494898545321e-09,6.963059511184889e-17,0.000246435365900987
165,1205.5111458496706,896.6532934152541,1502.41280990286,0,148.05568466745547,0.49164203414814506,1.9447544481599435e-08,3.7820698636378864e-16,0.000574338267141149
166,2619.1836562510066,3744.6547724134143,4569.744236796076,0,152.8552901564806,0.9202834100680786,2.0948700378621208e-08,4.3884804755324434e-16,0.0006186714361651333
167,71.91713156336397,2830.9591220081393,2831.8724590442625,0,151.99326484776174,1.1900269154264924,2.991531235251956e-08,8.949259131488096e-16,0.0008834795916671546
168,1149.2425295724177,1828.169677086442,2159.3894414848737,0,152.5668563330475,2.0362912376666147,4.79178226493079e-08,2.296117727450525e-15,0.0014151421148114517
169,391.8349554581537,930.5073382570416,1009.6427778521955,1,97.71488277685398,1.166467251710011,1.5174989936676797e-05,2.3028031957824204e-10,0.4481582460120706
170,-840.6715181601976,3750.412641065017,3843.47805765898,0,165.80587622018294,1.5566184581280733,7.977895896900272e-09,6.364682294177819e-17,0.00023560871189643083
171,1905.8716434202295,3647.8435170472612,4115.7148888202955,0,172.3889585646827,3.1419789120801274,7.54666961799491e-09,5.695222232316745e-17,0.00022287344066429317
172,513.1818526539033,-389.02456131086535,643.9687284305068,0,141.11798629334615,0.5309899545490132,4.668603490049555e-08,2.1795858547302888e-15,0.0013787641113155369
173,3132.9200238498074,1728.334048048278,3578.033881544727,0,159.87030838862648,0.8015152937366843,8.135727506151615e-09,6.619006205435197e-17,0.000240269903598205
174,-2351.413787745379,-365.03092848329635,2379.5786139458487,0,163.89159277211982,1.0018247000712999,6.4004733916034705e-09,4.0966059636624034e-17,0.00018902318491132407
175,-3396.2877652542707,2143.489952348832,4016.132438084711,0,163.74050381935115,1.0467895543245205,6.80509495154104e-09,4.630931729948935e-17,0.00020097274727393343
176,2075.0763013774376,-230.69258459369726,2087.8603222257916,0,150.88006118195025,1.0289459435813748,2.9402854870712308e-08,8.645278745481705e-16,0.0008683453446488139
177,3168.1552314980026,2690.025256701781,4156.133233254397,0,159.66564911325676,2.1825431875277586,2.2681950091007084e-08,5.144708599309363e-16,0.0006698589594679585
178,-2490.7065465639794,1861.3878038755847,3109.402459880907,0,157.2347160214413,1.5823258932150641,2.175505240929182e-08,4.732823053310339e-16,0.0006424851792543596
179,4750.480850063803,-922.5949336493546,4839.240613817251,0,163.1898492234043,1.3683944370186196,9.478046581717478e-09,8.983336700520636e-17,0.00027991219430181785
180,1230.6239128956117,-1386.9348898413814,1854.1908218006665,0,152.05081873528428,0.8604126798570543,2.148650927365273e-08,4.616700807667648e-16,0.0006345543785652783
181,1194.4801342039495,-2664.5592478397957,2920.0443106666144,0,159.06019757118224,1.8633738185762465,2.0763000315568926e-08,4.311021821043153e-16,0.0006131872141070548
182,-83.59900999577842,1682.2155737426913,1684.2915516663754,0,149.51744899836322,2.4909590096178444,8.32710672904729e-08,6.934070647694466e-15,0.002459218465130918
183,2292.762440264889,4226.178042803528,4808.049548097863,0,168.04950613790132,1.8555203102445772,7.34497641407166e-09,5.3948678523268974e-17,0.00021691689816377184
184,-2291.1104872372193,-4084.6415472836975,4683.319745065943,0,172.20048956212727,0.055970192925194534,1.3738278807238391e-10,1.8874030458541552e-20,4.057283042142878e-06
185,2293.458855576285,-1090.2234498751197,2539.3977027789265,0,161.6519237084744,1.4224659469155114,1.1761039077900435e-08,1.3832204019190111e-16,0.000347335099820537
186,-3806.3546694943007,-1418.190847831635,4061.97010708529,0,154.10422214743116,0.3240035416320154,6.387613793841656e-09,4.08016099792762e-17,0.00018864340642043846
187,-4070.1232410677158,-1965.8717678299429,4520.017146541636,0,149.2286982058295,0.7718507928641075,2.6674632470298054e-08,7.115360174254793e-16,0.0007877736031977451
188,-697.6252125936593,3659.6911553763944,3725.589925097307,0,167.35422897246133,0.35034238562288267,1.5023849841401198e-09,2.257160640569708e-18,4.436946727060284e-05
189,444.56519177897036,-3611.5960805658615,3638.8548279507067,0,153.19927743880757,1.360753223864483,2.9772513439159238e-08,8.864025564849175e-16,0.0008792623558857115
190,947.4980560340776,2269.0426849935934,2458.924007063108,0,154.10773285666454,1.5233139961575621,3.001945404223694e-08,9.011676209939756e-16,0.0008865551757166485
191,-681.3203956121714,1365.0537402133127,1525.6373078643167,0,140.89457716497742,0.4931305333414531,4.4486991352745164e-08,1.979092399619223e-15,0.0013138204439143448
192,-4225.752824956932,2138.552550488689,4736.073684903263,0,154.4031871007736,0.9841207203888763,1.8745154350247852e-08,3.5138081161461595e-16,0.0005535947984076436
193,-4739.094889602456,-226.78416264621654,4744.5180397046925,0,168.4890137886545,1.1038486180367209,4.153926701034707e-09,1.7255107037569086e-17,0.00012267662200546412
194,189.66140969386032,3973.8602116210172,3978.383645631942,0,167.26579797046793,0.9597223016255685,4.157724305782968e-09,1.7286671402898464e-17,0.0001227887754823448
195,2185.781059192766,1923.0460050377542,2911.313239110061,0,154.59210613167525,0.5079346880537247,9.466786139475225e-09,8.962003981056024e-17,0.000279579643172251
196,-2269.279151328576,-1892.2503794852257,2954.697846703876,0,142.72993942321318,1.0420313471137812,7.609985210498603e-08,5.7911874904007474e-15,0.0022474332031496027
197,-1023.9130550078415,4135.274359403556,4260.1516371786565,0,160.42573447370904,1.6679434581112598,1.588161269406355e-08,2.522256217642405e-16,0.00046902671557047683
198,-4132.1336736168505,-2313.704346319152,4735.795234046171,0,167.56506294131688,0.3838093029285145,1.6064320126025845e-09,2.58062381111439e-18,4.7442255718772164e-05
199,2662.5733815678173,3884.3099251211206,4709.263276418927,0,156.2613356081812,0.40884543672336565,6.287708136660334e-09,3.953527361182457e-17,0.0001856929237989739
200,-4384.562291280943,522.0173946506044,4415.528127692156,0,165.3181257115922,0.9361094366968323,5.074816435322152e-09,2.575376185221583e-17,0.00014987297138104478
201,-3922.646154255939,-814.6399832799065,4006.3438636563883,0,162.72109598804562,2.384363355500936,1.743081282059532e-08,3.038332355866302e-16,0.0005147787598436738
202,1374.1340588925787,463.9555076379936,1450.3444848987504,0,150.57719643271304,1.4861673114699554,4.3975206048750076e-08,1.9338187470300252e-15,0.0012987060481137358
203,-1040.6398164935756,1719.8216839816744,2010.153688742566,0,153.02295049018574,1.5068420698266178,3.3644975186796265e-08,1.1319843553201364e-15,0.000993626561187445
204,3147.4107842375633,3543.678889013798,4739.604911084571,0,159.38718715799072,0.9479362819196294,1.0172314716615492e-08,1.0347598669387212e-16,0.0003004157986466194
205,3589.043188511076,1509.7998153702356,3893.677759071717,0,169.57585229331818,1.3420633208410444,4.456361282952612e-09,1.9859155884199052e-17,0.00013160832820963996
206,478.5525644169851,-30.228025169840457,479.5062986194667,0,127.94792154980526,0.1427084703340561,5.715492688919152e-08,3.2666856677088275e-15,0.0016879386340612997
207,-699.3904939464945,1430.958248387451,1592.729911708449,0,148.44161038770415,1.4218757399477935,5.379985745174527e-08,2.894424661828111e-15,0.0015888544145258045
208,1496.3028677110542,-3787.957491284857,4072.780896107891,0,157.45262670857645,2.211402658739386,2.965080522546502e-08,8.791702505184636e-16,0.0008756679851611133
209,-10.370765405685228,355.57283836137907,355.7240449498279,0,121.24573767054416,1.3771194892912113,1.1931216903587527e-06,1.4235393680045274e-12,0.0352360908482574
210,-836.5387656698645,-1822.1976234670612,2005.0439609737903,0,146.95652020115276,2.034248811349066,9.132255652892376e-08,8.339809330978476e-15,0.002697000586235863
211,237.85732384546233,-3696.1829808138186,3703.8283888653173,0,160.62426295115463,1.604529085374996,1.4932566119426652e-08,2.2298153091104875e-16,0.0004409988190085778
212,-3430.4282721194218,-2351.497780598803,4159.011894947806,0,173.62634018010417,0.5068888182353148,1.0558341432101507e-09,1.1147857379683132e-18,3.118162052661904e-05
213,-3972.993244528891,717.1862843730414,4037.2059010614025,0,154.69327203642345,2.1575097292859535,3.974560947548639e-08,1.5797134725778733e-15,0.001173794691366726
214,-2013.7867149870751,1245.5504016520404,2367.854036150454,0,145.18907063512125,0.3708211476982862,2.0403795493610716e-08,4.1631487054508895e-16,0.0006025789301055748
215,-2455.8440089766573,3431.225835945785,4219.53558270201,0,172.3920041640827,1.2357182898159653,2.9670117518807575e-09,8.803158735798522e-18,8.762383290985384e-05
216,2200.548418294509,-1043.4624316004572,2435.4110920787075,0,154.0514168595017,0.5537346118990858,1.0983248948669356e-08,1.2063175746844653e-16,0.00032436486646049846
217,1383.7702502883858,-2494.0273351345836,2852.19081654466,0,153.72398876251611,0.15346447546244718,3.16088300329519e-09,9.991181360520419e-18,9.334937212593349e-05
218,4216.106717459028,-941.6630368382645,4319.986704603453,0,170.14344957968981,1.0471300641694303,3.257077930370787e-09,1.060855664450845e-17,9.619026691224659e-05
219,2862.1887605149363,2837.0227308504845,4029.9903816486176,0,159.26495411533293,0.8361999990317839,9.10044138881185e-09,8.281803347119975e-17,0.00026876049788265735
220,-552.5691295186782,-4574.4128169042,4607.665923475187,0,175.78165643966418,1.1537183141678553,1.8750677518180337e-09,3.5158790739079354e-18,5.5375791240398773e-05
221,3754.165224975861,-1531.8504401835478,4054.6667319902613,0,167.05500387516682,1.3121400512844712,5.824115756829359e-09,3.392032434894802e-17,0.00017200179460043224
222,1578.4234917681108,3422.9072970241764,3769.3122825505966,0,158.99262870511393,0.29908014396115484,3.3585834668187367e-09,1.1280082903588164e-17,9.918799826922629e-05
223,1398.6794778833123,620.9387359880011,1530.3166978447016,0,160.90827401713085,0.512351527536869,4.614815413478907e-09,2.129652130048249e-17,0.00013628790463811587
224,-169.06819243559022,-3027.2613073192742,3031.9787394514888,0,155.03374211190865,1.2789838464407959,2.2655724441701744e-08,5.132818499783218e-16,0.0006690844455445719
225,-2298.101253756595,-1161.3741083412804,2574.8901320334303,0,160.62144914779574,0.9168707828162679,8.53563186896917e-09,7.285701140256211e-17,0.00025208015444916126
226,1347.239720175124,-2069.9483618823792,2469.7653905739894,0,157.3202419090267,1.6163395921411183,2.2004956563487867e-08,4.842181133609878e-16,0.0006498655207163953
227,3149.2483250222404,3795.7211246554657,4932.06486867429,0,173.59613442429009,1.453541345302369,3.038230144470074e-09,9.230842410766648e-18,8.972710349123894e-05
228,879.6572689054118,-3008.927750201204,3134.8752952340874,0,168.5417910166307,1.9329960680236098,7.230051982424077e-09,5.227365166855433e-17,0.00021352287075907268
229,1413.3074880893619,4505.965581708139,4722.410812225873,0,165.36625921291247,1.535745333121802,8.279540666391315e-09,6.855079364642755e-17,0.00024451709281647947
230,2050.8215498380746,3401.851939848548,3972.2116824171862,0,158.16771223583868,1.0601867841130697,1.3091721994001364e-08,1.7139318476821904e-16,0.0003866337434549997
231,2286.7835386448196,3826.3433766357516,4457.609515036193,0,167.113535046492,1.4951207584042268,6.5917316516852135e-09,4.345092616782867e-17,0.000194671555469145
232,1399.1295934179846,-3257.048312268614,3544.845176820816,0,156.94642294702805,0.8026325684647108,1.1407635362497188e-08,1.3013414456369634e-16,0.0003368981380900732
233,-1929.1392428914921,-3271.2411860324546,3797.709456456481,0,174.11076814107525,0.8552603672344399,1.6848449488022645e-09,2.8387025015045054e-18,4.97580005132363e-05
234,-3472.1950262805017,-506.7583693877642,3508.980242958287,0,161.6808551970357,1.7639879908039722,1.4536266091453045e-08,2.1130303188152758e-16,0.00042929501385468254
235,-1395.7237155776274,1712.6091219905652,2209.315435819682,0,151.59743428301377,1.087518394249656,2.8613098978837776e-08,8.1870943317276745e-16,0.0008450217301517292
236,3046.3654601697567,-2963.2685272553917,4249.85916020021,0,164.77640416424077,1.7896213176364135,1.032620960217302e-08,1.0663060474801027e-16,0.0003049607283150732
237,-2067.0992011168914,1657.2296020054987,2649.3978676335864,0,148.52555631883473,1.8592188866413082,6.967110626986183e-08,4.85406304886638e-15,0.00205757505697955
238,316.82307892166943,-712.4059920080259,779.6788831219849,0,131.13993769260412,1.9742597763505922,5.475293605910979e-07,2.997884007092965e-13,0.016170013878530003
239,-3726.879049330401,1499.0596883851294,4017.064524958392,0,170.05436182600943,2.22913864575229,7.005175011907633e-09,4.9072476947455105e-17,0.00020688164930879818
240,-1505.9791070138526,1469.623732257336,2104.2259824401517,0,149.0839097893506,1.0619311377860707,3.7316496763017484e-08,1.3925209306642943e-15,0.001102056463062893
241,-4716.163414938629,1126.6176158827197,4848.86219734309,0,159.26538269089087,0.8763531527222883,9.536961267832636e-09,9.095363022413988e-17,0.0002816521033563805
242,-1549.2251536094489,4631.211056353237,4883.463363747565,0,168.86668704246918,1.3211732890503678,4.760202549356789e-09,2.2659528310902868e-17,0.0001405815775881237
243,-71.83273789694924,-4781.887683047088,4782.427182457796,0,172.4667876548115,0.9632218674558732,2.2929096960591135e-09,5.257434874281896e-18,6.771578709033105e-05
244,-3041.5890784466355,-51.994079088448544,3042.033449254973,0,163.03190921956002,1.3557136578756321,9.562523386928389e-09,9.144185352555238e-17,0.00028240702144898607
245,69.32865385298823,617.7450533809383,621.6232084001415,0,139.19571685582628,1.5638208800047793,1.715541248514719e-07,2.943081775355441e-14,0.005066454476108093
246,3889.8276653043577,-2842.042364027317,4817.464485047412,0,160.91465949126305,1.5271221763003031,1.37448754653659e-08,1.8892160155841745e-16,0.00040592312126183123
247,-2439.072186120912,2180.7179044581194,3271.789068374191,0,151.2852328530024,0.968801841700128,2.6422463892062845e-08,6.981465981273648e-16,0.000780326387206642
248,-4733.012052118954,-1328.5207527880284,4915.930275755723,0,174.7477559566349,0.6042413852175575,1.1061720211139799e-09,1.2236165402953871e-18,3.2668233378653005e-05
249,4084.8267902638117,-2721.1559162926274,4908.2073537322485,0,163.7816244436343,1.0611767181745564,6.8660425575849645e-09,4.714254040256788e-17,0.00020277269391885764
