User_ID,x_coord,y_coord,distance_m,LOS,PathLoss_dB,Fading,h_value,h_abs2,h_norm
250,-3280.9629492588697,-3249.6951414362757,4617.925550145215,0,163.35219336433292,0.5546961239924082,3.770903884923326e-09,1.4219716109329832e-17,0.00011136492860946364
251,2013.6273976366792,1818.3858240831557,2713.157257097281,0,164.9428330785654,2.101503005249846,1.1895655034741287e-08,1.415066087055657e-16,0.00035131067089865816
252,2883.715355786753,-1145.2637084304254,3102.8121462712065,0,162.3548579260126,0.9213691726706945,7.025719086666047e-09,4.9360728684743596e-17,0.00020748837106269004
253,-3205.810625901098,-3316.8049413224517,4612.853432304285,0,167.5769096032684,0.5792745523932498,2.4212463004229885e-09,5.862433647312008e-18,7.15059120097453e-05
254,-1431.4082783049764,2423.6584886709857,2814.7913117861763,0,170.5268577377124,0.22705573939751736,6.757555128162066e-10,4.566455131014943e-19,1.9956876849370697e-05
255,1319.361763641666,1580.064303689146,2058.4748400581225,0,148.81852720868756,1.4408030802442138,5.2200933302754577e-08,2.7249374376786318e-15,0.0015416338862020186
256,1018.9396797464794,-3589.121548582173,3730.955850912572,0,167.33655804314665,1.4234348478218595,6.11659452494595e-09,3.741272858259877e-17,0.00018063947885998486
257,-3525.0570520143765,-3313.2826824862436,4837.754577696095,0,165.85666786602113,0.9126130254502635,4.650003392455723e-09,2.1622531549849732e-17,0.00013732710024910242
258,-4079.56696354352,-870.5620637488362,4171.420012043181,0,165.0107581583285,0.38578006629755907,2.166715426812597e-09,4.6946557407876945e-18,6.398893108592576e-05
259,2966.7580782029368,-2334.4968960467136,3775.119766607958,0,171.1135526813183,1.0266488670541123,2.855908560022068e-09,8.156213703207323e-18,8.434265698832063e-05
260,374.30103261502484,-1513.04695275875,1558.657224751232,0,151.30587519998426,0.8635157503233897,2.349505702317174e-08,5.520177045220917e-16,0.0006938721929567293
261,2271.265946918955,3196.3309693843635,3921.1198231473672,0,165.72893271657173,1.5036465829168113,7.774977409639668e-09,6.045027372040717e-17,0.00022961598348516905
262,-1881.3886123818502,4605.618649194316,4975.0724871710745,0,172.3422824719698,1.3644370604801348,3.2948783410714422e-09,1.08562232824617e-17,9.730661465473816e-05
263,17.76486523399749,1871.3056379106856,1871.3899596057206,0,148.98499118521477,0.9523556967424427,3.3849294759535227e-08,1.145774755717899e-15,0.00099966066741926
264,-136.88933109012385,-3597.152015154088,3599.755729086825,0,156.20539951928887,0.7010893655223253,1.0851840542704781e-08,1.177624431642912e-16,0.0003204840229822442
265,4579.844282163279,979.4657468922578,4683.409740584192,0,158.78802889024453,2.9751807707648723,3.420675789957189e-08,1.1701022859999238e-15,0.0010102175148716333
266,-3895.0980258748687,-1829.5974455275161,4303.395803764175,0,152.05052916169168,1.100126604046365,2.7473640376871844e-08,7.548009155576829e-16,0.000811370454560027
267,326.4372885014707,-4161.59010734569,4174.373429016827,0,175.74668751032053,1.5268473653376913,2.4915020480598265e-09,6.20758245548631e-18,7.358075309791588e-05
268,2995.9749525185684,-2930.228008800525,4190.716179804799,0,156.84670574897171,0.5503927363159556,7.912931502429657e-09,6.261448496214366e-17,0.00023369013869139563
269,-1639.3136044943024,2509.966072801339,2997.8790470087147,0,157.1690070086443,1.1530256564959174,1.5973078302821394e-08,2.551392304680636e-16,0.0004717279408735836
270,1172.8530004201843,-2442.173610949415,2709.2058073561584,0,155.2904228801491,0.23631742391506094,4.064195585314836e-09,1.6517685755692604e-17,0.00012002662094440706
271,3454.533581353743,2881.011388776886,4498.225081847599,0,166.32771545005568,1.186690666914257,5.727324026223932e-09,3.280224050136191e-17,0.00016914327460156492
272,2563.4108992412266,-3698.886241645018,4500.314974196753,0,169.38432813315546,2.578650805561757,8.753386973917463e-09,7.662178351514792e-17,0.00025851104806431534
273,3240.2939544211513,3343.2473814308637,4655.835903949213,0,170.13604902684816,0.9847273173774981,3.065586215131574e-09,9.39781884240473e-18,9.053500179605487e-05
274,-3817.200355519583,2874.020747964939,4778.181015188916,0,161.84156999228418,0.28205219649838975,2.2816603033785686e-09,5.205973740013582e-18,6.738356228402465e-05
275,1046.9201103553858,-3418.7012525309833,3575.410461964255,0,160.1373607568017,0.2507789653293774,2.4684428022847927e-09,6.0932098681516e-18,7.289975158265797e-05
276,2082.769318785136,2863.560603847471,3540.890759001186,0,162.69162374541378,0.9909605064078805,7.2690082079840066e-09,5.283848032773886e-17,0.00021467335282140292
277,580.7505648089223,4429.459138048741,4467.368293992491,0,162.89281584006045,0.5905642621275535,4.232786566170793e-09,1.7916482114755936e-17,0.00012500556581284804
278,-699.2218283223962,-3969.9102136246875,4031.0170266874497,0,172.54642796839522,0.21738940673915352,5.127633531955937e-10,2.629262563803892e-19,1.5143280222677325e-05
279,-784.0280997356627,-4115.151500281304,4189.173179929732,0,166.4064812162335,1.6801564832734541,8.035736203119816e-09,6.457305632613048e-17,0.00023731689162454398
280,-2818.285348255311,-3457.1786809061473,4460.360606038768,0,168.77178972456997,1.1076594282123142,4.034751226332531e-09,1.627921745839186e-17,0.00011915704987177217
281,-1627.1165897058736,-4427.485194661083,4717.004721795301,0,169.13532509908865,0.8263500140126284,2.8866742875026232e-09,8.332888442128777e-18,8.525125162479195e-05
282,-2802.7561667201003,-770.9972705534334,2906.867544503601,0,165.0687420010352,2.146353777605893,1.1974688009298462e-08,1.4339315292003638e-16,0.00035364472709259703
283,-34.63689424286294,3064.0453817715897,3064.241148473566,0,159.91444605495388,0.49690124471139197,5.018197871428156e-09,2.5182309876806076e-17,0.00014820087298807462
284,-867.1104909599213,1263.9888814736341,1532.8237002413957,1,101.18119774818204,2.498688675341918,2.180982902849048e-05,4.75668642251986e-10,0.6441028800689881
285,1584.295650230033,3456.4448234517713,3802.2366476725706,0,164.4460763351489,0.8681349382331369,5.203354536663942e-09,2.7074898434221227e-17,0.00015366904704787804
286,795.3746585680003,-515.6898267625501,947.9223833830235,0,136.27674627512033,2.0942144759160213,3.215021218297029e-07,1.0336361434100112e-13,0.00949482191484813
287,-2954.0242463383306,-1706.9537795021752,3411.7371606428746,0,157.27130361348256,1.3591726311876444,1.8608417448446153e-08,3.4627319993563523e-16,0.0005495565901233359
288,-2991.3271711020448,2148.9712941582197,3683.220855133373,0,165.0977933870748,1.8723106320140277,1.0410899020908915e-08,1.083868184235622e-16,0.0003074618345111786
289,-2600.5734600802743,632.8893915473859,2676.477405697106,0,164.1943576374116,2.876104864569539,1.7745442557135008e-08,3.1490073154857825e-16,0.000524070621746664
290,3634.3765925301786,-1249.8553107836108,3843.283949206104,0,162.33319258994538,0.8249205596887638,6.305978682391469e-09,3.976536714277565e-17,0.0001862325021290233
291,498.27482723645363,717.0972354002754,873.2160376884037,0,140.68946551134354,2.5485971301716774,2.3541162986848606e-07,5.541863547733708e-14,0.006952338260054722
292,-827.8955585056217,-498.2907413719676,966.2839741661663,0,150.71277484839408,0.9934257191069917,2.89398754018737e-08,8.375163882759744e-16,0.000854672316359495
293,-4531.762777694811,-167.75024051030977,4534.866482763463,0,166.0435009266946,0.9868796514367496,4.9214054739389925e-09,2.422023183891668e-17,0.00014534233329433787
294,-2294.577924445965,-1933.824755226497,3000.794234078967,0,174.1213743787848,0.9122523089918486,1.794924776037045e-09,3.2217549516316358e-18,5.300895372643194e-05
295,1770.7513313935356,202.36733596393728,1782.2774240552787,0,153.7931672633881,1.2486740943047392,2.5514715993380364e-08,6.510007322228597e-16,0.0007535181515641627
296,2508.416929691828,-2600.754891989157,3613.3200109276386,0,150.73177546260223,0.5786317998725728,1.68195171626622e-08,2.8289615758508834e-16,0.0004967255557890228
297,3994.4070854643455,-1815.08976721745,4387.463826342648,0,168.64663780601876,1.2702674067231414,4.694218109495136e-09,2.2035683659512086e-17,0.0001386328797006203
298,-2131.01259091991,-924.289470221257,2322.8270894367233,0,156.85855470098326,1.2491931700818035,1.7935020029577647e-08,3.216649434613514e-16,0.0005296693541272339
299,-1298.1348296654955,-3726.541004669658,3946.1705355287177,0,170.3307272906944,1.6941500159705432,5.1572181174041004e-09,2.6596898710481095e-17,0.0001523065145638996
300,1290.9265445804083,-683.5168478844446,1460.7144227549065,0,151.25523294533795,1.8940227283263806,5.1835052051265786e-08,2.6868726211574334e-15,0.001530828429289022
301,-301.73950751069265,-1095.8997667772346,1136.6807068016913,0,142.32296869569757,1.077596335874492,8.247221735747283e-08,6.8016666358582426e-15,0.0024356262791529306
302,2094.9922593503657,2982.4274043915552,3644.70379992719,0,154.07850951178384,0.8485443121357266,1.6778342330170766e-08,2.8151277134840015e-16,0.0004955095522999791
303,-3262.0735356016485,-1695.5100378883114,3676.3947068089224,0,160.2980814434166,0.7748634835145315,7.48722910489015e-09,5.605859966911414e-17,0.00022111800252520725
304,-3127.719328808302,-2480.548192971487,3991.960362710928,0,157.65741943757274,0.6579450237065737,8.616256808047971e-09,7.423988138223301e-17,0.0002544612256349191
305,-3785.5557952321788,1954.9554123433632,4260.549652693481,0,160.22140725467074,0.3446039982599761,3.3593089676916253e-09,1.1284956740413373e-17,9.920942426028334e-05
306,-420.18510620945904,-4921.3561609665185,4939.261279438795,0,169.33758551717355,0.9156761418940539,3.1250906740574552e-09,9.76619172108088e-18,9.229232842713666e-05
307,3291.5181980444418,-1439.936338687289,3592.7021456739053,0,171.23102764340038,0.7937885193238423,2.178479267778407e-09,4.7457719201403446e-18,6.433634893302827e-05
308,2536.353847394027,-1280.9453479132765,2841.462972401919,0,160.04893368356406,2.6052818590047644,2.5906457528773493e-08,6.711445416901448e-16,0.0007650873321780845
309,-4247.645692877879,1355.4191001286617,4458.660658675157,0,157.18177485979743,1.2773306930111055,1.766910717281712e-08,3.121973482844974e-16,0.0005218162326441132
310,1970.7772538416123,1699.071304357874,2602.0773012252835,0,158.99844370582,0.9236909607840718,1.0365840173634222e-08,1.0745064250532916e-16,0.0003061311256246346
311,3297.731129081243,-315.04748519778565,3312.7459180626724,0,167.1824542793849,1.318039850401021,5.765086491008059e-09,3.3236222248803615e-17,0.00017025850169913578
312,742.2223214598558,-1187.6512783992578,1400.5033143683197,0,142.87914570050668,0.5475203329596897,3.9304562540142196e-08,1.5448486364719493e-15,0.0011607693897502072
313,564.1165845353554,561.730419719818,796.0958393224007,0,136.50932642351512,1.0835734155495906,1.619541273371741e-07,2.6229139361545602e-14,0.004782940742940497
314,4311.367316678211,-2340.581600292339,4905.732398627969,0,165.79875724275206,1.4029441940305476,7.196188550696999e-09,5.178512965718257e-17,0.0002125227925889991
315,3127.3030446296157,-3334.588232429227,4571.597424621414,0,160.00446918816618,1.1586075875631707,1.1580115975580774e-08,1.3409908600790105e-16,0.0003419919542542475
316,-4142.06830953027,-492.57006763251803,4171.253427009974,0,167.28830924230166,1.0137008383697352,4.380204061630642e-09,1.9186187621525575e-17,0.00012935920073929376
317,-2685.897917240019,-1734.8705970539913,3197.471440115884,0,158.74503395278433,3.190937562517468,3.68694457276684e-08,1.3593560282654856e-15,0.0010888538442330976
318,-1676.214340985066,1233.962513550207,2081.4317192190438,0,155.37129006578726,2.060529058395827,3.510865888755003e-08,1.2326179288823457e-15,0.0010368530755234353
319,1861.6927764704874,667.1027453209578,1977.6061455146096,0,146.7229876342669,1.3975603627799464,6.444974347451662e-08,4.153769433930998e-15,0.0019033741776432812
320,-1275.8887386717495,2151.320613168919,2501.214195968606,0,153.0956191497984,1.2980933097286473,2.8742527404779883e-08,8.261328816145226e-16,0.0008488440994973671
321,1208.055669621659,-3503.03698478163,3705.4914137875166,0,166.00284849031172,1.3923531472438695,6.976008101873568e-09,4.866468903740566e-17,0.00020602027204943898
322,4224.898833426661,122.99558858592134,4226.68878290105,0,161.35243930659618,0.6704998621711791,5.738213826456016e-09,3.2927097918130994e-17,0.0001694648796762172
323,-2034.9782512944942,3516.2192671535267,4062.626541776057,0,173.37774178012705,1.0027507384092986,2.1493438617988496e-09,4.619679036252392e-18,6.347590207308737e-05
324,-2122.1718780428687,1579.4726789952956,2645.4389850549514,0,154.1874924259824,0.2837575245372718,5.540803715802026e-09,3.070050581704554e-17,0.00016363482843368467
325,-4751.61084279614,-1137.4649072397824,4885.860417222319,0,167.00176944314197,1.136131708072246,5.073880196063714e-09,2.5744260244007553e-17,0.0001498453217189587
326,3761.899121771888,-2072.5679518428606,4295.046323078974,0,169.416261746812,1.2514996474254194,4.232701521063536e-09,1.791576216641357e-17,0.00012500305420221373
327,-2118.459141759134,3061.2060004975438,3722.747817511282,0,153.22686797831454,0.7189528572291033,1.5680395592975482e-08,2.458748059522049e-16,0.000463084233666531
328,-2237.626684742789,3207.1865358263462,3910.628933542379,0,151.89512814100527,2.5787741164746385,6.55627098236978e-08,4.2984689194264e-15,0.00193624306579417
329,-254.0901315407836,-3228.844958456249,3238.8271890755072,0,150.51008098799971,2.1917591187895824,6.535649790659993e-08,4.2714718186154004e-15,0.0019301530735464645
330,-2377.313722019342,735.9716058568287,2488.629087977744,0,163.21781161583505,1.600405906964727,1.104942211138697e-08,1.220897289956073e-16,0.00032631913784126037
331,473.9854520227304,2945.2766860776164,2983.1722991274805,0,155.1107380671224,1.2347098955349247,2.1678439933569302e-08,4.699547579533722e-16,0.000640222606897757
332,-4159.810632321271,1281.4555258908258,4352.717859178243,0,179.36168690299345,2.0198928799233986,2.1739221779726776e-09,4.72593763588147e-18,6.420176582076411e-05
333,379.8735024865194,464.25568155114826,599.8643311148754,0,129.2422694552779,0.5291732591056183,1.8259312311307805e-07,3.3340248608187675e-14,0.005392465769644088
334,760.1035930789404,1524.486320194901,1703.471752825067,0,150.78715497056407,1.7680940537359628,5.10678548186353e-08,2.6079257957772123e-15,0.001508171032641266
335,-1072.354929222891,10.99801414741095,1072.411325259025,0,151.45709699590628,0.5163847975144579,1.3807612749796059e-08,1.906501698483307e-16,0.00040777592192048774
336,-880.9515887563304,492.08165607137875,1009.068906454982,0,153.24570267355855,1.7781463759624339,3.869745245221839e-08,1.4974928262917028e-15,0.0011428397968295183
337,3978.2681992937396,-2357.9433273010045,4624.555611112833,0,177.24658482568927,0.8032968315527488,1.1029271121856459e-09,1.2164482147941682e-18,3.257240249508343e-05
338,-2721.7985281027004,3191.121943285553,4194.215836661317,0,170.72822108441147,2.0475876664750885,5.954310124623569e-09,3.5453809060194745e-17,0.00017584678426795628
339,-3010.9839246118945,-1669.8267972792514,3443.014046904707,0,166.7234957049418,2.4013144510247564,1.1073228177928789e-08,1.2261638228047613e-16,0.00032702219498135387
340,-1054.2514874429037,-1155.1657099738818,1563.9226375607705,0,151.8681015966708,0.5676326720945678,1.4476457678016448e-08,2.0956782690340138e-16,0.00042752871062981334
341,3493.907380417664,288.1112545246768,3505.766232640278,0,165.51818543157748,1.114588066919,5.904798982629007e-09,3.486665102525656e-17,0.00017438458714974213
342,-1778.4791720095504,-2945.1326123355407,3440.464252032586,0,157.26096233975102,2.815191721053105,3.8588674376965426e-08,1.489085790171468e-15,0.0011396272878516959
343,909.1609307014476,1871.7567015604502,2080.8764374057337,0,147.9407068364648,1.1493483305659613,4.606980006818625e-08,2.1224264783226536e-15,0.0013605650401641422
344,3195.339292760206,-797.5575434362288,3293.370800706978,0,159.89448750956583,1.995885204747614,2.0202782267915144e-08,4.0815241136478655e-16,0.0005966424691900242
345,1876.652808972056,2537.8716662809466,3156.3615698988506,0,158.2546542832406,1.3330484214193046,1.6297208087280763e-08,2.6559899144012953e-16,0.0004813003647295293
346,-3372.657985498689,2005.3504841192566,3923.8058631009526,0,159.78979863389637,0.9700841420004392,9.938468682195589e-09,9.877315974698253e-17,0.0002935096966287717
347,3425.280917987114,2035.8762006969991,3984.6381606980444,0,166.91210049108946,0.8204501435920112,3.7020916904017317e-09,1.3705482884141551e-17,0.00010933271952532421
348,1064.0316904966778,-20.899902389590704,1064.2369305286827,0,147.81130774001727,0.6740631319222056,2.7424277003244957e-08,7.520909691507102e-16,0.000809912621438939
349,-3059.989232644813,-42.204996855701054,3060.280275671132,0,159.33918185842896,1.6938931661807692,1.8277926348476537e-08,3.3408259160033286e-16,0.000539796299519979
350,-3266.1831594773225,-2231.265439521404,3955.565432761277,0,171.4921131459601,0.9885757864750441,2.632717811457046e-09,6.9312030747631774e-18,7.775123420514835e-05
351,3236.259673368228,1450.8720794862531,3546.604920836573,0,154.16994795466093,1.196625476591621,2.3413203891867388e-08,5.481781164821542e-16,0.000691454849952943
352,-1.1492999957274583,-4627.336675542161,4627.33681826902,0,163.7241419138279,1.1644009149849626,7.583949672599992e-09,5.751629263652952e-17,0.00022397442089246896
353,1011.5141563768302,3929.9083834006733,4057.997140274205,0,158.69845134727967,1.3122827143367775,1.5244207122511772e-08,2.3238585079403867e-16,0.0004502024155783858
354,1618.179583754806,-1206.1739143899877,2018.2568411963186,0,141.1696660919169,2.0033795536109213,1.7509749479983454e-07,3.0659132685178087e-14,0.005171099715917579
355,369.4476021265104,1275.824107897996,1328.2389412341238,0,145.18596764361607,2.8105838508522325,1.547027965107634e-07,2.3932955248250665e-14,0.004568789450717027
356,1459.1640878423545,3732.4686361587933,4007.553113204851,0,162.08686650039218,1.0232756620272632,8.047283839628544e-09,6.475877719554673e-17,0.00023765792437283124
357,792.7413560739903,185.32108868263265,814.1147115367376,0,146.76318387590675,1.8748161199954267,8.60596321083227e-08,7.406260278619847e-15,0.0025415722803804465
358,-3768.0110695893404,668.1931691425574,3826.7988622132443,0,165.9273683383671,1.700683625194637,8.595182714665201e-09,7.387716589847946e-17,0.00025383885100626187
359,-4451.445218935535,-1921.039171500651,4848.273510810208,0,159.400020177986,1.3055349829435157,1.3989026881253074e-08,1.956928730844211e-16,0.0004131335688971805
360,3474.3022845337687,1521.8666441513228,3793.00071801957,0,173.13676855988737,2.499855061877762,5.509046036936544e-09,3.034958823708624e-17,0.00016269693880626752
361,497.5163315738126,-3075.1789630817234,3115.1642260341664,0,166.40369992734296,0.6689347826274997,3.2003596204791434e-09,1.0242301700393407e-17,9.451522275183019e-05
362,-3838.7782741570163,1160.166722035634,4010.2625177236,0,166.3197827427499,0.481055979735757,2.323841377591824e-09,5.4002387482078674e-18,6.862928279607774e-05
363,-3345.0513799476103,-516.6754569345309,3384.718934016223,0,158.9653685652329,1.961574974806105,2.2097161205928034e-08,4.882845333607709e-16,0.0006525885716708003
364,-3440.414169984107,1343.1195300013107,3693.293886613733,0,155.86328306319928,1.075454752137417,1.731521903863068e-08,2.998168103557584e-16,0.0005113649647247745
365,-3938.5366922368707,2832.763481711275,4851.455474330682,0,163.32112665485394,1.9375829329515644,1.321916330139005e-08,1.747462783888175e-16,0.00039039742784801267
366,-2891.2606638993025,-1137.1797212437086,3106.8578894148595,0,165.56965774094462,2.11460154132504,1.1136421430359816e-08,1.240198822745774e-16,0.00032888846160080245
367,2749.218660460584,4058.5170755552044,4902.016329593146,0,177.0075142971055,0.35914701359633605,5.068699500000592e-10,2.5691714621306247e-19,1.4969232183754465e-05
368,1973.34509145122,4328.934649419759,4757.4957749746445,0,174.538272904165,2.0734327035475846,3.888448031249581e-09,1.5120028091728744e-17,0.00011483632323090197
369,1429.2826162775807,-1688.7656949793611,2212.4146016812515,0,150.87819904447053,1.0906744690038588,3.117347340635593e-08,9.717854442167804e-16,0.0009206364697567545
370,1242.0727244165648,-437.3646866626845,1316.8266863483348,0,138.82473871447107,1.1951844278153105,1.3683525010269123e-07,1.872388567066606e-14,0.004041112774014435
371,-1110.3887686230432,1134.2340221274744,1587.2775543160894,0,149.39582618850145,1.4036274378091234,4.758395539069908e-08,2.2642328106240403e-15,0.0014052821171677396
372,-87.72472109262198,669.2159700709218,674.9412132095233,0,123.97347320603973,2.2842390240799126,1.4456657314286885e-06,2.089949407027245e-12,0.04269439526618364
373,-949.3933719081559,-1208.1913111238102,1536.5786731886558,0,149.9689815967932,0.19647477886785286,6.235305387007802e-09,3.887903326924852e-17,0.00018414532973344325
374,-3471.2210398303614,2241.828233395223,4132.2111920143825,0,162.37683113107963,1.138309767978667,8.658026406385554e-09,7.496142125366955e-17,0.00025569479415824025
