User_ID,x,y,h_linear,h_dB,LOS
276,-2943.6918427775176,3341.787059901707,2.0398813878040103e-08,-153.8074758986476,False
277,-1073.442331660083,-1536.143637541639,1.4299188339284508e-07,-136.89371152763954,False
278,-1490.9939774641468,4483.96546836507,1.1246536041094542e-08,-158.97885213053235,False
279,2128.735186645257,-178.53127364247086,5.670032569299806e-08,-144.92813574121658,False
280,-4491.178826545093,319.17311392104295,3.789124432237041e-08,-148.42899342210356,False
281,-810.624339658236,-4611.252025877652,2.5432867652315942e-08,-151.89175185874396,False
282,204.46457070898754,424.07780252431536,1.2559803242270985e-06,-118.0203363655659,False
283,637.2799405850086,-3876.8738931792,2.591636914548343e-07,-131.72848333927374,True
284,2501.485749074564,3740.0412839827823,8.184913105155839e-09,-161.73865739550476,False
285,-4796.935158918415,434.1539738677394,4.0050758705708254e-08,-147.9475681786537,False
286,-3800.824272227108,361.245264066097,1.96906302174884e-08,-154.11436656585903,False
287,3629.8728190262,-2532.1052678401707,7.011490029331381e-09,-163.0825548646891,False
288,2968.5479455492377,1950.5636345909882,6.2126449687430335e-09,-164.13307129622876,False
289,-2139.7287987995674,-3144.6718889688696,3.5363115384095816e-08,-149.0287440221585,False
290,2427.0052043683,31.41526727685893,4.470615760999403e-08,-146.99245881625404,False
291,-3255.3087234339423,326.79140241192437,3.916282219069253e-08,-148.14229859717256,False
292,1261.8986010550825,3828.849498140818,8.672990946367413e-08,-141.23652199114107,False
293,-2288.863954688542,1349.860327593113,1.0736619571911668e-08,-159.38183973840415,False
294,2033.821457608871,-2612.6907223437247,7.088646293720815e-09,-162.9875086292501,False
295,-4795.520299582441,-790.9171397751899,3.1097442120197124e-09,-170.14271396538913,False
296,-654.3186587292824,-1498.0402179888265,1.5883629929012446e-07,-135.98095011704947,False
297,-3068.2989065589463,775.3538864772669,3.740105181160739e-08,-148.54209145009912,False
298,3247.2172249270066,-3053.8954845819353,2.4371398157186825e-09,-172.25882786562394,False
299,-1417.770356192952,-748.2851960436581,4.864001015801347e-08,-146.25994828757828,False
300,1347.936970722831,3467.3913502189343,5.3988300571629326e-08,-145.35384597506098,False
301,513.1219449112178,-2917.0517489390263,1.6770418692176284e-08,-155.5086039784999,False
302,1289.3157608200581,3398.6418829290246,1.6183493709648877e-08,-155.81801763674486,False
303,1579.0686859253417,-2390.9327485905346,1.1584915375851649e-08,-158.7213929587121,False
304,1108.445714378496,-828.597479826447,8.317168700528071e-08,-141.60038535647723,False
305,-2753.498788737834,-3845.3018598323506,6.204162288826238e-08,-144.14619700832904,False
306,361.5198143435307,-4945.571772826092,9.317860261423512e-10,-180.60435937208555,False
307,-1716.2226013224383,2775.6891793445966,3.043063770396721e-08,-150.3334935018623,False
308,2531.101102185564,3350.2292458100396,9.308951130232252e-09,-160.6210519741995,False
309,-2034.4373026835863,2529.1091053923183,3.56215842023065e-08,-148.96549156601662,False
310,3314.420774826307,2845.540184081253,2.6017105178195113e-08,-151.69448670016075,False
311,-4403.044009437788,-743.07361338464,3.1820639362537247e-08,-149.94554900933608,False
312,-1103.6598073834014,2545.8623282461385,1.0434346155796473e-08,-159.62986280344373,False
313,-523.1319585044415,901.0684293787829,1.657116447272029e-07,-135.61288702826653,False
314,4940.753172796808,-687.6522015715138,1.238768270303865e-09,-178.1331896569672,False
315,2598.941789459618,3292.4249594987214,9.77080474023778e-09,-160.20050439329356,False
316,-4093.059833052383,-1143.0231763422007,8.06828266940037e-09,-161.8633014160116,False
317,-2917.6385430361893,-2787.2101546040153,5.4691729304261885e-08,-145.24140807403052,False
318,504.787158103271,-1175.7903719364479,2.0102401372796765e-07,-133.93499799107943,False
319,351.4829913029246,-1084.9450683857215,3.4248639974076506e-08,-149.30687978742745,False
320,727.2395557014221,-3423.1167118814624,3.260675447758198e-09,-169.7311851103056,False
321,-2713.377009819263,-3575.7743504269456,2.0018979932839667e-08,-153.97072724348902,False
322,-138.0071468602407,-4945.593889186277,5.220602123045058e-09,-165.64392447465522,False
323,3327.7711825143638,-1864.7524522047001,2.8372275884187405e-08,-150.94181038221987,False
324,-839.7380352789049,1276.5494333478925,3.980682767732466e-08,-148.00063042646016,False
325,200.86878675273556,2950.8947180249666,6.625873250685623e-07,-123.57512441474884,True
326,1331.5467339364595,4669.019716447343,1.3877578190482048e-08,-157.15310046963535,False
327,-3441.013333612699,-2133.898140601944,2.4155144896255633e-08,-152.3394474803839,False
328,-529.0673821258264,3249.04040786693,1.7541387643025246e-08,-155.11822592792868,False
329,4803.15590377683,-982.5103881296305,7.945154605288788e-09,-161.99685978593885,False
330,-4317.470548655872,479.66256108857755,7.230342335353654e-10,-182.80481798312832,False
331,1773.9433935673017,-978.0361388487858,4.873548385637351e-08,-146.2429161328405,False
332,126.47746697360519,-1890.3647457073678,1.7705234799804965e-06,-115.03796128269862,True
333,4044.517759036093,-172.3607838497483,5.5504917508917045e-09,-165.11180602356748,False
334,-197.65555443341157,-4945.1432945052775,2.308391084252386e-09,-172.73005030353886,False
335,-4267.958726788238,1430.8653128194426,3.2749559070238547e-08,-149.69562563921667,False
336,-4158.7299665911805,-777.963530583138,2.3314498541036197e-09,-172.64375368963732,False
337,3696.0775961212576,2362.7376351079583,2.3906817088106043e-08,-152.42920150977875,False
338,-260.26244567214087,-2001.289694425819,7.841033925017896e-08,-142.11242256832978,False
339,-3311.672276075314,1118.7167057416245,4.6671183174396575e-09,-166.61716289846325,False
340,-3895.5317960427224,322.13296427084396,2.535396530108628e-09,-171.91565699233604,False
341,1985.2507373342808,890.3326379801749,7.47593353107218e-08,-142.52657518832808,False
342,336.2235132485032,-1111.8486340459906,1.6856588171598874e-06,-115.46460131589748,False
343,997.310635244494,2354.6093590144824,1.8337612224122162e-08,-154.7326706538108,False
344,-971.9982813009223,4609.301526335758,1.4574972265130518e-09,-176.72188784796833,False
345,-717.5940161149252,-718.7496846302118,3.9122205057378145e-07,-128.1515112963963,False
346,-145.30338852888426,-2680.1963417959164,4.387818381521486e-09,-167.15304781593275,False
347,1275.0025762710966,850.5012988433327,7.470031368346104e-09,-162.53238880261353,False
348,-43.25397153904391,4125.430626128996,5.819499745650945e-09,-164.70079450816735,False
349,1814.470343865561,-1734.429911868726,2.136270003776369e-08,-153.40647056955189,False
350,3100.8115104053877,-1660.2235710646585,1.0078444516883244e-07,-139.93204363147368,False
351,-2713.2465809916075,-183.76503300239793,2.487832491283878e-08,-152.08322816339174,False
352,4693.730288099628,-88.84464170106615,8.942097567311124e-09,-160.97024062321043,False
353,-2147.446196696998,3664.0607005268917,4.7078406857780766e-08,-146.54338034733482,False
354,-1755.8759977505676,1361.9677889440875,9.167828460789882e-08,-140.75457568503242,False
355,-3779.0900613657072,-1099.446567252674,2.7076496190521986e-08,-151.34782993187454,False
356,1768.952896713494,498.141727965674,2.513885777296864e-07,-131.99305463071903,False
357,-2053.133175684426,1797.33947459606,9.641766517813127e-08,-140.31677770385232,False
358,-1245.517379716128,-2747.2598790788493,2.2120940312343278e-08,-153.10353567574853,False
359,3129.258136950993,665.5746611069234,2.2375126867389327e-08,-153.00430168563466,False
360,4318.077503487907,-2175.9863569902795,1.5782809473589389e-07,-136.03625868938522,False
361,-745.3802130916777,-840.0749382569088,4.4021926542769996e-08,-147.12642179852068,False
362,-2676.6964744096845,3613.858855074986,8.877038458989278e-09,-161.03365955951637,False
363,3113.6920216436893,2436.997034984898,8.325619990577034e-09,-161.59062510352277,False
364,4496.412409403164,-506.71048039019246,1.7278270597521758e-09,-175.24496896912888,False
365,978.6324246257966,-2366.012885385337,1.1740734188186354e-08,-158.6053551099124,False
366,633.0316582539455,-216.12590199967443,1.9397355024420243e-07,-134.24510492856473,False
367,-1133.808030963557,-837.9936185755861,1.105103224648129e-07,-139.13186447901987,False
368,-1402.5569725692062,204.690030548559,1.951596917295767e-07,-134.1921530247837,False
369,1897.108686903234,796.0562475979443,6.490213476671434e-07,-123.75480697920283,False
370,23.593627346991173,-2084.633264089934,9.766347002988485e-08,-140.20526804525537,False
371,3952.2031067060507,1311.1332263816469,2.7656965901193243e-08,-151.16359526282142,False
372,-733.3081281160273,-4026.3532891279606,5.820923152568075e-09,-164.69867062801595,False
373,888.2796024680564,67.69885292635027,2.3663173097840823e-07,-132.51850368104553,False
374,-3754.2756399445993,39.91124152111697,1.5787221968616396e-08,-156.03333552864723,False
375,2917.2611730164294,3839.676674560149,2.865356329726361e-09,-170.8533964294048,False
376,3510.8620954964176,-1416.4599947370796,5.2679598679680615e-08,-145.56698596433253,False
377,897.3854821109331,-3154.4003261461908,5.000676098265288e-08,-146.01925179712788,False
378,1082.6681239829693,1604.1994557228363,4.939152984913053e-08,-146.12677458048248,False
379,-3956.349305308134,-522.1355607098373,1.1519904323287921e-07,-138.7709471585691,False
380,-1345.7599004223064,-2804.5009898549524,3.6441980371930887e-08,-148.76772225738657,False
381,847.4698227536088,-2607.809876326711,1.3384439352733774e-08,-157.46734738631142,False
382,-1315.0625587222578,-1082.787589287378,6.381030973125554e-08,-143.90204682727648,False
383,2035.8252064847088,1844.1807254204282,8.083255749568756e-09,-161.84719911622335,False
384,-462.6970091578291,2007.1857444319173,2.155249176483021e-07,-133.33000994256275,False
385,-2886.4444736735522,-564.6627493986313,2.024976261921645e-08,-153.8711723427333,False
386,2009.6273848583185,832.3151326172164,2.163966958690288e-08,-153.29458611585812,False
387,1842.2091191666425,-3636.2543741390805,1.5723689722189644e-08,-156.06835830496112,False
388,-4.955029330371482,-4540.253915699466,9.327105777101414e-10,-180.5957544236246,False
389,3409.8385519208205,2704.4914892414995,1.051536129200686e-08,-159.56269004045458,False
390,-2785.6026795043977,1651.4145931242679,3.3646673122935215e-09,-169.4585763030081,False
391,-3.2244526024368696,2468.1164441304645,9.616737288404114e-08,-140.33935463830855,False
392,28.112445885444828,-3771.865025853504,2.6493312453928372e-08,-151.5369469250231,False
393,3079.4561191466623,-3601.506067827981,6.376621660976715e-08,-143.90805078442003,False
394,3933.307095001785,-1750.2205943958286,5.865519927434868e-09,-164.63238899550453,False
395,3796.2785822897654,-1706.460535329911,9.891394717627199e-08,-140.0947615319225,False
396,2635.409653594625,-1556.3759470479201,4.293645877931437e-08,-147.34327325052425,False
397,990.8358117139236,1851.0580576257162,3.394555980622438e-08,-149.38408462376728,False
398,-1170.5579976805984,-1702.0346349293325,1.7178957202165265e-08,-155.29955844791465,False
399,-2013.0491697854125,4558.393413369437,5.833147857581648e-08,-144.68179139581912,False
400,820.1197088173384,-1851.5381059557315,2.180951302052069e-08,-153.2266823790625,False
401,953.0805374807867,-4489.815220284802,9.50817488178387e-09,-160.43714330969468,False
402,-4399.168794947955,316.0848758092323,3.133252677073626e-09,-170.07731989037154,False
403,-2532.9865167332964,-2766.582675004586,3.844105973731787e-09,-168.3018337249352,False
404,-1871.4711706831358,4395.267243732816,3.320927699698772e-09,-169.57219648021845,False
405,-3471.612441408599,-3292.7369849715,5.402230587812477e-08,-145.34837686624496,False
406,-3576.7919264412453,-2917.740177548523,5.803787063332572e-09,-164.72427413665045,False
407,-1972.5584891023236,-350.86898358924253,1.778614614271627e-08,-154.99787453342438,False
408,-1194.517735116807,2606.1768231575793,2.1264415959722632e-08,-153.4465223579924,False
409,2482.1807351161406,-2462.1387348189423,1.5783920334443097e-09,-176.03020113853842,False
410,816.5527017707908,3034.1865149959986,3.822993803096363e-09,-168.3496564036679,False
411,1394.2403327307368,756.9804574961212,4.984177142633786e-08,-146.0479563487665,False
412,-4153.616586592029,1986.7610930541168,4.685340681846853e-09,-166.5833228556771,False
413,-89.41112250120625,2696.971885510662,8.255988300460539e-09,-161.66356661533385,False
414,-1224.1626987818497,2536.6290554356806,3.437699614815115e-08,-149.2743888282343,False
415,-4283.469399840896,-1035.7998076183578,6.240462856334064e-09,-164.09427219360552,False
416,2594.783779484393,1332.2485367686184,9.276305363857736e-08,-140.6524056331087,False
417,-1746.6424516567886,-4158.823299299663,4.38664661138187e-08,-147.1571490144623,False
418,-1016.8445013959162,-1377.9443082626815,3.739674363035299e-08,-148.54309199794116,False
419,3220.56080185037,2988.493754680015,8.40757771589041e-09,-161.50554915033834,False
420,1021.5224324578913,2840.065532019764,3.415525902624671e-07,-129.3308229038177,False
421,676.2566228430514,2498.952001555971,7.614409522070475e-09,-162.36613474637946,False
422,1531.0920895577153,3529.69933131049,5.483722119550947e-09,-165.21690741649002,False
423,-1564.9763971994305,2289.125861171975,1.6486200003351988e-08,-155.65706187358072,False
424,-921.8804981168125,3904.8451085653264,1.5891862708345093e-09,-175.97104000846682,False
425,-4113.382279219959,-990.5444052583157,1.2157399639116517e-08,-158.30247171449034,False
426,2776.0223356818638,-3823.286076672152,5.087272632478595e-09,-165.868592539925,False
427,2824.3176904698394,125.06011317690547,1.2093976199893746e-07,-138.3485459881436,False
428,4426.026049051622,-1925.4391078113558,2.2293348807445035e-09,-173.0325984705135,False
429,-3339.5465004417397,-3673.294730624933,1.3121747274546836e-08,-157.6395046997018,False
430,-2245.855336444418,-3026.55039799662,4.9947224045598155e-08,-146.02959897795262,False
431,1693.179760063801,-2523.580085112255,2.2108932548981665e-08,-153.1082516465259,False
432,-1675.7585257826918,-4603.090073903643,4.765852943245687e-10,-186.41898108698825,False
433,4485.957885008881,170.7715132624305,1.5169812345069805e-10,-196.32332600150608,False
434,-1948.9294478457646,3210.702054572619,1.3821781741722252e-08,-157.18809098654265,False
435,-2155.9165912907274,-3511.5497401764137,1.881684852044785e-08,-154.50860063529515,False
436,3963.9074632290017,-2275.9267578087542,7.627588306066659e-08,-142.3521412409974,False
437,2046.7661686160427,1777.6500459676681,3.2530762541673036e-08,-149.75384812791577,False
438,1290.3732702764787,1154.644196771163,2.3557417028520216e-08,-152.55707789304262,False
439,-1970.5853304988448,3018.7786323078503,5.359262898755103e-09,-165.41627818868687,False
440,-3171.479237020208,-1062.2727782095888,7.626106207104427e-09,-162.35280412076838,False
441,-720.7994001092114,2081.119988507588,1.4196070428432558e-08,-156.95602526448891,False
442,-3130.283876305449,580.9397789303163,8.759111251687547e-09,-161.14980756685026,False
443,3161.804078193494,-1588.177625986736,2.644580352070333e-08,-151.5525362247192,False
444,-3217.383450273079,1389.8141514127503,1.2962528526023633e-08,-157.74553544645548,False
445,2122.422598356598,-3067.8709231120124,1.3750885300349446e-08,-157.23275517207605,False
446,2107.585847986,-2865.9596479279044,2.9385391672939705e-08,-150.63707474519435,False
447,649.1050651480855,4504.600911962525,5.930006947837275e-08,-144.53874948368693,False
448,756.0649557668319,-874.3583571083287,1.0856497443814966e-07,-139.28612530510074,False
449,-3236.4801543475573,-3662.0614941267813,6.5460581944539805e-09,-163.67907597545678,False
450,-146.62089289105728,1694.6310088629236,2.6844509147429114e-08,-151.42256709732493,False
451,-732.7871234712295,606.3558611464749,2.2551485773727016e-07,-132.93645828320155,False
452,4809.983284527576,-935.8933353741597,9.049245471361696e-09,-160.86679282382505,False
453,4636.8903853359425,165.7712230517859,1.817616253509451e-08,-154.80947818853738,False
454,4845.79006531719,708.6819015515472,1.9040759638512574e-08,-154.40585842366812,False
455,-2447.2834103901805,-4345.377075502945,4.429449729016824e-09,-167.07104373776457,False
456,-381.95884286244706,3805.601021174856,2.833537015875756e-09,-170.95035734473828,False
457,-985.8366258112383,3570.0415264729786,5.25773459776875e-09,-165.58237493943747,False
458,1846.8638786398637,-1759.9205774468735,1.8637865370884838e-07,-134.59202999031316,False
459,-714.8136424585365,-1568.8266105027108,2.007919941780415e-06,-113.9450678148475,True
460,-1172.436428513841,4339.339767265303,4.3894596848588094e-08,-147.15158082990348,False
461,167.4772360768919,-4140.777830596083,1.1453403823521393e-08,-158.82055019914299,False
462,1571.9939925594615,1604.4689207261004,2.2077539481010836e-08,-153.12059318073804,False
463,-1331.8308459368345,4524.887290102205,6.4248074686794764e-09,-163.84144582014298,False
464,-722.7400012123483,-3528.9528432819375,4.010001310485852e-09,-167.93494392248783,False
465,1963.8888230032176,-1010.4829775034622,1.1410019859570992e-08,-158.85351077580668,False
466,2579.1406634448513,2421.796458178854,6.9353386277596695e-09,-163.17739426052853,False
467,-908.523435607448,-1444.6110252440744,2.5150557580254196e-08,-151.98870229759757,False
468,-3289.3267452930386,2049.4106500006624,2.8450009093363945e-09,-170.91529930977316,False
469,2984.8285770824705,3398.1092345710535,2.833037514456095e-09,-170.95188810496495,False
470,2089.788346244649,1285.313012180106,9.675242836852653e-09,-160.28586482070966,False
471,2120.4070468804666,3075.583025809069,7.783201777973737e-08,-142.17672261094503,False
472,-1041.756272846056,-1795.388478828315,8.85360086474784e-08,-141.05750310769002,False
473,-3363.2356131333913,2916.249178865351,3.154108880066368e-10,-189.99497160842765,False
474,899.1878887958204,2575.3141387223636,8.882813559018378e-09,-161.02801128779132,False
475,-3690.0978903894597,-3259.9700084745523,8.859417547914567e-09,-161.0509162293417,False
476,2912.6803251718075,-2403.4283386230777,2.7749145765851353e-08,-151.13469462550097,False
477,1589.2612706310995,-2717.4117725320507,1.397537234183402e-07,-137.09267009890524,False
478,-3327.4971380498523,1819.1754816770906,2.2057339294080326e-08,-153.128543747768,False
479,350.3490174408864,-478.333975903352,3.7831204812217436e-07,-128.44297359023105,False
480,-972.0275448884506,4359.590956899656,1.0043766015275675e-08,-159.961203506753,False
481,3739.7852448550047,1143.6453117929323,2.4658643746628066e-09,-172.15709453719907,False
482,3654.1637724643833,-3067.750844057576,3.243860467263471e-08,-149.77848893973515,False
483,-4785.862161126222,-899.0870239592366,3.8542020077143675e-09,-168.27905721069305,False
484,2399.5675188368705,3809.9308964862225,1.191297042009526e-07,-138.47952582047213,False
485,378.53639836299806,-1358.2005308720888,1.0383930117132769e-07,-139.67268121887565,False
486,148.99237888291418,4948.328791407523,6.720481886569562e-07,-123.45197877759932,True
487,-3877.140150790411,-1870.7222998366665,1.6499152477986674e-08,-155.65024084900398,False
488,4224.087930604668,-560.9782726218724,1.248626865656875e-07,-138.0712769358281,False
489,3017.462597233814,682.4192552788634,1.53428138702206e-08,-156.28133356794476,False
490,-1028.6719172927692,-912.1618968495828,4.767283844363936e-08,-146.43439759171707,False
491,420.6618268737121,3424.9146890343914,6.833557802838455e-09,-163.30579158241966,False
492,933.0497386508885,729.0841876553116,8.39257412415186e-07,-121.52208593702505,False
493,-3710.4136899193404,799.912135293477,2.3893872314474565e-06,-112.43426559372705,True
494,4307.058583100402,-1004.9181565458584,2.5369559391673017e-09,-171.91031843712423,False
495,-2732.0719750129924,-2133.646699978246,1.6426904168963126e-08,-155.68835678475327,False
496,-911.8018585604209,-3441.736872081873,1.7993181657383444e-08,-154.89735798968408,False
497,-542.0690766115499,2665.0961631852865,7.981096273227151e-09,-161.95766076862657,False
498,-328.89447372809497,-466.6581757987748,2.933218070133153e-07,-130.65308335171207,False
499,1123.2279251567263,-3252.956864665161,1.2274112794821697e-07,-138.22012703473615,False
500,4292.099017220147,143.26938312187104,4.5135580462381775e-09,-166.90769517267782,False
501,-1028.8946245300901,623.981967258734,3.9018287415130355e-07,-128.17461366919514,False
502,-4295.191042540836,-1658.507368480646,4.1046766711513736e-09,-167.7323051005935,False
503,1453.4749419322382,2104.1603181339788,3.365191333669734e-08,-149.45954665775477,False
504,-1199.2807269842708,3112.525535815568,3.7549913963760904e-09,-168.50550822434147,False
505,855.7396662483355,-3388.22056289398,2.7106757461550994e-09,-171.33524486597227,False
506,1271.344698205079,-1780.0620910325024,8.359678617388325e-08,-141.55610446681698,False
507,972.9337554003557,23.845414894860255,2.2009538452557582e-07,-133.14774182894107,False
508,226.27359428084193,3325.7705452199284,3.145273505384009e-08,-150.04655551505306,False
509,-789.1396408261845,2261.730630164743,4.063892724646296e-08,-147.8209415639355,False
510,4970.993675902367,-198.23749810689503,1.1437548493171809e-08,-158.8325816461758,False
511,-56.50226011698848,1456.7555484327067,1.3170644189649526e-07,-137.60779370603805,False
512,-980.69753817517,4057.3533933089398,3.086264665619969e-08,-150.21105523421969,False
513,1726.914403040531,4190.634225129446,9.349699120734365e-09,-160.583118343135,False
514,1300.432082055607,-3421.4174867659412,6.599355998037536e-09,-163.60865279275743,False
515,-1554.147219806163,-2566.364358576611,4.898153394446766e-08,-146.1991750377032,False
516,-805.0919246437097,-678.7269274054593,1.0095538212961066e-08,-159.91655013369268,False
517,623.9022278312264,3798.938468765858,1.6563779477136102e-08,-155.6162868279983,False
518,4344.431520530909,-1316.1402191651357,2.1594591669186443e-08,-153.31269785581406,False
519,-281.76856432791897,-2315.3275731513254,4.0998521200475584e-08,-147.74442430033972,False
520,294.2543179712108,-1817.877608778643,1.726291649105339e-08,-155.2572134684717,False
521,800.4722042742452,-3806.075031717942,2.931721103782512e-08,-150.65725066704675,False
522,-1185.1018246937635,3468.5952087032915,5.783985615439444e-08,-144.75530574567532,False
523,-839.8320153640193,-1605.4043273729162,7.65315153140825e-08,-142.32308025867556,False
524,-1093.1181824475316,-3645.470327355699,2.8274113654802263e-08,-150.97191281413023,False
525,-857.9195706631259,3906.92637563567,1.1707586814200359e-08,-158.62991039203055,False
526,-1184.851645463155,1890.9405634251823,3.0887868415607094e-08,-150.20396002747003,False
527,-3352.212963792306,-2334.3123380784486,3.4285235035996373e-09,-169.29532432878142,False
528,2855.0179178610656,3213.9540559206107,3.916870419649403e-09,-168.1389986407504,False
529,1578.3815786544505,1623.890807124447,2.3823731710344768e-08,-152.45943962480877,False
530,-102.56082344511093,-2461.1264718175703,1.3378254813665097e-08,-157.47136149717215,False
531,-134.11760203596637,4340.616615250451,1.3631285681655716e-08,-157.30862642592157,False
532,1338.254923444348,-707.2724400904586,1.2219902104577344e-07,-138.25857438595074,False
533,-3229.493017173788,154.82419757669845,7.06750857083023e-09,-163.01344422133778,False
534,4215.970666705723,-1567.2239921890614,5.342202768985034e-09,-165.443966889614,False
535,-2583.958298102935,-1167.6796274221444,2.568435969469275e-08,-151.80628696178573,False
536,-764.5696439231426,1572.7848420839437,1.858237652726287e-08,-154.61750747107794,False
537,303.30485023067274,3086.9070526915657,3.9467457812571754e-07,-128.07519492399655,False
538,-810.5250533114953,-3337.278687598201,1.60224505826901e-08,-155.90487909380616,False
539,1674.5351504271202,1602.2857527772205,1.0798832971590494e-08,-159.33165922373786,False
540,413.78536036036314,254.513832964657,5.013067697360425e-06,-105.99792687849444,False
541,2059.795917309537,-2206.5580416561506,1.4318482564503837e-08,-156.88145350011746,False
542,1800.378436960511,15.262729753621088,2.3938275602322916e-08,-152.4177799078935,False
543,1605.8020180643796,-1204.3691801106954,2.4878802287993903e-07,-132.08337571176588,False
544,-2440.870020620532,-3691.011583626848,1.3146433862996965e-08,-157.62318010377967,False
545,2832.2219394941526,-1720.4218774418052,1.0895173839668505e-08,-159.25451953115424,False
546,2081.083811564141,-1407.3303059291004,8.266683729754673e-09,-161.65232290274662,False
547,2210.609916734618,-1450.1358277102167,1.9981044123548834e-08,-153.98720172743754,False
548,-3980.7904261583085,-575.7781361158773,7.407002301242362e-09,-162.6059778283132,False
549,4758.767916028443,655.8939752470906,5.3668120193162455e-08,-145.40551048232956,False
550,3191.050505414519,-3837.693640323502,1.6865096918152047e-08,-155.45970816805013,False
