User_ID,x,y,h_linear,h_dB,LOS
551,2238.9966585603547,-2651.243164079135,4.145883542684329e-08,-147.64744852306586,False
552,-3001.445497617981,-2327.1627803745364,1.0657695719470401e-08,-159.44591871386726,False
553,902.6361643331894,97.0118400346056,5.716339763984144e-07,-124.85762412134056,False
554,-7.915774468679115,-4961.6255987803115,3.4981627661602044e-09,-169.120717110324,False
555,4150.250059259267,-2749.8007374966296,5.154903049737102e-09,-165.75390515205174,False
556,1106.0258637381748,2180.344158100626,3.5515655700111626e-08,-148.99135869534948,False
557,-4072.98246910022,590.7409083189743,2.4808130389371736e-08,-152.10776916737015,False
558,-2917.059583375842,3150.9425618145087,2.9147150836468836e-08,-150.70777983490277,False
559,2962.8372040193985,2941.6256546231316,1.4332927211885905e-08,-156.87269610442678,False
560,-2691.8636650167628,-2581.6742968494164,1.5164413786117237e-09,-176.37776154953127,False
561,-1486.8970716608733,3167.954226785755,6.168389164760706e-09,-164.19515667235376,False
562,2833.7364115682726,-1674.6563053702466,3.1691226280320056e-08,-149.98094503803188,False
563,3780.178661086328,-234.83332521160932,1.8222536056551428e-08,-154.7873469919944,False
564,3868.223935383895,-1582.3687363855254,2.6477488337161946e-09,-171.53918443014953,False
565,2388.8816946014567,-3677.9214468474806,2.277007839306489e-09,-172.84889571434212,False
566,-777.5883678788326,-3955.429514998382,2.6118168806758453e-08,-151.6608129555824,False
567,-2107.064204466128,-422.48804797767417,2.307312740288774e-08,-152.73749427518626,False
568,-3262.9986503607147,-3228.0074443132557,7.085963264568419e-09,-162.99079636815495,False
569,1999.5116794531546,-2000.5287347380356,1.2431043146667834e-08,-158.10914982554914,False
570,176.62112733714216,-2636.629675530519,9.82553604863502e-09,-160.15199096601404,False
571,-1770.5007059365068,-1987.7498798083138,2.2137421627505547e-07,-133.09742003025377,False
572,326.06455560111914,-3535.411354759709,4.419205147108716e-08,-147.09292019898683,False
573,3150.3244993972976,2774.9544987992576,1.8741895684333376e-08,-154.54326623846597,False
574,4327.222255748963,-632.5605437742809,6.081636779791386e-09,-164.31816232680606,False
575,-2767.2342098585477,3169.390264959824,3.379766020651361e-08,-149.42201030003895,False
576,806.1313108721457,-698.7419419224224,3.9515082354969983e-07,-128.0647201906918,False
577,679.4344989821665,-2906.8381039174037,6.63388399893822e-08,-143.56451160653035,False
578,-2155.9932635083856,-3593.1976001576395,3.042306981906145e-08,-150.3356538189829,False
579,-3179.6009001851075,-1958.6386977532875,2.3789639132614526e-08,-152.47187781075598,False
580,-684.8513528447425,-4812.209802696001,3.743784118729264e-08,-148.53355204149534,False
581,4063.9511507181137,321.32834007413317,7.844722641910417e-09,-162.1073409779582,False
582,3430.95715199451,3374.1693068338172,1.2462763940943339e-08,-158.08701569939385,False
583,-1957.5248197823676,1758.7567713117896,5.552696822404226e-09,-165.10835664350031,False
584,2608.062455636973,-3533.053512454007,8.816866913282047e-09,-161.09272920400974,False
585,-930.5866130709596,1590.453841055899,1.2824392451310732e-07,-137.83919627474293,False
586,1634.531948051077,3822.962001175102,5.222915622818128e-09,-165.640076928842,False
587,-3942.0930354818856,504.0153669293018,2.995483379282523e-09,-170.46776253759725,False
588,516.8835681850818,4051.1655119799407,4.282112042452157e-08,-147.366636630664,False
589,3188.8312651852234,-3289.0842111143374,1.2634738355125026e-08,-157.96798750988333,False
590,-830.8242021352188,3417.8938855050187,1.1790185788902138e-08,-158.56885035156506,False
591,3644.395811054771,1972.1849607438617,4.859293691850756e-08,-146.2683582884574,False
592,-1788.77097268663,1976.8088703347628,4.1169486943166805e-08,-147.70827992724497,False
593,2708.292337606609,2159.0603793255877,1.3897379679286544e-09,-177.13509377402772,False
594,-2612.749703254504,-3924.7735411908598,3.6023804935239924e-08,-148.86796724193985,False
595,-3950.2205847061127,-1281.0804457626846,2.4539638068762188e-08,-152.20228299180542,False
596,-1315.1291912902477,823.7403657226865,2.5796406500514785e-08,-151.7684790583562,False
597,-1317.8094739687567,-892.3985514423252,6.482146524044298e-08,-143.7654891297719,False
598,2941.3144198480472,-1739.5038830030521,5.336773134670008e-08,-145.454262417856,False
599,-4640.9524556504775,11.59634459425955,1.2757211930253465e-08,-157.88420375875245,False
600,-2410.7405679030517,2761.8117880542845,1.1215843223640148e-08,-159.0025870032245,False
601,2428.081208569613,-3009.039182790236,1.3630969276366306e-09,-177.30309538476183,False
602,179.58733083812803,-3963.0498612116808,1.1263160611295915e-08,-158.96602331442588,False
603,-1608.8651053170088,1194.0435704612696,2.3634386441898506e-07,-132.52907660246382,False
604,-2596.335071083923,3702.5708832893743,5.496466516311038e-09,-165.1967481427564,False
605,544.7895958131609,-3489.148892811685,1.212169149133003e-07,-138.32866381246575,False
606,-216.1780589827124,-1392.8405048814266,1.39627312884255e-07,-137.1005301897512,False
607,2980.385043985446,-2081.5337937176346,3.6446200341617895e-08,-148.76671651997012,False
608,1479.537598812479,-798.3032181135936,7.439233646828514e-08,-142.56931926345263,False
609,-4234.357859654782,692.9344443639533,9.445524572779896e-09,-160.49455882765713,False
610,1537.0967270859016,2830.7733651712383,1.0687703864640643e-07,-139.42223049348934,False
611,-2021.7349127634034,-1996.4973962913937,3.911116261476458e-10,-188.1318056127098,False
612,1418.9590208095299,1242.47437934328,9.139175076272145e-08,-140.7817650193728,False
613,3617.254130811331,-2949.19112843696,5.269504965127357e-09,-165.56295546401347,False
614,1009.8101802837558,-634.885462814686,5.904222172990508e-09,-164.57527516443463,False
615,3593.023018310738,-1695.3926010907553,3.948328021410251e-09,-168.06953586681303,False
616,-2896.0274627071067,-2969.3025387605403,2.6727810766889474e-08,-151.46040727370362,False
617,-1926.2536497688798,4524.85409713045,1.8208816179951973e-08,-154.79388876387696,False
618,1217.9734504850285,-2697.7957644382477,3.831321495705054e-08,-148.33280137072938,False
619,520.145899928142,3994.5575066960196,9.235498464915457e-09,-160.689852752168,False
620,-1703.5158523233254,-1711.3658351468366,5.381461900953328e-08,-145.38183319849372,False
621,-2699.388182739185,-260.4347281272184,1.4721232062904407e-08,-156.64052681747745,False
622,3495.615110594388,-2809.8996225888095,2.638422540164179e-09,-171.56982157663523,False
623,-747.0632135047307,3589.299103686905,1.0659151415010181e-08,-159.4447325323871,False
624,357.93927178425116,-275.735834247833,1.3316414123758132e-06,-117.51224762315437,False
625,2784.966599280745,2492.593283887937,9.187915691026376e-09,-160.7347146627825,False
626,-3597.9139462683625,1218.5706697621463,3.1040083982159136e-08,-150.16126242401776,False
627,3310.1680680376726,-1608.915542901927,3.833044568081973e-08,-148.32889601806315,False
628,2320.921340096764,-496.62633997920625,2.1845742157075616e-08,-153.2122663397236,False
629,498.4841043735912,-1169.9456384950647,9.167821956336075e-09,-160.75372920967166,False
630,2333.352917992221,1557.359095743886,4.829529147370696e-09,-166.32010586034855,False
631,-8.445360437298449,-3668.5024656405476,4.261073110987314e-08,-147.40941644286536,False
632,-3000.3494279044494,2576.8503358635676,7.3768089865912285e-09,-162.641451859233,False
633,2282.5330588587144,353.11664186400964,9.084041485157613e-09,-160.8334617045237,False
634,1838.4343377337445,-3795.9464817083385,1.7124233976050445e-08,-155.32726972364395,False
635,-533.7828967516725,-928.6796810315824,4.032770198019475e-07,-127.88790896122944,False
636,-2050.253286804227,2115.9416503629095,2.6255519751262548e-08,-151.61525678578982,False
637,3630.0445220047504,64.8446937009968,7.600791988461037e-09,-162.3816803676378,False
638,-2288.4106165682956,-3932.771371748001,1.900917417710786e-08,-154.42027807951357,False
639,-753.1283415914522,4305.342030403554,2.1052028675426538e-08,-153.53370836007323,False
640,3189.419380443631,2340.5627550181503,2.2420220087656217e-09,-172.98332930106852,False
641,3095.430096023719,-583.2408796192395,1.3508613794464562e-08,-157.38714132352732,False
642,2428.38526246463,-4217.166892484754,3.645307208177552e-08,-148.76507904027125,False
643,-762.0004493340045,-1569.239327463231,1.632532669159977e-08,-155.7422303493823,False
644,-496.43067418998083,4814.388161966045,6.175367281894075e-09,-164.1853377257354,False
645,-1224.8026085652882,3800.3102673281487,5.7690158479490297e-08,-144.77781480024487,False
646,3756.5389997412253,1922.8843784995406,2.9196849590384573e-08,-150.6929826596755,False
647,-3075.7009323268703,1167.3514633788425,4.860853400295377e-09,-166.26396281196241,False
648,-1619.3453246023373,3184.5559974558682,9.236580582605701e-09,-160.68883520159682,False
649,3768.2709846242315,1169.716730992314,1.4832316115304936e-08,-156.5752349570655,False
650,-2472.8167661598886,-1842.2485596222969,2.3134953607467347e-09,-172.71087370789874,False
651,-1594.0357069934585,-3761.2838034751335,2.1217752638648203e-09,-173.46191963462357,False
652,15.104087925420961,1553.9009306063285,1.5931990759136323e-07,-135.95454456486277,False
653,-3410.3431966644453,-1308.9293125887796,6.733241037751909e-08,-143.43538776689277,False
654,-1459.7090483316742,569.0024141297224,3.5978314637267693e-09,-168.8767698248596,False
655,-3102.667992552883,-1100.007243817859,1.2421224985765787e-07,-138.1166415078027,False
656,2554.655935617374,-4200.151109474132,2.2300724343611876e-09,-173.02972659223718,False
657,-21.428061404956647,1815.679340360936,1.943346713964798e-07,-134.22894949816856,False
658,-4682.206726593404,-854.9683208072756,2.5053648958663254e-09,-172.0191140162001,False
659,-2257.482089805681,-1837.7549126388017,4.2146496868677766e-09,-167.50270970819355,False
660,1792.493674892141,2565.1544767806195,2.201901163157307e-08,-153.1436491191594,False
661,-1914.3045526040614,2299.322439154523,4.251803048617313e-09,-167.42649458827432,False
662,2365.3748813346724,-4028.028619505843,5.1742148095092695e-09,-165.72143238158174,False
663,1971.888934558933,1727.6642063535223,1.2298477850736665e-08,-158.20226650512615,False
664,-3161.731741788554,1186.666893336023,2.1952375495144065e-07,-133.17032997926935,True
665,-913.1848563525601,-4131.149320747617,3.575791631912472e-08,-148.93231302109933,False
666,-744.5337501578836,-324.6948553682232,2.0826753641547853e-07,-133.62752669833233,False
667,-1719.7408022630718,-2913.4570015100962,1.6320208441371458e-08,-155.74495377440084,False
668,3416.0191539510815,-1935.0788911777265,2.8206686906262776e-09,-170.98987961517514,False
669,-723.0566665891546,-983.4797440587216,8.732350581139617e-08,-141.17727726902896,False
670,-2535.7184284206014,-3851.361674062184,6.756096425981341e-09,-163.40479767012326,False
671,407.70750912952434,-2706.4744707084164,1.6398064481663022e-08,-155.70361852933883,False
672,4820.902931051434,-29.681795510054116,5.862538379504847e-09,-164.6368045569878,False
673,1182.6047280828502,2791.234245545712,1.4760600124526984e-08,-156.6173312681635,False
674,-3552.077326236335,-2114.1200457163673,1.2992673571686722e-08,-157.7253609564244,False
675,-2784.084556778063,3370.83334135383,2.700165121625058e-09,-171.36897733351339,False
676,-4235.588787938447,-248.93812442219584,1.1093236536683883e-08,-159.0980515780828,False
677,-1337.13474371343,1383.7201998644634,4.408782731887019e-08,-147.11342904897444,False
678,-818.2236410596626,3020.893458035662,3.968947968565447e-09,-168.02430370409786,False
679,1440.1243069853056,4580.250299713519,1.7531363290189514e-08,-155.12319077714233,False
680,-209.09807697861223,2712.012175948939,6.444529446280636e-09,-163.8148280637934,False
681,2793.5963669482435,4135.600317190853,6.458570977415967e-08,-143.79713678113663,False
682,4191.469228447691,1642.308661452268,8.795630749357989e-09,-161.11367275506421,False
683,-3284.4525167555157,-3436.1787229232514,5.690504519461115e-09,-164.89545829905734,False
684,1310.8996582738123,3184.254420018844,4.845361553478823e-08,-146.2932969601622,False
685,1752.0490449762176,-4060.045296429969,4.7204884306773095e-09,-166.51842140304325,False
686,-2064.0663917669476,230.39228956894758,4.460594984752936e-08,-147.0119494422177,False
687,-2323.9243983212623,488.2699524753953,1.4588371606837007e-08,-156.7192682725633,False
688,-276.1421199075859,4724.969193997033,1.1551376589143787e-09,-178.73980904586085,False
689,740.754903851601,3990.0691081535488,1.4872706322013208e-08,-156.5516159562154,False
690,-1519.5792966262154,4058.4847045782626,2.6072822433478454e-09,-171.67290830407654,False
691,1805.5011426280632,4660.256506214878,7.170865736522238e-09,-162.8873569879788,False
692,-4057.295965107028,2296.5108119562956,2.263170602472233e-09,-172.90181705390802,False
693,3242.2317394447155,-557.2826032811819,1.5832660190355736e-07,-136.00886732379624,False
694,-2751.549257833802,1840.6177148650552,5.555669456352663e-08,-145.10511568313493,False
695,2064.7402095190537,-3465.504976788702,1.713340308746946e-08,-155.32262041042333,False
696,-4280.87170563196,-339.0456886938475,7.813532580329597e-09,-162.14193987651595,False
697,2480.4192344168014,3043.133318507698,9.813549311191664e-08,-140.16338931009685,False
698,2009.321427472765,-1071.5493849052743,9.898476884544909e-08,-140.08854478606042,False
699,1866.8749723651358,2407.3180090831984,2.6102558579333852e-08,-151.66600566471348,False
700,3953.196868905718,-2631.901803039019,3.939146194663169e-09,-168.08975327740936,False
701,-2192.3778360611163,123.21029175588929,5.6483280685987566e-08,-144.96144795022425,False
702,1894.2876038477566,-3893.54387466534,2.408837272972635e-08,-152.3634901715278,False
703,-3156.796027898821,3384.122221469118,6.216916392677935e-09,-164.1271024372452,False
704,-3807.3506852574637,2166.5070973591683,4.734647944906483e-09,-166.49241182362312,False
705,551.2401915832659,2049.9003800512746,2.490937129821627e-08,-152.0723959819357,False
706,-2127.1294507007015,-1845.4967915531856,1.7225638065718188e-08,-155.27598941560208,False
707,-4857.935071996033,-161.21447404973344,4.3597307581947e-09,-167.20881453729527,False
708,-535.7047053559525,2777.1669390734837,9.025215448116505e-09,-160.88988608901536,False
709,-3411.7500303397574,-3335.363947004813,2.3896120387581244e-09,-172.42981795570608,False
710,4323.865042638419,-672.3501361712941,6.238991089564551e-08,-144.09757347410067,False
711,3659.3382392179874,-3214.3924865588197,1.0462958472050211e-08,-159.6060798517173,False
712,-697.5354171994969,-3106.889881557087,1.2894054530377125e-08,-157.79153633970768,False
713,-3128.8437171909236,-1805.5004815908549,4.3695677902151945e-09,-167.1892427839818,False
714,46.84078818478943,-895.3171685432716,1.012963145993222e-07,-139.88804135343696,False
715,1335.1101082334615,1389.9743172163421,3.679007835406681e-07,-128.68536213519627,False
716,-3706.25620173614,-852.4081958150329,1.018280925213326e-08,-159.84179487664375,False
717,-846.0642441848136,-238.04237628526167,1.3328929264682165e-07,-137.5040295703774,False
718,157.98059308531546,940.7473316135369,7.20985789262132e-08,-142.84134543253404,False
719,716.87271960905,2113.0551440809427,5.3469191865667366e-08,-145.43776515059048,False
720,2958.1213784285987,-1366.9887629604655,7.879479483744912e-08,-142.06993918513854,False
721,1788.2179970604643,-761.7164267896219,4.68630152536391e-08,-146.58321008610278,False
722,-2687.5755338017534,-2493.5501788151355,5.12932434368793e-08,-145.79862742832046,False
723,-623.226598620319,-862.1486230080616,1.5750795987296292e-06,-116.0539443589108,False
724,-1611.636515390018,-2471.6089277822343,7.123136822749757e-08,-142.9464523328091,False
725,428.92417539990373,2926.005266283404,3.894731860572187e-08,-148.19022572055667,False
726,1094.52948767796,-2561.0409656871475,2.8657436968202413e-08,-150.8549499944718,False
727,2414.4998417859665,-1179.95020259957,5.815674012085377e-09,-164.70650549975758,False
728,-3356.596797700455,-759.359976989083,3.905301075140083e-09,-168.1646857369238,False
729,-1853.5663731457469,-252.89365121426795,2.228739538603053e-06,-113.03880974938805,True
730,-813.8510507450903,3693.787061525468,3.6998884467057194e-09,-168.63388010685372,False
731,1241.8293322506688,3860.1999830859295,9.02915199323306e-09,-160.88609879380326,False
732,-3309.668390253399,2064.782296706909,4.125276123398346e-09,-167.6888342628087,False
733,-1715.8481853153367,-2467.9690727575635,3.017348000864596e-08,-150.40720410568701,False
734,96.92248616367644,3253.464602401714,2.1042969934812353e-08,-153.5374465468821,False
735,4682.0383985306025,-1253.7008288861675,1.7210683798333944e-09,-175.27899215178542,False
736,3683.8166388804625,1692.6668975858056,1.905773034859651e-08,-154.39812068986643,False
737,-29.295464367694276,3127.8208511843927,1.6779317720701056e-08,-155.50399640883415,False
738,781.9125226217762,2961.2098791295984,2.1540590613179984e-08,-153.3344446381958,False
739,134.77449543799602,1842.2312135999723,2.17000203113735e-08,-153.27039693115637,False
740,-3629.6830160462714,2886.1420026239043,1.946391161149961e-07,-134.2153528998671,False
741,3490.259739302386,3222.3390349154133,1.6979702981196496e-08,-155.40088668874958,False
742,2184.233806240395,2975.171881144627,5.1648222171658266e-08,-145.73872428989606,False
743,-569.870847007037,4252.968494706907,1.5913961848430333e-08,-155.96388796277103,False
744,-3662.1995226754316,-2570.8613771298988,1.0791388380222544e-08,-159.33764868638104,False
745,-4097.234165720794,2463.576165641066,3.3583633286557985e-09,-169.4748604584622,False
746,-491.3550014704612,-3504.553665915392,1.4859697265964773e-08,-156.5592162588081,False
747,3689.460397370667,-3136.390807108889,2.2175751122653275e-08,-153.08204154683185,False
748,-848.5139585632554,4445.561925579471,8.028106785982351e-09,-161.9066553198201,False
749,-262.2006388602075,-1724.9876500374003,9.762907264662781e-08,-140.20832775059893,False
750,582.5833448273993,-3522.6618476435037,1.846243135764062e-09,-174.6695187715277,False
751,-4516.66867046799,-252.59700264319505,1.1614131915158986e-08,-158.69951706949135,False
752,-4825.392467363706,1296.8081867140043,1.506576994335066e-09,-176.43440997034367,False
753,622.8246694536026,-2846.895792941092,1.1895624313261312e-08,-158.49152505803093,False
754,-2415.710281198677,256.81454643686374,8.718908320159406e-09,-161.1897616230417,False
755,3370.7835566602826,-2139.601533030794,4.315480227862225e-08,-147.29921610642344,False
756,-516.6527759087221,-618.8127321542655,1.3523307851984159e-07,-137.37827707792118,False
757,1254.5381414013814,-540.9097098215019,1.1271269771347943e-07,-138.96046604821845,False
758,532.2554349114805,4314.317149729967,1.4605045297977966e-08,-156.7093471361516,False
759,4611.787951543808,-706.6974566292845,3.7757660714298625e-09,-168.457598280857,False
760,-4487.0755343784185,-978.10600605036,9.905822064474025e-08,-140.08210186363902,False
761,-3508.6101065737516,1076.1567804656192,8.36998200644583e-08,-141.54540573912539,False
762,2652.8044686743247,3949.786761448903,6.340465935419947e-09,-163.95620672226383,False
763,3239.8098690629445,3687.758479866722,1.0714706342230155e-07,-139.40031347846426,False
764,3579.245049756662,1654.893544923486,1.4026285992876831e-08,-157.06052696765198,False
765,1887.8800873158418,3642.694599440278,6.198842281408762e-08,-144.15364814724623,False
766,984.6993097200177,4649.802544646711,4.311433245053234e-08,-147.30736521649015,False
767,690.7998918864795,-4348.263204620549,8.71722112788445e-09,-161.19144239574018,False
768,-832.9147735062191,-4616.5248005288195,1.7504737516120253e-09,-175.13192733667142,False
769,3860.1203297013335,-280.536496701172,2.0307180010823662e-09,-173.84273143044732,False
770,-2029.1179584696965,2002.8056931985725,6.35034732972136e-09,-163.94268273574977,False
771,3100.903253251936,450.75483981745754,1.7733962395619622e-08,-155.02339456097323,False
772,-427.9728463953835,-2341.265908754538,2.8287864088547595e-07,-130.96796616003408,False
773,-254.79131027870255,-456.87522982953885,6.618151513443551e-08,-143.58513464734597,False
774,-261.9248729973286,-543.7461600174545,1.541626622275491e-06,-116.24041033531425,False
775,-255.1812730425962,-4547.499571365236,1.1858048431862673e-08,-158.51900314586135,False
776,-1150.7778943351277,-2660.944181487372,7.976648387151144e-08,-141.9634821361479,False
777,347.9031091749028,3937.3500196522987,8.113325171643566e-09,-161.81495184926973,False
778,-3040.49984802693,2171.5889141151547,9.288176985118778e-09,-160.64045525006264,False
779,3142.361041852318,-780.4010089079027,2.4548956667330298e-08,-152.19898540210818,False
780,-129.96763603050385,-2689.6543069019817,2.7821729567416253e-08,-151.11200531008868,False
781,3178.3065307058746,-729.3485403622956,1.892262113018138e-08,-154.45991511092507,False
782,3047.740116955429,-1646.3393549852458,3.62155677696784e-08,-148.82185419988636,False
783,838.6364022166273,-4585.972195774364,4.653935173498318e-08,-146.64340677595567,False
784,2011.204379285587,-1481.4735195877358,7.77576922338201e-08,-142.18502104198842,False
785,-1441.2446868849115,343.43411002226287,3.208560624070907e-07,-129.87376793963145,False
786,4306.450380044797,2455.013270813994,5.629814232238964e-08,-144.98996442534988,False
787,768.0895389779783,-3299.428600993006,6.447750831668282e-10,-183.79837431960465,False
788,2985.3518061054224,3094.8577577462293,2.8602782739106638e-09,-170.8687980557305,False
789,791.4090290010924,77.49148880923455,6.3087125129973854e-06,-104.00118388063089,True
790,-4051.657595881035,-289.5920495884135,7.427916471490509e-09,-162.58149049401595,False
791,1193.575552959576,-610.9589038355651,2.8126308498724775e-07,-131.01771439954413,False
792,3091.0715142089034,97.2086632222487,1.3740015436892126e-08,-157.23962344983204,False
793,3519.4006542649454,-327.0704451574404,1.3414283750702922e-08,-157.4480027400328,False
794,3007.504674820454,448.1606122683457,2.042813540395297e-08,-153.79500026131862,False
795,1583.382962556255,2316.912621473614,2.5240861671134707e-08,-151.95757235172374,False
796,-4390.858841249163,1890.5361292988507,1.9121495532294743e-08,-154.36910863745052,False
797,-2349.3330267291676,1141.0565723080672,3.592897951514648e-08,-148.89086060801466,False
798,-2328.5960034596665,89.43820840370887,4.073131694091869e-08,-147.80121771233016,False
799,1244.4458246246827,4788.877394365606,2.5859266163320862e-08,-151.74734019029836,False
800,1988.2910586584273,-2543.840903709465,1.1492224120568967e-07,-138.79184268007316,False
801,-868.2120907596952,-3849.702808772559,1.8616659220703005e-08,-154.6014984664884,False
802,-4123.126612558318,-2392.056562160109,5.6710826994458874e-08,-144.92652723032268,False
803,222.52938373480154,-4204.288555977339,1.038280704450359e-08,-159.672867813582,False
804,-2507.5795469614286,-2054.2609709726826,2.5869708069636288e-08,-151.74383369352566,False
805,-3454.3743086426352,3155.1992791529724,2.8032076860823437e-09,-171.04379649328482,False
806,1668.0422847048285,4121.027533678883,5.877742450573664e-09,-164.61431131924877,False
807,4560.820411315252,-1123.9212468529417,1.311266829362164e-08,-157.64551611763235,False
808,-4191.376908822501,-1373.076471194904,1.0352965799977656e-09,-179.6903187021729,False
809,-3676.9755150209226,-2605.2771257836594,1.4414247310759089e-08,-156.82355804744174,False
810,-1481.154654363072,-4607.309603667146,8.635955488372601e-09,-161.2727863717454,False
811,-2059.3514580085493,-1197.529434767563,5.460312654444834e-09,-165.25405919694592,False
812,1588.4846160957295,-3137.9718001108286,6.203978304618003e-09,-164.1451946530106,False
813,-1710.079456655787,2865.856999927348,1.4629224761298855e-08,-156.69498003683483,False
814,-784.610435405516,2391.828853159364,1.2940284978022931e-08,-157.76045198314827,False
815,3451.2180483644493,-1263.006254931711,2.4592117701372705e-08,-152.18372823394907,False
816,-3202.8753947050277,588.2476522937422,6.846100903365065e-08,-143.29100721076205,False
817,-4069.542396096082,1665.944497396168,9.973175592576508e-09,-160.02245980834513,False
818,1349.2160583479492,-2434.4568513171357,2.1827442337912888e-08,-153.2195450825971,False
819,-1792.1612420447664,-3759.6223365024075,1.6130169836383126e-08,-155.8466827265377,False
820,2932.3465303644684,-2990.6121765707944,1.4366546030689251e-07,-136.8528921674165,False
821,1039.981846897078,197.45608766845754,7.116674075155883e-07,-122.95444626014225,False
822,1819.6774625200724,-942.2637161213989,1.8223844996062156e-08,-154.78672313415439,False
823,-1756.3092814055851,2020.0368715743207,2.9695493139549573e-09,-170.54326467048753,False
824,3574.623255082056,-2334.41326502217,4.328790656539502e-09,-167.27066202169743,False
