User_ID,x,y,h_linear,h_dB,LOS
825,1646.6652381538247,-4470.389394171648,6.283005325499693e-08,-144.03651320039737,False
826,525.9846114211715,4587.920431866875,6.084709922502543e-09,-164.31377504566564,False
827,2569.6777023838063,1760.8946691030126,5.539086463619859e-09,-165.1296691444929,False
828,-2226.1470895103907,638.4169110122244,1.8665154917027424e-08,-154.57890268258103,False
829,4332.916648710059,1633.8478675281558,5.854838844219486e-09,-164.64821767597846,False
830,1355.5548873979283,-3715.933100530563,8.415562008921874e-09,-161.49730545139147,False
831,143.71869659937323,-2788.5236048757274,1.4586637643407524e-08,-156.72030066178962,False
832,1152.2609139498709,1006.0304753376906,2.3749966772601347e-07,-132.48670330062942,False
833,3231.6637905196885,-1682.0593302773425,1.506828692241694e-08,-156.4381459596616,False
834,675.4240611877275,4269.143320958176,6.684133490590087e-08,-143.49896775874547,False
835,2524.8927784558746,-4197.6882658561935,2.2157053530391908e-09,-173.08584059917476,False
836,-3706.4131454229173,965.5360185835965,9.117750100215788e-08,-140.80215103975124,False
837,3151.2403545560906,512.2097770616886,1.1435589076115977e-08,-158.83406966173783,False
838,113.27504674030858,1496.2134765820376,6.592763406803446e-08,-143.61851844049087,False
839,1653.1487367615757,3466.985791692374,6.54062472972869e-09,-163.6862874692244,False
840,2322.7693412959943,1472.1581851599663,1.2419085458968036e-07,-138.11813774868955,False
841,-923.2074211835542,-3311.0795435261407,1.1832639796215918e-08,-158.53763308667382,False
842,2986.3469827414374,2327.3093222647153,1.7406986618851536e-08,-155.18502911629406,False
843,-4302.227953329504,1892.639959326191,1.958391999050947e-09,-174.1575733934891,False
844,-1789.8027723551181,-4615.293097412032,3.472018853417228e-09,-169.1858571819688,False
845,3587.3270344913553,-1911.4843541398338,8.234719270742002e-08,-141.6869185566745,False
846,2759.398427513227,3523.9688439021083,1.0140414186732706e-07,-139.87880046060783,False
847,59.58576972663739,-618.4039172204469,1.0787877194411544e-06,-119.34127206956042,False
848,-2383.7683143392314,-1539.6949516250527,1.1587406741545197e-07,-138.7202000035465,False
849,1907.6652376457084,-3313.0655239598104,2.609226840342743e-09,-171.66643497792188,False
850,1452.7654735832475,-1236.94540987325,3.991076987553316e-08,-147.97798026259326,False
851,-2494.471917930584,-3738.740389628941,9.421848795382936e-10,-180.50806340307952,False
852,-3663.0457750120145,960.3868523053332,2.907393982664865e-09,-170.72693525125626,False
853,-4705.665166779146,-1344.774783454123,2.2380082551394433e-08,-153.00237821788124,False
854,778.4581160648272,4843.288118442427,7.566157917561267e-09,-162.42134405459916,False
855,3984.069433075624,1885.5666502409128,8.358498612639625e-09,-161.5563953992912,False
856,1274.423891810023,984.3030501258062,1.2739631617938206e-07,-137.8967944197248,False
857,163.31624317866786,-1764.7573132275431,2.3931689738969876e-08,-152.42016978606998,False
858,-141.67583548820767,347.3690907161155,3.3987989026572707e-07,-129.37346505699742,False
859,-3521.90761324759,2605.8669319866976,5.427310692829452e-09,-165.30670606357742,False
860,-1749.806248343208,-45.7831113880276,1.403849382919172e-07,-137.0535278196321,False
861,-1632.5248340001178,-2487.4827568271276,2.7342896367515524e-08,-151.2627920116457,False
862,-1649.8104214107332,-1696.8681411922028,2.4859166958914243e-07,-132.09023363648788,False
863,-658.71520475458,-3082.269818860048,7.79090278583249e-08,-142.16813280720254,False
864,-3597.202536178954,-3114.629816527128,1.050358622341185e-08,-159.57242099638978,False
865,3341.806572767544,3279.8954562338754,8.612619916853863e-09,-161.29628591512022,False
866,-786.216706905365,4080.3549765108573,1.575826346659046e-08,-156.0492816758509,False
867,3461.5452166090936,332.81074394841346,7.45841548308486e-08,-142.54695208770866,False
868,1621.9719808332404,-3995.378671556146,4.8638419784806816e-08,-146.2602322872721,False
869,1995.2069849602617,-3747.55954498444,1.9632729508570623e-08,-154.13994393041673,False
870,-516.1138745901417,4686.273261585734,1.2270350408675776e-08,-158.2221528485316,False
871,-2929.2434886096053,-2989.6645844012046,4.144447393071054e-09,-167.64857183613765,False
872,-777.9008179153371,-1507.0572496535615,4.2578304766906215e-08,-147.41602867963604,False
873,759.9022590625995,-3389.960394420326,1.0849187288713353e-07,-139.29197581095505,False
874,2835.807228250795,-4017.2942149544706,1.1808046122580324e-08,-158.55570362339512,False
875,2014.1684108745467,-854.8669535515498,5.28117021400497e-09,-165.5437521617412,False
876,3721.402886039759,2142.408879139483,8.414763587082543e-09,-161.498129461591,False
877,2173.1805294947626,-1719.9073021464353,4.8463348004088185e-08,-146.29155250992372,False
878,741.3196317244937,-1795.330218451126,3.030932744402921e-08,-150.36818743802738,False
879,-4782.213055241454,915.4546634375857,3.9221663961791824e-08,-148.1292582569057,False
880,-3183.6364715831246,-1188.6873473447881,1.2237466851121789e-08,-158.2454596827009,False
881,935.6241332392358,-521.2911321296253,8.94615326330296e-08,-140.9671762272287,False
882,1766.1082082020432,-2207.441984199021,1.581610760667084e-07,-136.01795286043318,False
883,4025.70957037004,2313.0231667337853,5.5390993040775945e-09,-165.1296490129173,False
884,-2149.3967060702316,-506.5540126930021,1.943901769293484e-07,-134.22646901636935,False
885,578.6031474920344,-949.5046929142937,7.077320902373808e-08,-143.00249951267165,False
886,-503.1593232032309,-1998.5800460738642,5.9176737623343107e-08,-144.55683284044557,False
887,-468.9073111186095,-3986.598400117682,6.357297439504961e-09,-163.9331831952565,False
888,-4485.302518090225,-2154.1051732377905,4.7940787952434824e-09,-166.38408503761073,False
889,-1696.7472550628795,764.0370541482698,7.369617172740391e-09,-162.6499229063376,False
890,-368.8075948570978,-1672.6459327733426,3.530487977979053e-07,-129.04328065804933,False
891,162.29987601755207,-2565.794074124974,2.0450949478083047e-08,-153.78530577540997,False
892,961.0601130780047,-1581.6564952360982,1.0876325380370675e-08,-159.26955759890333,False
893,-3087.7523123899346,3444.303118725048,7.675153311992021e-09,-162.29712719804547,False
894,-4388.0037017182285,243.64934350835014,3.603634722551927e-08,-148.86494371441512,False
895,-2690.337909879179,3634.5757651215763,1.510473218201958e-08,-156.4171643884107,False
896,825.5854273321746,3245.013753479834,3.5788591082643856e-08,-148.92486527308614,False
897,4697.984398186905,1440.1004538674213,1.040693838227315e-08,-159.6527057515235,False
898,4414.155736157299,-503.00360975228324,1.4018373830239119e-09,-177.05985338981867,False
899,-2016.6408577594677,4432.049602511554,5.3466291728794454e-08,-145.43823627199663,False
900,1700.0173621100246,-1091.7511349219435,3.765163743564299e-09,-168.4820160369952,False
901,-3820.6443868414854,2081.9085448674527,2.0597977460860498e-08,-153.72308675196433,False
902,-4607.965257746249,-557.1715534271475,8.537558423271706e-09,-161.37230891330515,False
903,1553.7591522251666,2135.27493231729,3.813295987661763e-08,-148.37376189438478,False
904,1474.4020164445265,133.42913651987374,1.1390588190318556e-07,-138.869000727849,False
905,-3323.288894726404,-73.79004665073187,6.585366175920442e-08,-143.62826953032692,False
906,-3608.75822922298,-2663.9414422091645,2.0013368113307228e-09,-173.9692573683102,False
907,2868.6965976447923,2060.7521502479426,6.896622385296664e-08,-143.2271451074803,False
908,3925.114583269876,2494.4268254119193,1.0465842247958135e-08,-159.60368642589756,False
909,1453.3679894621048,-4532.725244897336,2.2688979976126733e-08,-152.88331774758245,False
910,-3090.507954242608,1929.888162667297,5.4008060217291885e-08,-145.35066759157118,False
911,293.1797972492712,375.1312264038938,1.349791260757223e-07,-137.39460341099218,False
912,4255.525601000405,-953.7777210613958,6.4564460381550466e-09,-163.79878428669156,False
913,2384.0391794796633,3345.9144312750136,6.797831672953387e-09,-163.35131422111976,False
914,-1895.5897287642936,967.4163782260397,2.9200476973431935e-08,-150.69190363871007,False
915,-3264.696992742394,3212.552132582033,4.514795799619989e-09,-166.90531409447772,False
916,517.7012283080506,-2574.4573550798236,8.0248029001666e-09,-161.910230199846,False
917,375.1471065390526,4456.406616522117,3.298885559362867e-09,-169.63002242546662,False
918,459.0439029108914,3320.461121897238,9.115926651170912e-09,-160.803030784714,False
919,-1059.4107579884546,3837.400077366989,1.5675613753049148e-09,-176.08996966766696,False
920,640.0084497268205,-697.4548234013729,1.4509112614369663e-08,-156.76658433896475,False
921,-1077.2079251880102,1418.353825578469,4.7437562110079486e-08,-146.47736966316336,False
922,-2396.842105578875,-551.8754711173248,6.847500359546367e-09,-163.28809034205165,False
923,-343.0228030428147,-4280.520082232525,2.4015005975199026e-10,-192.35425252265816,False
924,-2045.3998340330845,2574.3364729043674,4.508661374370621e-08,-146.91885498132228,False
925,-2406.4350129445847,2762.017969939874,1.075949862391111e-08,-159.36335207414393,False
926,-1116.4985460020114,2611.0417752074604,9.765354379893072e-08,-140.20615088963365,False
927,-3230.452041914187,508.21333809477113,6.448327551143319e-09,-163.8097113074569,False
928,3587.5264505048353,-1721.4303212345922,2.0477903412165725e-08,-153.7738660464982,False
929,-1361.240182592283,-1658.412438139982,8.678390340367418e-08,-141.23111631183895,False
930,-3119.532945002639,869.9229491029066,8.71435246210153e-09,-161.19430089339647,False
931,-1646.500774974819,3771.1860059977216,7.698428106450239e-08,-142.27184600655272,False
932,3920.169402309014,-2417.9323061898635,1.0962993913409805e-08,-159.2006242845648,False
933,-3190.9644432869877,485.58184944596906,2.2939817613070562e-08,-152.7878221571892,False
934,1704.84252114536,3946.24710903332,2.313205685574096e-08,-152.71533949516095,False
935,-590.1114794445075,-1224.4677031574736,1.0046643287241035e-07,-139.95949389242068,False
936,-2848.654141940418,2340.650968109617,1.4287324971730193e-08,-156.90037361616513,False
937,-1337.5403296049135,-2586.2085043593393,1.207407121375452e-06,-118.36291814565419,True
938,-2958.3403283344496,-1557.4450781259814,1.599443527732381e-08,-155.9200787427726,False
939,1969.0781611491964,-268.1710023259471,5.802469823327674e-09,-164.7262453889186,False
940,-441.4100994699599,-1909.350396219255,3.0725102935048477e-08,-150.24985037712415,False
941,2764.0000893629845,-2136.737865112519,2.0982049768010485e-08,-153.5626277859958,False
942,-3390.789659485315,2117.230223621571,6.088959904491115e-09,-164.30771133392895,False
943,565.5335595793474,-4584.496324834128,2.860641132402728e-09,-170.8676966078167,False
944,-2951.9256299508634,-3792.0864972621125,7.479391910786962e-09,-162.5215129618727,False
945,-3641.169856661718,2207.959167215211,2.224159313756699e-09,-173.05277779156197,False
946,424.6429399858419,2878.9323561027027,1.4164045960155516e-07,-136.9761921305639,False
947,-1793.7017560352006,-2657.2210704976656,5.382871971975811e-09,-165.37810552295326,False
948,-3642.99390878022,-1446.2644659148384,5.451082726524777e-09,-165.26875126144046,False
949,-2659.8148188292294,3404.0808021184425,1.6179286570385936e-08,-155.820275816607,False
950,3477.57076394218,-241.5975853475414,5.352660833579137e-09,-165.42698291614107,False
951,3701.0372573252444,1770.3045934161655,1.211766057399579e-08,-158.33090756621334,False
952,-2034.5119424325603,-1867.8857462981393,3.3519405128485095e-08,-149.49381482231357,False
953,-1914.7677934402627,374.82437892705167,4.080189989837591e-08,-147.78617940236515,False
954,-1776.5206188583372,-2685.341107179376,1.0798356951589306e-09,-179.32480641897723,False
955,938.2231366815157,-570.43273730569,6.607029957352281e-08,-143.599743017138,False
956,-1587.4466698190363,-2544.0547574830857,4.0999130316660095e-08,-147.74429525793875,False
957,-2511.289441789066,-1736.5315673523467,4.177752373865567e-08,-147.58093820117975,False
958,-2384.5753259141743,4225.666420103977,5.877969851685838e-09,-164.6139753387598,False
959,-977.3920513156681,2650.1028880539657,5.253291012480079e-08,-145.59120546483405,False
960,2064.1754580978804,-4134.239233478518,3.865295450945127e-09,-168.25409923060676,False
961,230.034535537212,3185.2303326348247,4.018148116031572e-09,-167.9173197727013,False
962,4671.800370557215,-460.4150468639695,1.2040473831759185e-08,-158.3864070758045,False
963,4639.819243801959,-1199.5398610423026,6.5161079510874025e-09,-163.71890170353964,False
964,-877.9965383034821,-57.7671028825015,2.18386781397401e-07,-133.21543327357026,False
965,2235.451169454623,3031.108617639844,1.4687253000733582e-08,-156.66059710973545,False
966,-4662.534606513841,-621.7358566295385,9.604689893865979e-09,-160.3494287610965,False
967,-1624.2840292203139,4151.761849035437,6.707167300134032e-09,-163.46792229454803,False
968,1736.2797048773955,-2634.8333665161035,3.532822537556765e-08,-149.0373176950079,False
969,3443.4190354393286,1924.9049728107918,1.729519296144268e-08,-155.2409895649218,False
970,1823.5270829910587,2078.7490032380842,1.3301587404074981e-08,-157.52127757761525,False
971,-1820.3688789197095,-3398.508071524307,1.2351210264588204e-09,-178.15878012296895,False
972,3129.769002714106,-1251.8560988153863,1.1576474379723588e-08,-158.72772342802793,False
973,-3291.483202967808,340.9147188195003,9.7454996177773e-09,-160.2230265981007,False
974,-1410.3961467485126,-4360.3933475314925,9.926673089660865e-09,-160.06305064488015,False
975,1717.4399003308067,4042.3981285354976,1.821109606880967e-08,-154.7928013490869,False
976,3389.6343885364536,-3458.6695158316033,9.240022013837394e-09,-160.68559990368237,False
977,855.4252234524309,141.97824938644794,7.493938676550187e-08,-142.5056813970649,False
978,-2078.190794421214,-2199.1137099638304,6.156863337849794e-09,-164.2113990734382,False
979,-2536.694646918293,-2821.548089360325,1.5192677840297323e-08,-156.36674172826014,False
980,-2578.284354117244,-319.8249808613913,9.07371927051868e-09,-160.84333602258727,False
981,1877.344445489599,2024.048413365281,1.4941983175907075e-08,-156.5112538502736,False
982,-2265.8258328608304,1506.5940420185373,1.0746027431972287e-08,-159.3742328515491,False
983,2364.1291595904854,488.7875453516931,7.17552413178837e-07,-122.88291530831317,False
984,3734.6122443888867,2062.613388509783,6.872062182917616e-09,-163.25699453728274,False
985,2238.2783629030564,-361.12102726592497,8.696043213106142e-08,-141.213466333013,False
986,-1823.309198238517,361.4307656481405,2.535149510651412e-08,-151.91958584876954,False
987,-2175.2067923932,-124.54297073600314,7.435044079103879e-09,-162.57316088995853,False
988,-402.93879401741094,4568.147616466046,1.172554072935027e-08,-158.61660167367322,False
989,912.8249954320376,2030.186105316382,2.0524752960844966e-08,-153.75401804763735,False
990,-2904.203339531831,-3498.4731586216953,1.2047232229403136e-08,-158.38153340092805,False
991,-3922.0405037010037,-1234.4437597606013,3.195101874492409e-09,-169.90758772342645,False
992,1567.0094634473958,-4329.9372603551665,2.837788977780004e-08,-150.9400919751794,False
993,-2938.8807995137836,-3978.1185563613053,6.636988447855699e-08,-143.5604478955855,False
994,1017.6953574317635,-4556.927309109206,5.957596763671923e-08,-144.49843210773483,False
995,-2529.094762135775,-3097.7469612295595,4.0223805200482783e-07,-127.91031535072389,True
996,3543.4292526168083,-456.01057693637233,1.3246171650360715e-09,-177.55163761995507,False
997,-3465.955976822796,2425.1971642950493,3.3826761432426633e-09,-169.41222421250245,False
998,-2228.290221592201,-1754.1521944424694,5.253194789081154e-09,-165.58987661251803,False
999,-2213.2067499323284,-2169.0690632449046,1.6745010220502895e-09,-175.51710605820756,False
1000,3210.6214079931024,1640.472543607199,3.9256137857309766e-07,-128.1218264717451,False
1001,363.619735488854,1660.8339043890621,2.7046630722067826e-08,-151.3574154314052,False
1002,-4552.642654303335,753.6725023669298,6.999546769806113e-08,-143.09847751341405,False
1003,-119.4604873707808,-929.5553138606707,5.774548610568986e-08,-144.76948875212372,False
1004,-972.2303752545589,-3198.1093361735625,4.828928720269293e-08,-146.32280423319256,False
1005,3370.287792062209,2515.840541129806,2.633828931565368e-09,-171.58495152924831,False
1006,-3259.353627218039,1452.331339677382,1.382405590032763e-08,-157.18666207980743,False
1007,-4016.943232619138,1250.7635789358667,1.2496114930750602e-06,-118.06449283120428,True
1008,3045.2660687165635,3668.3430554839356,9.150932274844842e-11,-200.67628996917873,False
1009,4397.22496352223,-1057.2194259220194,4.378106486526746e-09,-167.17228987921908,False
1010,1395.181819313805,-2418.6630280679697,1.5327971106217962e-08,-156.289739887763,False
1011,-411.0983742784806,-2472.2658140159965,9.180602858972075e-08,-140.74248137360433,False
1012,-481.96718700312397,3636.7435189078697,6.041255107807958e-10,-184.3630907553396,False
1013,-656.9962691967081,120.34814146784093,4.462768624962683e-07,-127.007893113925,False
1014,-3067.9147272442547,1864.8708280599726,9.850152983348199e-09,-160.13025873014598,False
1015,-440.0238319879201,-476.0131354489507,1.2590060971833694e-06,-117.99943643423852,False
1016,3535.202727953655,-1678.7388673334979,1.0572263257970506e-08,-159.515819087896,False
1017,3147.3460583416563,2585.6469357733026,1.454673817177913e-08,-156.74409047840481,False
1018,-2804.736611887217,-512.0811602854592,5.248321479573419e-09,-165.5979365860566,False
1019,2424.8303035693607,-2510.162668893102,3.985172150171904e-08,-147.99084031455604,False
1020,1917.559527453479,-4124.9321700678365,6.623430805516378e-08,-143.57820878953672,False
1021,-4571.61520664916,705.5213467960701,1.2278790062688863e-09,-178.20981750088006,False
1022,-1334.7955310459022,-3272.645657196271,1.8471117721301085e-08,-154.6696662471743,False
1023,-4656.231433391565,-819.6208997862695,1.9474380438585873e-08,-154.21028099838162,False
1024,-3462.4345311603056,120.82410363403389,2.7191676272301077e-08,-151.31096095079144,False
1025,-1204.0492035048958,1702.9749681285834,6.006928427693227e-08,-144.4268062558054,False
1026,-1819.1675450797065,397.50603377190725,3.548242274393711e-08,-148.99948989230262,False
1027,4772.196464674603,-374.62122992027616,2.506158736701981e-08,-152.01948192205273,False
1028,-1612.8888314054686,-1393.120048975555,5.9378403441428405e-08,-144.52728339764798,False
1029,-2147.6646170228564,-3095.7714511187605,3.71756356724752e-08,-148.59459829181463,False
1030,1469.0042819443777,1693.6804120615784,2.476611225028023e-08,-152.12249255046262,False
1031,-2686.0398539936805,-1203.996916909016,1.813847015787452e-07,-134.82793901698452,False
1032,-1620.2807877723112,2.4854441153805324,9.459014003993717e-08,-140.4829908051491,False
1033,396.8747858516761,-126.4226023085487,2.130657233059641e-06,-113.42972414884002,False
1034,3224.555560776213,-131.14406709381845,3.001471237107285e-09,-170.4504228866638,False
1035,2141.6631701879546,3396.5948960840124,8.293343612102797e-08,-141.62530207608523,False
1036,-2168.568071130306,3391.010999198433,8.957738857503966e-09,-160.95506245357922,False
1037,-744.4825435091668,1130.1504508875457,3.2841293341366586e-08,-149.67133048371605,False
1038,-55.83930585065234,3824.101326092749,2.3815255023757863e-09,-172.45924884017842,False
1039,-22.40150204306324,-951.7548771387145,2.5058223968442044e-07,-132.02095960506495,False
1040,-3675.7816207674323,-2390.702549168304,2.86590418950442e-08,-150.85446358179288,False
1041,803.1543569486525,-1281.4704426123933,1.3437600136499054e-07,-137.43350108918048,False
1042,-1014.399529859046,3929.6356223808593,6.152068471695173e-08,-144.21943560546617,False
1043,3377.550788701003,3258.3048999032308,6.165266745823985e-08,-144.2008216872846,False
1044,-3311.817024465542,1018.797273751605,3.876967554833986e-08,-148.229932633784,False
1045,-4743.340351487416,-824.7225019831405,9.806499115844723e-09,-160.16883444700963,False
1046,849.206443225824,-489.9613367106204,5.614768026958708e-08,-145.0132089406316,False
1047,3327.802393468353,-1350.583222482832,9.852318457114624e-09,-160.12834961360034,False
1048,1569.4084010355216,-1412.3157314337302,1.369508873202229e-08,-157.26806878040793,False
1049,737.5234745670756,-2325.2586537990105,1.6913943273846394e-08,-155.43458908657328,False
1050,-4066.0473516762586,2054.52259632372,1.9780387583003517e-08,-154.07486495396236,False
1051,-2551.390551641564,-3229.8942743692387,3.0135418475534724e-09,-170.4155736585275,False
1052,2204.328746646814,-3912.369033818384,1.1423799040239545e-08,-158.8430286067511,False
1053,474.8045372873943,-4316.961678507893,7.651323960068944e-08,-142.32515466829545,False
1054,-139.26617156120636,992.1637421688254,3.492754940405895e-06,-109.13663520072026,True
1055,-1151.5254296140115,3636.2337823277844,4.207075164951832e-09,-167.51833022769344,False
1056,1194.2397643527506,-1571.3824954098118,9.552932035932913e-08,-140.39717531705068,False
1057,-2427.625511317844,4082.107475898883,2.0407707029225514e-08,-153.80369017305713,False
1058,3342.1581803252047,1597.4293309290963,1.289639667290628e-07,-137.79056499131804,False
1059,-204.50737821984617,-4556.94618460547,2.003008864121606e-08,-153.9659089442082,False
1060,2509.87475526205,-2414.4337683627095,5.332580991114096e-09,-165.45962211411066,False
1061,-1028.9905162129223,-2699.5074515530473,5.906294533900269e-08,-144.57355093010423,False
1062,-1949.6646841500453,2343.8617205147298,1.900250915605176e-08,-154.42332391105873,False
1063,256.07454822434,-1032.331666878575,1.5791033314100348e-06,-116.03178350421916,False
1064,3596.577081609658,-952.9550743456143,5.405233924394878e-09,-165.34210333154746,False
1065,82.657425986026,2598.2616597459137,1.4354025704415841e-08,-156.85992051019593,False
1066,4191.733652675078,-1578.1553042105704,1.1482193292521662e-09,-178.79194156037244,False
1067,-2546.5976900185233,1749.4233386515457,1.3928793462836086e-08,-157.12110645632413,False
1068,-2783.500583962895,-2599.4411250854887,4.565932830460835e-09,-166.80750751725668,False
1069,-2199.6896180944273,-2117.303162341278,1.5377629382039277e-08,-156.26164738476487,False
1070,-4585.576485708321,602.6671172542539,1.3656283485923194e-08,-157.29271351586732,False
1071,-2176.200744454731,-746.8955811468926,4.5177960814560295e-08,-146.90127525480824,False
1072,-25.41401638685498,4071.7245616278424,1.3329816452006439e-08,-157.50286502411188,False
1073,1815.9632380986227,-377.1189841716034,1.7702898385842348e-08,-155.03862183542822,False
1074,2830.896819043835,-2664.599869333134,7.717392711561336e-09,-162.24946256627678,False
1075,2233.311250071722,629.3144614703386,1.2207436974016684e-08,-158.2667986899991,False
1076,2653.5237477539335,663.7261870527491,5.145647599003655e-09,-165.76951135443582,False
1077,2297.67640940269,2133.995349292633,1.4637571949550062e-08,-156.69002576702863,False
1078,2658.2168015450216,-3906.247653211095,6.237602088009482e-09,-164.09825427518814,False
1079,4208.730598777728,577.931036278549,9.640750036772077e-09,-160.31688263660334,False
1080,-2033.2670272587523,4321.6949158393545,2.0147675616850624e-08,-153.91506989983358,False
1081,-2644.379144324941,-1448.0547491335021,9.973704891049541e-09,-160.02199888743007,False
1082,3338.4078110936744,-2008.4151616139395,5.9661466384913285e-09,-164.4846657907798,False
1083,-3279.409642990343,2423.61172353814,2.590112418125389e-09,-171.73027488569147,False
1084,-0.10291083922745552,3122.6753060174874,1.3070224912129571e-08,-157.6736742504516,False
1085,196.77796193813688,-3322.4200537566117,2.737112323333862e-07,-131.25411586647192,False
1086,-779.9042840241653,2227.2651342940476,1.7586842684691724e-08,-155.09574855205852,False
1087,2733.2466126835848,1184.7217320418733,1.9950173723376795e-07,-134.0010228258739,False
1088,1112.0142384875305,2848.2125579730473,3.565891143521526e-08,-148.9563947954203,False
1089,-3382.1199084528116,-2976.2346516173616,6.224214645820993e-09,-164.11691338942046,False
1090,-2723.32751028222,3501.6460494554585,7.458905689412838e-09,-162.54533325973296,False
1091,-943.2907397528812,-923.210191755193,2.596249141725832e-07,-131.71303922507067,False
1092,723.032177054185,-4108.3164690771355,4.750196234711506e-08,-146.465586127128,False
1093,1467.2070350357255,2312.769032934757,3.7243987394449985e-09,-168.5765447344324,False
1094,715.6444008664173,1530.4464327225753,3.221602940443086e-08,-149.83829013044013,False
1095,-4248.467216616014,-946.7588574990172,3.34341109100024e-08,-149.51594463664688,False
1096,3483.9559946831137,-1130.100804241489,3.7476991722826014e-08,-148.52447378101206,False
1097,1899.9788980501921,-3633.2548102820806,5.814112759116889e-09,-164.7088371915827,False
1098,-1909.5781167158789,-2378.3245685450156,4.997647959394611e-08,-146.02451298981828,False
1099,-2848.847397835624,-1186.1562444044234,2.1395816693419905e-08,-153.39301667817213,False
