User_ID,X,Y,Distance_from_BS,Channel_Gain_h
1,-46.69782149669516,-39.556474260687345,61.19968291154478,2.6018497414643626e-07
2,62.390364951580075,74.9305373349732,97.50457970833557,2.357547773766865e-07
3,-22.39178138692922,82.57449693721435,85.55664450008574,2.0479671339343388e-07
4,-51.66243724250142,57.59841508353305,77.37302399396295,4.5934163351599847e-07
5,-38.00405573678863,10.764671475685097,39.49919498451032,2.267779918132602e-06
6,8.658426300002803,-38.53539745960129,39.49614162626555,5.489232489622247e-06
7,7.494442188159177,22.90566432065079,24.100541937516567,1.4449058262473178e-05
8,-92.6966009123622,-8.312739442783203,93.06858469832531,1.8982514311604607e-08
9,-64.82432760976272,-42.53183122526285,77.53160721558717,5.291790068536959e-07
10,80.58858257893523,24.211694196784144,84.14704853980592,8.00558297943087e-08
11,-11.194538703216136,-8.973697464268584,14.347297409548059,7.840695063001045e-05
12,47.160565280716554,86.45796437589318,98.48400134854363,2.5827149078393805e-07
13,83.72261627280145,36.262238381565226,91.23829463555431,3.380883563520029e-07
14,43.72415467984408,-14.546113031178848,46.08026808497062,1.9653124941023333e-06
15,41.65061806933989,-9.13650296957118,42.64093892107684,2.7922486598313473e-06
16,15.363457100700359,-39.975108310663494,42.825752749185135,2.122322183742355e-06
17,-18.55816277763239,51.94243952602031,55.15815832309285,6.684360121536276e-07
18,59.22174637990447,41.71749120017468,72.44007396684779,2.759279003912836e-07
19,-26.39192819986589,-60.19066632223206,65.72252419392576,6.49247408297886e-07
20,-50.19500418520374,19.817995782313563,53.96565020436999,1.4471766204500546e-06
21,-108.70700359194377,-165.74668543535958,198.21497512233256,1.6152415206301993e-08
22,-326.390166341866,-149.3717434524812,358.9463169148067,2.0151680274883123e-09
23,112.37081332733702,75.00696887493314,135.10457086143464,1.5257476176395086e-08
24,-322.00480216852736,352.9161428431905,477.74145361158236,4.900582815567166e-10
25,-25.61060214945405,267.3037460297675,268.5278301852604,1.0852075011806593e-09
26,15.521264575429262,410.80949184620255,411.102600630251,8.96487061122621e-10
27,287.0453356879759,-49.14909481603773,291.2226953062873,2.5609158487272145e-09
28,-287.41346971434933,228.494688142708,367.1734264386171,2.2047135693446342e-09
29,292.599401310627,-235.78816211813887,375.77981191435373,9.038286672961007e-10
30,-158.3911176558984,-171.1061751481864,233.16318175502428,2.5781025786724913e-09
31,136.8829242334705,-473.24768960533555,492.6462327710363,2.093320138096833e-10
32,-442.69409677138077,-7.335822410533294,442.75487304677694,9.271107164255682e-10
33,-429.70584333205653,-225.4609371525176,485.26255365050105,5.513001928710897e-10
34,-473.5632688555979,22.27991233008773,474.0870849354955,1.9902512758207016e-10
35,132.14971014028853,368.82577055365607,391.7856491943782,3.5215162313408017e-10
36,-82.82054894926601,-473.6988210638594,480.88441064932437,6.371822820445809e-10
37,-33.96052647958536,173.44994417321115,176.74331809848056,5.295664685973016e-09
38,236.0399700410653,36.345832272873366,238.82187291074248,8.824164434901109e-09
39,-88.17154221501869,-114.36926371169095,144.41104299370298,4.324954891015067e-08
40,131.2173800052139,266.19781848796345,296.7815347746275,9.147631392254387e-10
41,299.14751500644485,-117.44493940117029,321.37602512551507,7.076470153703842e-10
42,262.68342462135206,-78.23800901693163,274.0871533394716,8.618230236071155e-09
43,393.20592665363625,-232.9937798331068,457.0525157971051,4.744001781645705e-10
44,-211.904518071146,225.20495915387121,309.2261282725983,1.8508224944409308e-09
45,276.9410315328947,26.98049996696872,278.25219194998516,5.0940347862906596e-09
46,337.15041702679025,-163.02348375814154,374.4957409076632,2.3866261016274068e-09
47,-188.38418939091656,91.28642386176773,209.33660452472958,2.2014481528034065e-08
48,440.1890966622247,-93.59932991567909,450.03030495842114,8.654006656813398e-10
49,162.665293454112,-37.84384743432703,167.00944429326444,1.6139944969129156e-08
50,299.5848089716516,-396.36070317015935,496.842897487852,1.527536098933137e-10
51,-121.83570871563471,424.8468014625469,441.9714296549017,9.546864144905086e-10
52,-180.2675034418355,158.7305602933764,240.19109802030837,5.953503592164837e-09
53,63.16564939598462,-85.64700138386705,106.42043088460306,8.451037361873168e-08
54,-185.14131943887716,414.0452084804168,453.5534619305206,1.095287015015417e-09
55,205.372292238279,370.7667516164617,423.84639024465935,3.0974601935600985e-10
56,-402.9715941537961,-150.25183737640347,430.0717618372973,7.061521907443593e-10
57,406.6405718307701,-172.4770377347989,441.7067841958361,8.34357132540045e-11
58,-55.433451791462225,-157.15549255010248,166.6454812354109,1.882425786593943e-08
59,-280.34606816886566,-132.05247787483268,309.8899398990316,6.498560419195856e-10
60,159.3114594617045,111.48288285747196,194.44427038622436,4.906386730819238e-09
61,-349.52876895714,-308.1792690650179,465.9880065089041,2.289306716835806e-10
62,398.70927567995636,-24.94922694951674,399.48911178981325,1.1358967980669577e-09
63,190.4836039032027,230.5027605229135,299.02428992413945,3.580942626144023e-09
64,-157.86233934508653,-18.261595908967312,158.91508445910873,2.6156430709117776e-08
65,208.75739234068135,-202.62306965120672,290.9222528645049,6.093724289649699e-09
66,-17.200969899479286,-296.22309822317453,296.72208762816985,2.153998302859519e-09
67,-140.59972039048378,-406.61677465059546,430.23886714374765,4.965967619582929e-10
68,-118.75727399808027,-385.889236695967,403.7496664088419,1.523411323734802e-09
69,-299.7987243392352,364.7626394011393,472.15575631174755,3.110621533770673e-10
70,-94.99015059233858,338.09533171771636,351.185965036856,3.1665089193548287e-09
71,71.68627678921851,-183.20397579007928,196.72981224306702,1.4644139630643602e-09
72,156.97450461343442,-395.6485231046436,425.65097078888334,1.6634817482788626e-09
73,294.4775488810191,-325.37883285961055,438.84896225017485,1.6777415344104448e-10
74,325.26829361683167,-197.24873785216894,380.40311173369633,1.9616172039761265e-09
75,-440.50340587102374,-31.446344861092644,441.62441416784765,6.767080465963349e-10
76,-358.46796084858124,-3.415285129211704,358.4842299564289,3.6097053668566216e-09
77,109.97576632192745,-351.22814504760777,368.04331138016704,4.094086832787735e-10
78,-197.30691273597785,-271.44028181655193,335.5739030467833,1.835365839745868e-09
79,-37.716257244496234,-121.15310296500799,126.88810195831145,1.1469762900955821e-07
80,53.76227147832368,-181.66882133124577,189.45696735246523,1.3000919014908942e-08
81,102.05731862435361,-84.42338704425089,132.4500077947005,5.268977736121157e-08
82,-211.84951551712626,343.30493949034025,403.4086001851067,1.1699368541946892e-09
83,-207.450438478641,205.93627906063074,292.3105120557904,2.578348189171284e-09
84,301.85854683464026,202.33235920733966,363.3964307468204,1.536347810038926e-09
85,-420.7221092702756,-225.40820862034408,477.3006953087983,5.577594651941257e-10
86,257.5440262123689,59.171019579289336,264.25392143869885,7.172052738964451e-09
87,-321.71623751094006,70.64392436972611,329.3810886018673,4.702726048247369e-10
88,-421.8072483193001,-115.80552022952986,437.41544697270547,4.6402250924429765e-10
89,-57.98317822403092,248.09173859890953,254.77747097808586,9.285410219381878e-09
90,-142.00153492110573,-91.16327352042765,168.74589879137898,3.367929465599808e-08
91,276.86600204002394,53.71746097571791,282.02898556585336,2.9275293970291837e-09
92,214.61719420169268,51.30856550278901,220.66515117018605,8.717049665477737e-09
93,212.69094861608838,-433.4627976412809,482.83272109729427,3.2589947322077376e-10
94,-288.28174499876775,347.6241168214966,451.60700957299156,3.29841906192035e-10
95,280.9112314000369,288.2807340697893,402.5132315371777,8.531961374708723e-10
96,-463.5706990875768,-65.2131013869725,468.1351745436912,4.2066428344999044e-10
97,56.434927915812516,-446.874028521377,450.4234657028732,6.825805768221832e-10
98,49.87626468313675,228.66825829989236,234.04447041673214,2.051184462138822e-09
99,-339.2323471722412,-330.3567378904306,473.512576007855,1.1718966477152174e-09
100,321.00211579821234,190.7872629732583,373.4195201911064,2.9089975605694163e-09
101,427.83389451872813,144.0270666934269,451.42622568851164,7.918902253799591e-10
102,-465.2303636649595,-92.85806753216403,474.4069054953125,5.329534482757642e-10
103,-284.27983717252636,-74.20113321512842,293.80407416039577,1.9798669391427953e-09
104,-123.99189559061469,-145.04644674892427,190.82049650559662,1.9102899330017853e-08
105,-38.068659542239196,-251.50589689055622,254.3706724645473,5.788223305092273e-09
106,331.56555117461374,-50.696691653165445,335.41894590243635,8.620359528100218e-10
107,-451.84828870874077,-46.439937687090406,454.2285149805089,1.1010570034961893e-09
108,-205.93517338164625,417.332055257913,465.3765571894683,8.55255836656048e-10
109,30.2582005935027,-103.6964446079475,108.0208837562708,1.8672384147595168e-07
110,-47.524021877597306,360.99975064145605,364.1144773537792,1.746155269397586e-09
111,-307.82613398056424,124.18418576568698,331.9316808557251,2.0691818582067255e-09
112,221.64976407459892,119.06828544431926,251.60658678376296,4.1197266268561825e-09
113,194.40266264653488,31.229680049936817,196.89511969595353,2.169179974173713e-08
114,293.4372130189547,-70.15869976374503,301.70787383969736,4.203413912722386e-09
115,250.01969703708684,-416.87945503764985,486.1052652862388,1.2012195732836584e-10
116,-98.53321555700595,-279.03388524868774,295.920096791315,5.185961064972218e-10
117,-308.3625357651243,198.55048666500497,366.7557078198073,1.0287902587270545e-09
118,195.95405884606365,374.60186459305845,422.75826441932827,1.1741492655474464e-09
119,172.9681188333363,259.524824319924,311.88315852419885,5.514413669675707e-09
120,-0.7526801266903588,493.1806295118021,493.1812038724008,2.1433774698660107e-10
121,-467.60962936712536,-149.4275252731113,490.9046249385991,5.123443020174063e-10
122,-58.548712368018336,-258.8431943824957,265.3822733305437,3.216219699853713e-09
123,-192.32706470523868,-303.89133188697474,359.63820905762014,3.000879747896874e-09
124,-53.60978383634003,281.66786368530865,286.7242479387202,4.8138788739884276e-09
125,268.75037471721555,-78.32595189302499,279.9316321007546,5.201515727556812e-09
126,-10.431480008377417,-136.90891713077966,137.30574410813216,3.70771038836675e-08
127,-372.5103084166918,-132.40660964799446,395.3421810978121,8.426058541020082e-10
128,-275.9914714659452,-233.39167348684288,361.4456606115596,8.902753502057487e-10
129,-130.84006149229597,72.35868025807027,149.51555203388523,8.335422756247255e-09
130,3.9527072831094374,277.2355091288286,277.26368571593855,5.635737883058909e-09
131,-294.94899520897036,375.4848903181267,477.4765047957825,7.697243026739344e-10
132,12.802467681275584,-259.48208142633524,259.7977170031973,1.430432473079377e-08
133,210.73576056885776,19.110429596390418,211.60049456911375,2.448773745418537e-08
134,266.21297431143864,237.90610495502722,357.02753740659153,1.480730825877237e-09
135,475.94605309248635,141.5325529064898,496.54416619928605,6.275136443672867e-10
136,252.44892178902012,66.05154843242745,260.9468627187537,8.384841739121255e-09
137,254.627108914813,-326.30900505976666,413.89918020867213,1.3494677090260166e-09
138,-126.0498912098739,-420.59497453591996,439.0771090354087,4.2500878778029536e-10
139,-255.50607089498874,41.82891695921469,258.90733971476334,3.918865460560893e-09
140,351.1627895112779,247.90445524335422,429.85104823281085,3.1937975429737173e-10
141,-313.0423338329414,16.506031656519202,313.4771951077474,4.550774337027992e-09
142,-396.6117735414189,66.7270592098084,402.18577715088213,1.0463909829629018e-09
143,186.79478878374712,356.5877696526481,402.5507801291841,5.505516947787035e-10
144,-340.5780688503993,150.3080277166683,372.2713045319798,1.4993944516270908e-09
145,-142.98309396070874,105.94989218720865,177.95939090999948,1.8455704485899985e-08
146,-342.50523530717476,-305.2257569875025,458.77292742861044,4.553345723159689e-10
147,-194.9144303886612,-221.34945317185753,294.9359516797106,1.1143766585412366e-09
148,224.60092344600994,65.71809251008887,234.01803882599526,7.611600459439098e-09
149,-99.22125624765611,99.70544760332962,140.6628379251014,3.6721103862952625e-08
150,-274.01991709329263,-276.9970963771337,389.633553951887,1.4733988414160177e-09
151,-415.3894876612057,-8.186597749300551,415.4701515658469,8.290205161650735e-10
152,73.34251633662424,-92.74672091291143,118.24161256801887,1.0877688745705741e-07
153,-197.8597094391593,-306.1925364414993,364.5577238131534,1.3696960560093488e-09
154,131.9621205160524,216.6679136291573,253.69072913195924,4.9337717848734505e-09
155,366.74577774930964,174.1809524641599,406.0067360257314,1.5170791285776521e-09
156,-142.4587612732934,-177.63289193636624,227.70143381454136,5.7060018363774955e-09
157,413.51097662987723,69.52502679752763,419.3149855950677,3.553332727161634e-10
158,-275.19832722578514,-164.567201483949,320.6500945144551,4.093869169817894e-10
159,450.80620399713735,-177.7328437135569,484.57733881890954,6.697304750142881e-10
160,-184.4925279894517,-94.69706284304583,207.37653337597865,1.0836362397297531e-08
161,-231.28835979812737,195.86122350775312,303.07742286759344,3.2198928630136473e-09
162,-119.89967133901608,-151.18767777347895,192.96021636011236,6.9344776987856735e-09
163,-465.1146928086214,124.8791052193952,481.58744625130646,2.2092126546903046e-10
164,-450.4808743441472,-132.77208540038868,469.6396968011067,7.625685574327304e-11
165,250.2202384771526,-96.41484796479338,268.15292400351956,2.942799917056167e-09
166,-309.6890635091306,269.23754379922696,410.3610252548395,9.538263188742766e-10
167,440.5875538076191,-109.61722254331269,454.01908335255223,5.004519505396604e-10
168,313.5025741422631,-212.04794455510714,378.48143254837606,1.016982647564403e-09
169,123.69854148996095,349.0197840219061,370.2919642733847,2.216598893259736e-09
170,236.4711192622879,110.11793482875166,260.85350259505503,3.227755158759757e-09
171,144.9801655098927,106.42093723577113,179.84622396207214,1.5398771145441322e-08
172,471.58346889658964,54.22927043818376,474.6912490333042,7.508360410529245e-10
173,394.20991747744387,265.8925999000841,475.5000880327987,4.2871436359735027e-10
174,-164.43419519005644,-367.29517448202705,402.4230979275224,1.0670910039291941e-09
175,272.5332517590705,130.73934578892184,302.26999495763414,4.147717029676786e-09
176,-128.62325707571554,277.96826373935744,306.2846680900606,4.859989656575337e-09
177,240.97893973550845,-355.187997450375,429.21948106866887,3.443082002536666e-10
178,469.5992499582311,69.15928590786093,474.6645788223706,9.808885414421729e-10
179,186.05483196005835,-433.91743607274253,472.12365098947134,5.090675212628737e-10
180,-88.28185753361262,435.17403947874084,444.03843415388013,4.1897336347042703e-10
181,298.46632797582413,273.8712218208712,405.07727050160327,8.287510827443872e-10
182,-57.072172225325254,-164.12299886455443,173.76303288908065,4.04534255290422e-08
183,-152.2734788408494,-160.01149653825718,220.88660299508274,7.272677342760845e-09
184,341.0730248858759,-330.6390735253438,475.0294782921361,3.8218216431119165e-10
185,-36.94004784299676,-392.6555834107784,394.38936892150326,1.16287361626419e-09
186,36.43211105401737,-104.3072081504383,110.48661632972167,5.2276188786752264e-08
187,-37.05491253457395,181.6042503492217,185.3460824723515,4.582459535189237e-09
188,181.1261967962996,369.3693617776677,411.38841085515935,3.7199179358121155e-10
189,0.4090476167472616,-105.89906894368674,105.89985893801976,4.283222608730978e-08
190,77.05748054507883,-206.53347678341268,220.44031468903248,3.6092933519405424e-09
191,375.7557729425248,-22.443452237710808,376.42543677065805,5.283250615591045e-10
192,-357.92035229163497,218.97001817983735,419.58890291122617,9.4579893642952e-10
193,-283.0496410882509,293.85983556865415,408.0082134965228,4.618465075033833e-10
194,41.73455037380292,-249.16432645069972,252.63537810555027,3.5936822745107556e-09
195,-229.72446018079188,357.98000714851713,425.3504591785562,1.3427863565460277e-09
196,234.6249376881513,-109.04549332303071,258.72723281330866,4.0687769892555574e-09
197,186.90340031725148,-230.57113112459137,296.80958131135907,3.2945261417656927e-09
198,-392.3516841454776,187.6648426758011,434.9229095234301,3.584680968513544e-10
199,2.229299500229874,-407.3167391540272,407.322839736899,4.791595111293576e-10
200,13.196819447949107,-462.21149106773726,462.3998470140347,1.3588227196162853e-10
