User_ID,Rate_bitsHz,Channel_Gain_dB
1273.0,7.323941154692915,-90.3201053202001
354.0,7.322408291735239,-84.38260602506645
607.0,7.321660713606394,-99.72908668514154
1120.0,7.319123297140438,-88.3324734790593
102.0,7.317571485793639,-91.7086108961998
1375.0,7.317160951096526,-84.29507572544829
717.0,7.3170358253337096,-104.08650635715354
218.0,7.314855704182589,-90.90174022893892
38.0,7.313858095015563,-107.24876416922298
882.0,7.313254079121728,-113.73538234407916
1707.0,7.31073838435663,-84.89918120928388
1155.0,7.310473307676036,-84.20794069575845
1313.0,7.310368990431586,-86.11460490782655
1510.0,7.309226703553312,-87.45705139636213
1719.0,7.307977432474326,-83.86644833830022
1299.0,7.305126904811091,-86.89297265264615
1633.0,7.303920866972884,-117.76754811487928
1908.0,7.302748957427861,-90.85998150676885
75.0,7.30123963695364,-89.98017077107102
1771.0,7.301219697725664,-84.39883050718932
995.0,7.300962509856073,-86.79154343706574
606.0,7.30009925632262,-124.65296444736543
1989.0,7.2994545337684436,-82.65306278984914
428.0,7.298105268410885,-112.62575140581824
1713.0,7.297893099881086,-92.2223960064472
621.0,7.2976652362825245,-85.86299978887698
138.0,7.297551242508879,-91.7392570886432
626.0,7.296731326738796,-85.80247832504426
1756.0,7.293543453521251,-108.73676999026956
1292.0,7.292845488840425,-82.40747873199103
1129.0,7.290038749599338,-74.26660426297265
1284.0,7.289279908086863,-84.79014634158206
263.0,7.288767247614688,-91.8987307901282
1920.0,7.285625699332067,-80.15334894613389
1316.0,7.284139157764225,-83.26426664927617
1791.0,7.2837629726059845,-85.69871781077256
1161.0,7.28334107862726,-114.72230986727628
359.0,7.283074145829511,-97.23119822654364
1160.0,7.281783527951244,-89.26163818536048
1584.0,7.281016934032428,-113.26393729314334
1986.0,7.27496645325145,-81.20943355042013
268.0,7.27375239626678,-110.0248043872492
232.0,7.270513972311116,-84.37044227566324
1187.0,7.268762573873108,-86.50267087070988
1617.0,7.266303456548901,-89.73629203628869
1561.0,7.2661921424302545,-81.63279707578317
937.0,7.265211115670311,-107.4522908075788
1247.0,7.262672127762268,-104.77759470655356
1177.0,7.260555015833567,-111.41242567375504
1608.0,7.260331358598996,-82.04676657665578
133.0,7.258375879490115,-87.73114579355143
458.0,7.258192496638412,-112.09809260196452
674.0,7.2513273396260125,-86.31873095294489
829.0,7.249620002902713,-83.8431286258637
878.0,7.2484795435614995,-111.46687272826614
915.0,7.244789447779219,-85.84472728117093
55.0,7.244416514248525,-90.4369588483574
98.0,7.242377196427496,-107.41307988491413
1491.0,7.2421788679353,-83.91480667981551
1583.0,7.239633772490465,-102.71349533120232
26.0,7.239067196750601,-89.19191137646878
184.0,7.2339415538365435,-83.54110948440082
1482.0,7.233751657048991,-85.94749065361383
978.0,7.233317974361608,-93.11689567976488
1163.0,7.23224889637375,-87.33401030154633
146.0,7.22860283051971,-90.99685751213508
41.0,7.228514240406754,-76.29067069144462
828.0,7.228380857240763,-90.8659093696993
1239.0,7.2270030709234545,-94.47698424782168
1085.0,7.226382403941476,-124.32264644956066
604.0,7.22585877248522,-116.46543530635908
539.0,7.225488668674718,-112.4702250512719
307.0,7.224381211935259,-109.63256381211116
620.0,7.224071495573848,-85.89864562165744
215.0,7.221020647588131,-107.15123535202562
641.0,7.221001932945254,-112.08649986976884
951.0,7.220752109344367,-81.72793094995248
1481.0,7.219829804731843,-117.66346929315704
1144.0,7.21731674743799,-111.92787001482598
644.0,7.216636458660609,-104.0243903821934
1820.0,7.216163965251024,-84.86156650838433
423.0,7.211946688116946,-86.78525874653053
611.0,7.2114255749706295,-107.6266604371324
1597.0,7.207042351155726,-87.79000551376717
708.0,7.2047172062956975,-91.31651941878972
1226.0,7.204435714181883,-85.37753459062458
65.0,7.204187656938451,-82.47734657076245
1675.0,7.204060003156866,-78.95470046285028
901.0,7.204058936264384,-93.83796514078011
1825.0,7.201240018917839,-94.62137555927048
1721.0,7.198100158531195,-121.62893788640864
805.0,7.195045108423485,-106.62663238050207
1343.0,7.194635319249395,-109.8565427799441
1786.0,7.194430898841294,-83.98993634626154
1634.0,7.194061239603823,-102.88788806654652
1376.0,7.193611288320948,-83.83311117374306
1836.0,7.193330199327785,-90.59301520753718
1703.0,7.191487310699456,-110.49335603286296
888.0,7.191367408902351,-108.06656981323928
158.0,7.188195982924474,-80.21663517131863
578.0,7.187749586153071,-109.78267007837304
1420.0,7.186530773163421,-81.253459834638
288.0,7.184288778430854,-126.9333508326356
1627.0,7.182662688285247,-99.36835425195474
861.0,7.18212251052478,-84.10649161476732
361.0,7.1820602927319195,-84.18393861677343
1823.0,7.181841462059235,-79.54342651420289
1135.0,7.181343333609133,-87.01412885001112
1465.0,7.180981896277927,-81.99074851088872
134.0,7.176956524431348,-114.15316531800288
1638.0,7.176437136851562,-101.365327452
739.0,7.176069867561224,-107.0355006448312
106.0,7.1757282504346875,-90.52653290470684
335.0,7.172806152270727,-121.81927748821286
2.0,7.171735317445508,-93.6087328288499
628.0,7.170792633896209,-86.23874697188641
573.0,7.16911495930065,-118.49298601549164
612.0,7.167221121210144,-85.42278466001294
1314.0,7.162539341517774,-69.93213577462426
1473.0,7.1591862731263936,-79.74073923288216
585.0,7.159034303022752,-92.76967315002274
923.0,7.158340797051746,-112.44586798679114
269.0,7.154372740177734,-104.67647670732048
1076.0,7.152951326268569,-79.67152959512137
1309.0,7.1507634326380405,-94.00333979428916
1422.0,7.144913825726191,-87.19840088056156
256.0,7.141998899403325,-90.56439146582304
461.0,7.141067661809891,-111.88601845417864
785.0,7.14040597952629,-89.69308643971006
1761.0,7.139919085460693,-92.5979922694229
1092.0,7.139567433058751,-92.93145742417428
1673.0,7.137342590067617,-96.22518026309037
376.0,7.135012446189409,-89.36473070581908
1041.0,7.134791675167483,-109.5740037399362
1616.0,7.12528294505833,-85.72318993599549
757.0,7.123815419043097,-93.5014968054142
1102.0,7.123760097530011,-120.03588604986244
593.0,7.1214972291075345,-106.53532980521534
1655.0,7.119909903552862,-93.7110546336659
879.0,7.119066614011542,-87.31402018540378
1880.0,7.1133499486397875,-82.96274017222515
1701.0,7.113196164376383,-88.42949801867684
1551.0,7.11317613578962,-92.73820181890808
917.0,7.112771350312683,-110.83216218009736
480.0,7.112557202242423,-80.51586317929606
636.0,7.112035544981423,-105.90332612911098
244.0,7.111119733910633,-82.08835612095558
956.0,7.11019226031728,-91.9663997170857
1023.0,7.109861575976762,-90.2637276509128
1463.0,7.109822778011925,-121.65190823523282
1364.0,7.109135843592846,-77.77832245344383
1142.0,7.108629119160481,-93.54669304351064
1461.0,7.10784678461434,-91.24608662967402
835.0,7.106730224112487,-90.98153185495906
169.0,7.103978622374992,-109.4780863059446
684.0,7.102392521285327,-114.21938481971831
385.0,7.102070901652713,-112.5057867612596
1373.0,7.0990168205126984,-80.01835155970944
43.0,7.098891350791786,-88.86838294078508
107.0,7.098733242189599,-125.6892511154862
167.0,7.098537929610933,-84.99756862591836
885.0,7.097934005585311,-93.60010971216911
1440.0,7.092828552112736,-117.73732510854953
362.0,7.092119385584203,-92.76810816387058
1534.0,7.091314454964441,-90.6198072484928
579.0,7.091104141165865,-80.75571240808144
17.0,7.089670253841713,-83.58077836452881
1333.0,7.082034494103788,-126.86086441088672
1511.0,7.080131074983133,-87.53349518568345
386.0,7.079251927553058,-94.6042201562198
670.0,7.078949282157774,-87.62076863933588
1019.0,7.078939729303373,-107.35305861214414
1047.0,7.075837913019111,-110.64176357993765
283.0,7.0749583950054955,-90.31209105162176
1898.0,7.073984446820753,-76.30039506455948
270.0,7.0731465127377495,-90.2961313627683
344.0,7.072434447567325,-92.4233885531913
185.0,7.070798677301946,-88.2898015987432
1595.0,7.0703789938696,-108.79037696472469
1720.0,7.067259392785596,-93.75293073381016
222.0,7.059912712693011,-89.06414439704488
881.0,7.059469504572609,-81.7037166325396
377.0,7.059458172333428,-93.15384382514212
782.0,7.057557482191555,-91.1075268402702
1021.0,7.0561181166389515,-120.32471450103796
407.0,7.0559625629265765,-85.4077365753845
1522.0,7.055699507963585,-88.24072848692873
1665.0,7.054582295548211,-84.69541379252502
1789.0,7.053764604585944,-85.55693478570592
1099.0,7.053634816988024,-89.49210097374434
526.0,7.051867581026928,-79.73163360912778
1566.0,7.051797086502757,-91.3312748822043
1341.0,7.050899963308235,-88.96882249380974
1678.0,7.050562043053664,-90.89791427171052
1897.0,7.047937872620034,-106.33115184223598
227.0,7.04730546731552,-94.64483602778697
60.0,7.044896388536021,-84.47148864108465
444.0,7.04465091345433,-92.14944298934012
798.0,7.042409051377186,-78.73905806895513
48.0,7.041664016262301,-77.49583143081477
783.0,7.0396241972141835,-111.862206563906
176.0,7.034260093258354,-92.74177395803528
981.0,7.0324731628880635,-87.1666130579168
1502.0,7.0278902965934185,-91.3890497808557
18.0,7.023344733132964,-93.80742569221404
710.0,7.0216062853127195,-81.49742860916899
160.0,7.018774476544436,-91.43217448784866
963.0,7.018473709886182,-108.80214752959594
1632.0,7.015082362888518,-86.06054476800222
1521.0,7.014722853922672,-94.20476499217573
810.0,7.013569625496303,-91.04615417524184
1324.0,7.013045775531296,-85.92345915006675
542.0,7.012396250420201,-89.11159176663492
1100.0,7.01176124852566,-91.3728219695966
791.0,7.011050469170876,-116.54970475085769
1668.0,7.007441971871987,-92.58836139828084
549.0,7.006474176510445,-89.42078652542163
1516.0,7.005205633885672,-81.70275066420686
836.0,7.004842519841317,-85.34746445411986
1312.0,7.003763083881728,-94.53068307185772
183.0,7.002443119094362,-88.78924015400978
110.0,7.002282524439142,-84.11193145145117
194.0,6.999897150219342,-81.18008379466531
1056.0,6.999390383015383,-90.9600085753033
367.0,6.997387723800626,-82.74500080450211
1331.0,6.997272642644889,-93.9320951664548
1244.0,6.995661678232884,-91.29462610112682
51.0,6.995155842581649,-81.37697711790901
1118.0,6.994224420491603,-92.62284663889358
834.0,6.990688921303879,-87.03944488616398
1514.0,6.988327105611637,-86.20138589637035
1344.0,6.988237362810978,-89.20408409309486
1217.0,6.98543575431634,-84.07514310756079
1963.0,6.984472817572424,-126.1851786619431
1559.0,6.984334709656321,-120.7092909989374
1889.0,6.976328516232637,-83.52089222368753
1227.0,6.974988055268581,-117.51256267699354
1395.0,6.97482935781896,-86.5393181255046
532.0,6.974488941410198,-93.04181279118528
19.0,6.974434359625236,-84.43296250532944
1123.0,6.971046769596354,-92.01687834319864
1458.0,6.966338541373651,-85.08356899900663
1136.0,6.966205219250279,-85.18467928593878
806.0,6.965397232663163,-93.91420505707228
1954.0,6.962528493421152,-86.15246770482474
935.0,6.959800574655414,-105.35108306529216
1416.0,6.958150779406358,-91.82096863634126
772.0,6.957870275001802,-102.0201896872924
1026.0,6.956177846265306,-117.0607624473582
1840.0,6.955167558824421,-87.78409996474701
336.0,6.952092993522551,-90.53405310385386
326.0,6.950838723037773,-93.33149250437556
1447.0,6.949662905762469,-88.25504411097656
20.0,6.945979776830809,-93.29766006900556
863.0,6.9448244629039575,-106.67806083053128
1585.0,6.944174212055818,-93.72226043846656
369.0,6.943538315297867,-79.43640575533348
556.0,6.942165561724524,-92.07013660624644
865.0,6.941968930108296,-111.16228585108752
405.0,6.939786547034551,-108.05049332938454
1574.0,6.933643180726654,-105.06842845242346
740.0,6.9331331657224196,-104.47965502220576
812.0,6.931298790058647,-84.4712094226555
1553.0,6.930124342512715,-89.03200470330489
1183.0,6.929695844564138,-101.0809508157483
221.0,6.92525655562148,-89.59531343788024
1188.0,6.924816336452093,-93.087734060325
396.0,6.924135542477697,-91.96923286864516
1064.0,6.919775888635068,-86.74095958336713
999.0,6.919405557963183,-77.92310531592027
528.0,6.919126855398265,-93.50597044058745
242.0,6.918982223130285,-110.39478264845792
1429.0,6.918961088652282,-82.9755075350158
1696.0,6.918918356102293,-104.22866606715364
858.0,6.917260393340002,-115.08254381870624
429.0,6.916656763699361,-90.0962136713784
1250.0,6.916316740089051,-102.24930702317408
1658.0,6.911694434604533,-123.71917477319248
788.0,6.911474881874292,-130.88701258271178
1887.0,6.907573584378102,-113.34291910912611
598.0,6.9009174338184325,-83.27888753564872
1152.0,6.900759672687606,-87.16936657056459
1519.0,6.898990155878268,-92.48093398945105
1895.0,6.898643639593137,-93.28501227359526
355.0,6.898527120620408,-86.91844093676534
1838.0,6.896938045002662,-88.04525216478049
1215.0,6.896257034034584,-86.35442627868791
499.0,6.8942468311774805,-93.0803803457948
1690.0,6.894091763486106,-88.96323599700037
1105.0,6.892065215654118,-84.17816853399032
933.0,6.886795327328556,-81.08588490136032
151.0,6.883968314789847,-81.16589913840515
533.0,6.883968257030125,-110.98655891886024
1728.0,6.882407120301357,-82.82127298178182
1593.0,6.882217573341485,-118.70005800157767
622.0,6.880941027755812,-91.69411501641628
1015.0,6.87883812220027,-100.4070277311614
1327.0,6.876145352298027,-90.08043680260066
794.0,6.8729841710391675,-103.88579233865008
1821.0,6.872453737366286,-92.38374512030052
1045.0,6.869211191350044,-82.02235385873067
267.0,6.868920173950477,-90.69169847667834
1218.0,6.867478208397982,-87.14536318120501
804.0,6.866009944661208,-122.0567569699368
1520.0,6.864342319792067,-87.46861634121385
1533.0,6.864339079651913,-89.13106442594669
958.0,6.863685251183699,-90.00295381452017
912.0,6.863428243749304,-93.82034796667624
1209.0,6.862230970042823,-81.22881629436196
722.0,6.859627421304239,-89.78904874740189
131.0,6.851339709278142,-90.71732756799172
1974.0,6.849768739801684,-86.24240008724607
311.0,6.848232848045864,-89.98035330101715
1154.0,6.848059241471157,-100.0940394414509
1970.0,6.846341176592892,-91.38346444119908
364.0,6.845519107397826,-80.17202866871219
939.0,6.841998171914572,-94.37245462673044
1577.0,6.839008872541904,-82.18167747809859
1484.0,6.838590136128696,-90.99458630479631
1992.0,6.838572071520976,-93.21357335720435
572.0,6.838357969289161,-88.84439664817555
1590.0,6.837386349396511,-106.28424245002635
1784.0,6.83709566563112,-93.94640521990851
1998.0,6.835566012207705,-102.31453201717096
80.0,6.835141802474066,-89.43357853814908
944.0,6.834251056489757,-87.78949386206243
872.0,6.833397087189754,-108.05296693392108
1837.0,6.83299537047618,-82.73951876123456
866.0,6.832252915068528,-88.70678627282304
1107.0,6.831536269559674,-101.8878383182535
1291.0,6.8307321780495025,-106.90591414400264
1259.0,6.826094774907515,-80.17572679895208
237.0,6.825321392041889,-88.14283270197622
1368.0,6.824600705030244,-107.86275305134735
115.0,6.823973858802296,-82.34790841003424
1468.0,6.8233654823187395,-131.49928539253654
120.0,6.8207838291187874,-93.20884897104791
1274.0,6.820424422751263,-93.54407129884996
255.0,6.81867355979012,-84.70528846095084
1198.0,6.818552470951974,-89.7801909440838
529.0,6.817234792596089,-85.38193494009958
697.0,6.814785647864389,-92.33364609264228
81.0,6.812778579479336,-94.81306712619656
1753.0,6.812100354024064,-91.42299883776658
552.0,6.810199123465319,-89.43966477324128
1508.0,6.8088398259386995,-94.46950957280852
938.0,6.808298070339363,-80.36599765064047
1367.0,6.808213606640089,-87.08121823745456
1133.0,6.807203275582809,-85.90261018373083
842.0,6.801605972553629,-91.4042482568899
128.0,6.8006167261173935,-87.55893097452392
36.0,6.798701968178959,-85.24775655737103
1439.0,6.798108406851768,-89.2235270134949
100.0,6.797412017287721,-90.11331275161342
973.0,6.7972738660271546,-85.04985689774489
108.0,6.795768678554277,-91.44638523593952
1492.0,6.793118347920793,-92.83611527919142
1930.0,6.791717865192399,-91.49249495944989
1640.0,6.790883401361421,-87.06205473809774
1568.0,6.790256644208433,-134.5432013750379
1692.0,6.789472199151337,-90.06558708814467
1731.0,6.7878568246612385,-114.62667242438782
238.0,6.787849233188311,-84.90653306501426
580.0,6.783637866729548,-121.64330377855146
1596.0,6.778494790984438,-89.89106156704747
1644.0,6.772342432860803,-93.1185909502878
1487.0,6.772060581775335,-91.31495201767284
1011.0,6.767956319766039,-122.9214882294645
1712.0,6.767894193954089,-80.64893104399049
1355.0,6.762172011984919,-92.92926902430212
1982.0,6.761203101785291,-94.75391417751672
1184.0,6.7565401388807595,-84.82625971765727
654.0,6.754163586260546,-115.6913870310582
144.0,6.7540296296927025,-108.7771521913306
471.0,6.753021022279405,-92.1269187429438
1572.0,6.752998692746426,-111.45547621983054
1402.0,6.748975305693057,-90.22645692923145
891.0,6.743975166126275,-86.84331293439533
1216.0,6.742628836846977,-92.07514212896324
1926.0,6.740528455461386,-94.12269375537312
56.0,6.737206024109552,-91.6800281501198
308.0,6.7362013444019215,-80.11519483113675
262.0,6.7338513471909724,-110.886483623768
657.0,6.72930860890265,-92.43285800814336
531.0,6.728710837321826,-82.26878949377344
201.0,6.725236790020661,-107.46115321811644
1286.0,6.725104534115482,-116.12925170012684
273.0,6.722207331777455,-82.96203587641968
469.0,6.714029443958498,-94.77222550514762
1140.0,6.713749555803801,-91.43516534513576
826.0,6.713408719781975,-107.57707123599504
329.0,6.713136227636216,-94.56763464313156
511.0,6.711992079916982,-115.50223473428524
1369.0,6.7102512124446765,-79.63469787697271
1614.0,6.709543788153755,-94.460581013217
1855.0,6.709137686993804,-83.41220286851062
922.0,6.706281973081338,-90.45250046870387
163.0,6.705242824254022,-89.24117073628237
1399.0,6.703448277092928,-85.53691599204316
1363.0,6.69737199161816,-91.23761885833684
800.0,6.693658386961487,-93.45645769951037
1983.0,6.680412802613579,-94.5707925146816
1342.0,6.6713861419762654,-81.52133340854184
1704.0,6.671152563845379,-92.49978233770152
763.0,6.670549076263377,-85.23115756821964
1751.0,6.670028856272244,-89.7498026696668
745.0,6.6673549171401065,-84.52615245245272
1087.0,6.661821544851977,-93.0735956224491
1386.0,6.661490213269253,-90.62887660050946
1960.0,6.655209465213075,-89.48430087636206
1679.0,6.655132914607127,-79.34887001343813
1005.0,6.654437227971153,-87.54692207363853
216.0,6.6519978729983,-80.84917907250913
560.0,6.651776056810302,-90.71404048466434
1916.0,6.643519188358719,-94.27137182983122
1976.0,6.6420280686737865,-80.34583797696635
896.0,6.640532689553599,-87.25733249173545
1532.0,6.63686365351744,-82.96687094172145
1918.0,6.636264141473751,-90.3746461576684
1404.0,6.634477319396332,-90.8420848957841
1455.0,6.630968707081027,-93.20429074086304
1206.0,6.63072669702378,-81.62139174393232
1592.0,6.62541636060081,-80.81580212527668
1464.0,6.624892456039774,-85.83156532767667
1526.0,6.619932596929887,-86.88950593511827
309.0,6.618048209680762,-93.55503898821055
1666.0,6.616365920443883,-93.43979181752717
550.0,6.61438267538065,-87.03988020697392
503.0,6.612089914089224,-86.71646326051882
947.0,6.611544136401403,-89.44621836153763
1805.0,6.60901754494979,-91.67431354956554
753.0,6.6088746054810015,-125.50034733578558
1010.0,6.608830709734226,-81.59637015126235
1356.0,6.608828668950183,-121.71856344447885
971.0,6.608123849521569,-88.21253303482877
1948.0,6.607945773081079,-94.90744601883348
590.0,6.602817136959865,-89.58434503386789
773.0,6.597533534405129,-85.7242716571014
1839.0,6.592928203396676,-88.63563491415496
1878.0,6.591435613585537,-80.25300067715676
403.0,6.590670077714077,-88.48581915125145
1537.0,6.589397838668799,-85.00701231695821
693.0,6.589360689677143,-93.85533675287104
470.0,6.585105679049313,-81.49464747736774
406.0,6.582739957832061,-112.35111746261995
541.0,6.575322610585201,-79.39680261877865
1856.0,6.571048426645192,-117.62915870434702
902.0,6.570555262992177,-123.98290605675513
130.0,6.570217173592219,-89.14322912202927
1885.0,6.569266386790146,-83.8653322297779
1234.0,6.566876890569943,-92.10103623628272
616.0,6.563611211786411,-84.62589274225292
1576.0,6.557615359958116,-94.7720728635462
1563.0,6.557108042028062,-108.52961473692646
1033.0,6.556531353898342,-88.20799502735754
496.0,6.556488566536685,-76.57872232829382
592.0,6.556464118008379,-92.91283503087826
1425.0,6.545353065147187,-74.75186682189732
463.0,6.543792505741159,-93.21493699482646
1543.0,6.5344209598598155,-91.87913162197944
831.0,6.533665092727734,-105.61950679790662
410.0,6.530105819770567,-121.64140209439736
1562.0,6.526373786696489,-94.18710862685283
180.0,6.522596712895585,-123.31631469422275
1294.0,6.515531100320694,-116.40122956405168
507.0,6.5150342124707405,-109.50226231433652
1396.0,6.508477743834591,-94.2425463733196
1088.0,6.508072032867311,-87.30116842630585
1262.0,6.499470901690898,-91.95636022119533
1569.0,6.4981972590690935,-89.50008368941987
1252.0,6.483373662759261,-91.0036625023583
78.0,6.479328901492691,-94.0529063762034
1151.0,6.47376605407199,-85.7931286981637
1643.0,6.472103955601291,-84.54422706238441
1768.0,6.471515289463374,-89.4728999358246
510.0,6.468593851852641,-94.72306769509667
1128.0,6.468097594208884,-88.60076109106897
975.0,6.461371778302035,-92.73778548402588
1340.0,6.456382764996435,-91.917013870712
870.0,6.455225053004514,-92.87853682337268
1808.0,6.454619620685473,-91.37790802173728
1733.0,6.449282257615558,-126.35063637697496
848.0,6.449196317187712,-84.88686818515033
1736.0,6.449111168590874,-91.67972083664937
1995.0,6.445626244098452,-93.4770182576028
802.0,6.444746074599533,-94.30101369408256
191.0,6.44197894542397,-85.27264785972191
1732.0,6.441666825129863,-89.04469784584495
1181.0,6.441366933114579,-90.70926353327246
165.0,6.440270536282032,-92.83662858363628
682.0,6.439154083108323,-86.71623526138302
716.0,6.4385492185767506,-94.20799539513054
905.0,6.435537167494878,-94.74240981716812
1603.0,6.43480896595029,-94.88562189042844
1089.0,6.430962655017966,-87.13135062441773
1311.0,6.430681416519317,-91.92805989205904
1859.0,6.42768292433068,-91.43024522139136
1835.0,6.42700657563682,-92.02105373958908
46.0,6.425966106472576,-91.40357646940016
793.0,6.42509094565351,-92.50850840987351
1058.0,6.421742335948982,-112.75222475157504
1451.0,6.411518620206369,-93.05910784032764
1864.0,6.410420607830971,-93.06771268707642
1189.0,6.406457029897323,-90.31850095047112
1235.0,6.404061504605478,-90.41423686800871
1767.0,6.4028901697245955,-94.60969746064282
535.0,6.402206180839319,-92.81399007309132
249.0,6.402120756139355,-89.65046215510753
1921.0,6.401234814385096,-89.76227490308673
1288.0,6.400870786931782,-89.6568540688029
718.0,6.3989458218628705,-94.01076659506587
291.0,6.392503993625612,-94.91207456059436
1619.0,6.3909361729728555,-90.0630792075174
774.0,6.390329977057903,-91.60214296818876
989.0,6.38599067341971,-91.91264550987552
1126.0,6.382399361273318,-92.09830303683236
341.0,6.381026948240008,-93.16902591005854
161.0,6.378695288136239,-90.19510654893708
236.0,6.3744044472051264,-86.5797318640656
342.0,6.371480723665179,-88.07560540147364
1535.0,6.367847012739718,-87.09282237858449
1008.0,6.367136630928498,-94.49059351960706
32.0,6.366749503994958,-114.09601632534697
827.0,6.3533185805434185,-92.28815953212938
1711.0,6.352156836372948,-92.19875058335614
1542.0,6.344827583424214,-93.20972612880168
289.0,6.33156934391886,-93.36156666555438
486.0,6.330726189816599,-83.49653817223363
204.0,6.3282069443780875,-91.3620228701658
627.0,6.328061792877528,-89.85063506282845
1138.0,6.327956558313554,-93.46885786004918
953.0,6.314917690656636,-93.6100063884313
287.0,6.314650835619937,-83.76316738037325
239.0,6.31104330534058,-93.63775177464416
1477.0,6.306051017647869,-92.76157075899948
1947.0,6.305715739174096,-91.48891733966798
685.0,6.30378243683936,-92.14134674051456
1224.0,6.292976694009042,-94.79783829347738
814.0,6.288305211331171,-89.44108742388207
47.0,6.280807844217354,-93.27529515964628
1504.0,6.275475924548395,-93.22549955138632
451.0,6.272446449455249,-82.34494989110152
990.0,6.271094714012597,-93.86501485172263
966.0,6.25560284642603,-87.63813623690503
402.0,6.255455670482237,-90.94573116742716
1541.0,6.247841511574706,-84.43272692181885
494.0,6.246332641743773,-130.67339417198417
1513.0,6.245413040296137,-85.779608698969
1039.0,6.239665220768456,-115.88708608671624
166.0,6.228177032981387,-90.2537999737456
1615.0,6.223403381402706,-79.90325175941925
1672.0,6.219467517755535,-93.63179734374188
1408.0,6.215911902904618,-94.45625847785286
1819.0,6.207971388234451,-92.09895895283388
1055.0,6.2070420861725255,-94.2386034905456
1886.0,6.200670631016358,-83.26153283320227
1228.0,6.189767955806625,-91.30930397382951
1476.0,6.174352621585771,-90.36487050272127
1319.0,6.1601742179003365,-90.2284039297718
1236.0,6.158502512678403,-89.19073408133437
84.0,6.149789617260991,-93.24482018482058
1179.0,6.145453222117742,-91.08015277163418
976.0,6.142610392801359,-88.86375190211902
1601.0,6.138497982796208,-112.84433579587736
650.0,6.127361969376797,-93.42770784475027
1111.0,6.122559510144161,-105.32597488681164
1434.0,6.119219877453188,-79.2394797531892
1127.0,6.113950102516349,-91.14127944309494
330.0,6.111266848342044,-109.07836996291675
1246.0,6.101235458607648,-89.039250522132
277.0,6.099940858274444,-87.92269720576981
1988.0,6.099638575862011,-86.78156617864411
1558.0,6.095176078230174,-85.43537731924746
212.0,6.089019959222634,-116.13256367493808
671.0,6.087819664853784,-94.71269481248322
980.0,6.05752464201858,-89.55496636412848
296.0,6.057115173325047,-84.69191318227158
295.0,6.047270732951515,-85.13273160793646
1799.0,6.046167779178964,-94.2261163813109
1472.0,6.029473104870835,-90.73539543203104
31.0,6.017887654345818,-88.39371866267035
1793.0,6.005426526919723,-91.59234970884808
1900.0,6.004110709961072,-94.38639246969817
1529.0,6.001635977588716,-94.76055570181067
358.0,5.995310132568837,-90.93261219684868
1874.0,5.992652675500605,-90.45525990251548
88.0,5.978579622444747,-90.30363078373657
1936.0,5.974599764703493,-93.83680135241332
1361.0,5.971282026084811,-92.81354996034231
647.0,5.965768834460008,-93.20316852856551
509.0,5.962744071414987,-92.84101052323416
504.0,5.952370698888579,-94.06603171119966
1460.0,5.948565736395086,-94.41189411747858
223.0,5.929152869790428,-90.07398367546054
1937.0,5.908434538139531,-91.53119740706572
129.0,5.866863922232938,-92.73890899534604
1427.0,5.847742445440927,-94.41719354991264
1079.0,5.839977816087566,-94.45432461775638
1036.0,5.839639674311336,-94.43983295907202
588.0,5.83512075736022,-88.05825047412158
1774.0,5.8190095037720475,-91.43600212520508
200.0,5.73991677721146,-81.66788583664385
839.0,5.69624933021667,-93.56604634132104
1853.0,5.6774714188641475,-88.92949886884085
1681.0,5.637151931700722,-94.34267556646876
1868.0,5.612846610021557,-92.73802873087398
1806.0,5.575622745632238,-94.66818802136716
1307.0,5.509847120461173,-94.32341895743824
399.0,5.4344269470316275,-93.1225730225797
609.0,5.429612232255164,-93.48658629324422
1225.0,5.365529363565399,-90.48734657570256
1531.0,4.991853896642344,-148.82568223217092
